step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
262,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.56754779815674,67.50382232666016,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,37,32,5,2,3,5.0,585376,120.224952,nan,0.585376,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,6216,37,2
263,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.56754779815674,67.50382232666016,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,579424,120.804376,nan,0.579424,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
264,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.165146925054806,18.14339374089273,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,579352,121.383728,nan,0.579352,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
265,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.88381783167295,41.290904210142884,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,2,32,7,2,5,5.0,868788,122.252516,nan,0.868788,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
266,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,12,32,7,3,5,5.0,291812,122.544328,nan,0.291812,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,2016,12,1
267,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,2,32,7,2,4,5.0,840,122.545168,nan,0.00084,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
268,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.752227783203125,59.9789924621582,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,35,32,6,1,1,5.0,584968,123.130136,nan,0.584968,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
269,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.66554506639849,18.07600407379946,5,10,0,3,10,0,3,-105.0,70.5,-47.5,192878,36,32,5,2,3,5.0,874428,124.004564,nan,0.874428,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,6048,36,3
270,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.2106819152832,60.2106819152832,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,3,32,5,3,4,5.0,290300,124.294864,nan,0.2903,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
271,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.22062301635742,66.22062301635742,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,34,32,7,2,4,5.0,295724,124.590588,nan,0.295724,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
272,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,33,32,7,2,6,5.0,6408,124.596996,nan,0.006408,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
273,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.22335433959961,65.97207260131836,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,75,32,8,2,6,5.0,592192,125.189188,nan,0.592192,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,12600,75,2
274,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.888304889037165,39.395147857623314,10,20,0,3,20,0,3,-105.0,70.5,-47.5,192878,77,32,10,3,9,5.0,881892,126.07108,nan,0.881892,nan,3,1080,867480,6,0,0,3,396,192,48,204,51,99,3,12936,77,3
275,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.52631239097988,39.67556611769669,10,20,0,2,20,0,2,-105.0,70.5,-47.5,192878,82,32,10,3,9,5.0,593296,126.664376,nan,0.593296,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,13776,82,2
276,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.80168533325195,60.80168533325195,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,65,32,10,3,9,5.0,301076,126.965452,nan,0.301076,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
277,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.22511100769043,59.57161331176758,9,18,2,2,18,0,4,-105.0,70.5,-47.5,192878,72,32,9,4,8,5.0,591616,127.557068,nan,0.591616,nan,2,936,578320,4,0,0,2,264,128,32,136,34,66,2,12096,72,2
278,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.97609772937922,38.64412158441962,12,24,2,2,24,0,4,-105.0,70.5,-47.5,192878,97,32,12,3,9,5.0,596248,128.153316,nan,0.596248,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
279,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.44158172607422,67.44158172607422,13,26,1,1,26,0,2,-105.0,70.5,-47.5,192878,97,32,13,2,10,5.0,306956,128.460272,nan,0.306956,nan,1,1368,289160,2,0,0,1,132,64,16,68,17,33,1,16296,97,1
280,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,562500.0,71.84505844116211,71.84505844116211,14,28,0,1,28,0,1,-105.0,70.5,-47.5,192878,81,32,14,3,14,5.0,304628,128.7649,nan,0.304628,nan,1,1728,289160,2,0,0,1,132,64,16,68,17,33,1,13608,81,1
281,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.77154541015625,65.71809387207031,14,28,1,2,28,0,3,-105.0,70.5,-47.5,192878,130,32,14,3,13,5.0,602080,129.36698,nan,0.60208,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,21840,130,2
282,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,12,24,0,0,24,0,0,-105.0,70.5,-47.5,192878,43,32,12,3,11,5.0,8376,129.375356,nan,0.008376,nan,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,7224,43,0
283,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.998291969299316,60.19939422607422,12,24,0,2,24,0,2,-105.0,70.5,-47.5,192878,81,32,12,3,9,5.0,593560,129.968916,nan,0.59356,nan,2,1368,578320,4,0,0,2,264,128,32,136,34,66,2,13608,81,2
284,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.3889389038086,67.3889389038086,11,22,1,1,22,0,2,-105.0,70.5,-47.5,192878,82,32,11,3,10,5.0,304508,130.273424,nan,0.304508,nan,1,1440,289160,2,0,0,1,132,64,16,68,17,33,1,13776,82,1
285,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,49,32,10,3,9,5.0,9384,130.282808,nan,0.009384,nan,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,8232,49,0
286,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.17086029052734,64.17086029052734,9,18,2,1,18,0,3,-105.0,70.5,-47.5,192878,152,32,9,4,6,5.0,315836,130.598644,nan,0.315836,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,25536,152,1
287,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.80926895141602,64.80926895141602,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,128,32,8,4,7,5.0,311876,130.91052,nan,0.311876,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,21504,128,1
288,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.30377197265625,62.38458251953125,10,20,1,2,20,0,3,-105.0,70.5,-47.5,192878,118,32,10,4,10,5.0,599848,131.510368,nan,0.599848,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,19824,118,2
289,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,28.268368574066656,21.257267247169167,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,38,32,10,3,10,5.0,586120,132.096488,nan,0.58612,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,6384,38,2
290,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.43323516845703,60.43323516845703,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,84,32,8,3,7,5.0,304052,132.40054,nan,0.304052,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,14112,84,1
291,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,41,32,5,2,4,5.0,7320,132.40786,nan,0.00732,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,6888,41,0
292,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.51214981079102,67.51214981079102,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,18,32,5,1,3,5.0,293036,132.700896,nan,0.293036,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,3024,18,1
293,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.39963912963867,67.39607238769531,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,1,32,5,1,3,5.0,579472,133.280368,nan,0.579472,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
294,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.51767921447754,58.517677307128906,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,3,32,5,2,4,5.0,290444,133.570812,nan,0.290444,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
295,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.46310234069824,67.4032096862793,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,4,5.0,579496,134.150308,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
296,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,2,32,5,2,4,5.0,289916,134.440224,nan,0.289916,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
297,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,4,5.0,600,134.440824,nan,0.0006,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
298,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,40,32,5,2,3,5.0,296660,134.737484,nan,0.29666,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,6720,40,1
299,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,38,32,5,2,5,5.0,7032,134.744516,nan,0.007032,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,6384,38,0
300,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,65,32,5,2,3,5.0,11640,134.756156,nan,0.01164,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,10920,65,0
301,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320777893066,67.40320587158203,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,65,32,6,2,4,5.0,590368,135.346524,nan,0.590368,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
302,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.72601890563965,59.92904281616211,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,34,32,8,3,8,5.0,585304,135.931828,nan,0.585304,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
303,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.40934371948242,61.44229507446289,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,98,32,9,4,8,5.0,596344,136.528172,nan,0.596344,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
304,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.16846236222555,43.223503952450706,11,22,1,3,22,0,4,-105.0,70.5,-47.5,192878,114,32,11,4,10,5.0,888612,137.416784,nan,0.888612,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,19152,114,3
305,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.10376739501953,64.80432510375977,12,24,1,2,24,0,3,-105.0,70.5,-47.5,192878,66,32,12,4,12,5.0,591328,138.008112,nan,0.591328,nan,2,1656,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
306,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,10,20,1,1,20,0,2,-105.0,70.5,-47.5,192878,39,32,10,3,9,5.0,297140,138.305252,nan,0.29714,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,6552,39,1
307,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.66993522644043,57.81687545776367,10,20,0,2,20,0,2,-105.0,70.5,-47.5,192878,123,32,10,4,8,5.0,600688,138.90594,nan,0.600688,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,20664,123,2
308,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.69779586791992,62.28697204589844,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,59,32,7,3,6,5.0,878796,139.784736,nan,0.878796,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,9912,59,3
309,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694770812988,60.21068572998047,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,26,32,7,4,7,5.0,583672,140.368408,nan,0.583672,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,4368,26,2
310,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.921515529985356,27.310463468544995,7,14,1,3,14,0,4,-105.0,70.5,-47.5,192878,36,32,7,2,5,5.0,874644,141.243052,nan,0.874644,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,6048,36,3
311,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.57032585144043,58.92996597290039,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,98,32,8,4,8,5.0,595624,141.838676,nan,0.595624,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
312,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52299499511719,67.52299499511719,7,14,1,1,14,0,2,-105.0,70.5,-47.5,192878,106,32,7,3,5,5.0,307676,142.146352,nan,0.307676,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,17808,106,1
313,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.516984939575195,58.51698303222656,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,57,32,8,4,8,5.0,299300,142.445652,nan,0.2993,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,9576,57,1
314,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,27.884256577453698,19.232819575067857,8,16,1,2,16,0,3,-105.0,70.5,-47.5,192878,65,32,8,3,6,5.0,590008,143.03566,nan,0.590008,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
315,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,97,32,8,3,5,5.0,306236,143.341896,nan,0.306236,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,16296,97,1
316,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,38,32,9,3,8,5.0,6960,143.348856,nan,0.00696,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,6384,38,0
317,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,12,32,9,2,5,5.0,2952,143.351808,nan,0.002952,nan,0,936,0,0,0,0,0,0,0,0,0,0,0,0,2016,12,0
318,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,71.5759391784668,71.5759391784668,9,18,1,1,18,0,2,-105.0,70.5,-47.5,192878,34,32,9,3,8,5.0,296300,143.648108,nan,0.2963,nan,1,1296,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
319,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.46719360351562,63.37150955200195,10,20,2,2,20,0,4,-105.0,70.5,-47.5,192878,3,32,10,2,8,5.0,580528,144.228636,nan,0.580528,nan,2,1440,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
320,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,2,562500.0,26.929277866961176,23.682094304660055,12,24,2,2,24,0,4,-105.0,70.5,-47.5,192878,36,32,12,3,10,5.0,585928,144.814564,nan,0.585928,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
321,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,73.99554443359375,73.99554443359375,11,22,1,1,22,0,2,-105.0,70.5,-47.5,192878,35,32,11,3,10,5.0,296324,145.110888,nan,0.296324,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
322,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.68904210298392,28.50745852687499,10,20,1,2,20,0,3,-105.0,70.5,-47.5,192878,33,32,10,2,8,5.0,585136,145.696024,nan,0.585136,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
323,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.07773971557617,66.07773971557617,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,35,32,9,3,9,5.0,296180,145.992204,nan,0.29618,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
324,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.9351577758789,64.9351577758789,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,33,32,7,2,6,5.0,295628,146.287832,nan,0.295628,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
325,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,35,32,6,2,4,5.0,6456,146.294288,nan,0.006456,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
326,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.608299255371094,61.338897705078125,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,34,32,5,2,3,5.0,584728,146.879016,nan,0.584728,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
327,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.23017139155735,46.78180742843304,5,10,0,3,10,0,3,-105.0,70.5,-47.5,192878,33,32,5,2,3,5.0,873780,147.752796,nan,0.87378,nan,3,360,867480,6,0,0,3,396,192,48,204,51,99,3,5544,33,3
328,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.797447204589844,57.797447204589844,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,35,32,4,3,4,5.0,295460,148.048256,nan,0.29546,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
329,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.564947244494014,39.42136110685838,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,33,32,4,2,3,5.0,584488,148.632744,nan,0.584488,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
330,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.08705520629883,60.08705520629883,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,69,32,4,3,3,5.0,301316,148.93406,nan,0.301316,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,11592,69,1
331,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.357364654541016,59.710289001464844,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,78,32,5,3,4,5.0,592192,149.526252,nan,0.592192,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,13104,78,2
332,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,25.395238907901685,19.85236190636894,5,10,2,2,10,0,4,-105.0,70.5,-47.5,192878,35,32,5,2,3,5.0,584968,150.11122,nan,0.584968,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
333,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.15351676940918,58.15350341796875,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,66,32,4,2,2,5.0,300740,150.41196,nan,0.30074,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,11088,66,1
334,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.47546005249023,61.8218994140625,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,66,32,4,3,4,5.0,590176,151.002136,nan,0.590176,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,11088,66,2
335,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,34,32,4,2,3,5.0,6144,151.00828,nan,0.006144,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,5712,34,0
336,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.86959457397461,61.86957931518555,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,96,32,5,3,3,5.0,306140,151.31442,nan,0.30614,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,16128,96,1
337,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.86200795726434,59.498629432484066,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,97,32,5,3,4,5.0,595528,151.909948,nan,0.595528,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
338,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.06448243050889,37.387422699861496,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,97,32,5,3,3,5.0,595600,152.505548,nan,0.5956,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,16296,97,2
339,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.50382995605469,67.50382995605469,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,33,32,5,2,5,5.0,295556,152.801104,nan,0.295556,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
340,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.927330017089844,58.223384857177734,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,2,32,7,2,7,5.0,579928,153.381032,nan,0.579928,nan,2,1008,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
341,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.593878746032715,59.43640899658203,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,70,32,9,3,8,5.0,591640,153.972672,nan,0.59164,nan,2,1296,578320,4,0,0,2,264,128,32,136,34,66,2,11760,70,2
342,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.51866149902344,67.51866149902344,9,18,1,1,18,0,2,-105.0,70.5,-47.5,192878,66,32,9,3,9,5.0,301532,154.274204,nan,0.301532,nan,1,1152,289160,2,0,0,1,132,64,16,68,17,33,1,11088,66,1
343,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,64,32,10,2,9,5.0,301124,154.575328,nan,0.301124,nan,1,1080,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
344,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.2106819152832,60.2106819152832,9,18,1,1,18,0,2,-105.0,70.5,-47.5,192878,65,32,9,3,9,5.0,301220,154.876548,nan,0.30122,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,10920,65,1
345,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80509567260742,63.80509567260742,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,18,32,8,3,8,5.0,293252,155.1698,nan,0.293252,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,3024,18,1
