step,eval_is_final,eval_n_pairs_per_zone,t2_b0_total,t2_b0_balanced_rmse_total,t2_b0_reachable_rmse_total,t2_b0_censored_rmse_total,t2_b0_unavailable_censored_rmse_total,t2_b0_false_reachable_rate_total,t2_b0_active_models_total
50,1,5000,34.30970074682386,29.34318929472277,21.04798932813936,16.61486996729597,15.904103162444422,0.990521327014218,211
100,1,5000,34.620406354460364,29.640108694547195,21.281310542566676,17.051561561749658,16.36602879328208,0.9823529411764705,170
