step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_encoder_bytes_per_direction,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
352,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.101762000755855,42.33842250695253,70,140,1,4,140,0,5,-105.0,70.5,-47.5,192878,285,0,32,70,14,63,5.0,1210736,403.24436,nan,1.210736,nan,4,5688,1156640,8,0,0,4,528,256,64,272,68,132,4,47880,285,4
353,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.19757685371554,37.246059478610164,76,152,0,3,152,0,3,-105.0,70.5,-47.5,192878,311,0,32,76,15,70,5.0,926316,404.170676,nan,0.926316,nan,3,6192,867480,6,0,0,3,396,192,48,204,51,99,3,52248,311,3
354,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.964328567258065,20.7599169496409,75,150,1,4,150,0,5,-105.0,70.5,-47.5,192878,329,0,32,75,15,64,5.0,1218704,405.38938,nan,1.218704,nan,4,6264,1156640,8,0,0,4,528,256,64,272,68,132,4,55272,329,4
355,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.960012244818685,33.7546044328503,72,144,1,4,144,0,5,-105.0,70.5,-47.5,192878,239,0,32,72,14,62,5.0,1203728,406.593108,nan,1.203728,nan,4,6408,1156640,8,0,0,4,528,256,64,272,68,132,4,40152,239,4
356,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.81076145172119,58.08644485473633,70,140,0,4,140,0,4,-105.0,70.5,-47.5,192878,314,0,32,70,14,58,5.0,1216472,407.80958,nan,1.216472,nan,4,6552,1156640,8,0,0,4,528,256,64,272,68,132,4,52752,314,4
357,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.91612411024444,38.280284695296196,67,134,1,4,134,0,5,-105.0,70.5,-47.5,192878,300,0,32,67,13,55,5.0,1213328,409.022908,nan,1.213328,nan,4,5760,1156640,8,0,0,4,528,256,64,272,68,132,4,50400,300,4
358,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.47032206855664,32.769687500872095,69,138,0,5,138,0,5,-105.0,70.5,-47.5,192878,331,0,32,69,12,54,5.0,1507972,410.53088,nan,1.507972,nan,5,5904,1445800,10,0,0,5,660,320,80,340,85,165,5,55608,331,5
359,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.09941070924028,19.886475560343083,73,146,1,5,146,0,6,-105.0,70.5,-47.5,192878,355,0,32,73,16,65,5.0,1512076,412.042956,nan,1.512076,nan,5,5976,1445800,10,0,0,5,660,320,80,340,85,165,5,59640,355,5
360,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,1,562500.0,66.27341492970784,61.7855224609375,70,140,1,3,140,0,4,-105.0,70.5,-47.5,192878,190,0,32,70,16,63,5.0,904836,412.947792,nan,0.904836,nan,3,5040,867480,6,0,0,3,396,192,48,204,51,99,3,31920,190,3
361,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.92666114089998,31.36244815532035,76,152,0,4,152,0,4,-105.0,70.5,-47.5,192878,240,0,32,76,15,65,5.0,1203104,414.150896,nan,1.203104,nan,4,5616,1156640,8,0,0,4,528,256,64,272,68,132,4,40320,240,4
362,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,3,562500.0,38.77136547704272,24.385979950550677,77,154,3,5,154,0,8,-105.0,70.5,-47.5,192878,260,0,32,77,15,63,5.0,1495828,415.646724,nan,1.495828,nan,5,5688,1445800,10,0,0,5,660,320,80,340,85,165,5,43680,260,5
363,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.38522527889978,50.10630178992404,82,164,0,3,164,0,3,-105.0,70.5,-47.5,192878,350,0,32,82,14,67,5.0,931500,416.578224,nan,0.9315,nan,3,4824,867480,6,0,0,3,396,192,48,204,51,99,3,58800,350,3
364,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.65164253916781,33.72466372719363,86,172,0,4,172,0,4,-105.0,70.5,-47.5,192878,147,0,32,86,13,72,5.0,1187336,417.76556,nan,1.187336,nan,4,5472,1156640,8,0,0,4,528,256,64,272,68,132,4,24696,147,4
365,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,1,562500.0,52.67039523536933,39.44828425374009,90,180,1,4,180,0,5,-105.0,70.5,-47.5,192878,331,0,32,90,15,74,5.0,1219256,418.984816,nan,1.219256,nan,4,6480,1156640,8,0,0,4,528,256,64,272,68,132,4,55608,331,4
366,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.648274697531065,28.427950996510013,92,184,1,5,184,0,6,-105.0,70.5,-47.5,192878,340,0,32,92,16,82,5.0,1509916,420.494732,nan,1.509916,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,57120,340,5
367,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.28518371217431,37.784616639076035,87,174,1,6,174,0,7,-105.0,70.5,-47.5,192878,248,0,32,87,14,66,5.0,1783752,422.278484,nan,1.783752,nan,6,6336,1734960,12,0,0,6,792,384,96,408,102,198,6,41664,248,6
368,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.15979787462758,37.44829898662968,79,158,1,3,158,0,4,-105.0,70.5,-47.5,192878,207,0,32,79,14,69,5.0,908268,423.186752,nan,0.908268,nan,3,5616,867480,6,0,0,3,396,192,48,204,51,99,3,34776,207,3
369,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.85866618755317,34.67839631894396,80,160,0,5,160,0,5,-105.0,70.5,-47.5,192878,180,0,32,80,15,70,5.0,1482964,424.669716,nan,1.482964,nan,5,6264,1445800,10,0,0,5,660,320,80,340,85,165,5,30240,180,5
370,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.758080531305346,19.835500602626986,76,152,2,5,152,0,7,-105.0,70.5,-47.5,192878,298,0,32,76,12,63,5.0,1501564,426.17128,nan,1.501564,nan,5,5040,1445800,10,0,0,5,660,320,80,340,85,165,5,50064,298,5
371,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.811668395996094,61.44647979736328,79,158,0,3,158,0,3,-105.0,70.5,-47.5,192878,263,0,32,79,15,73,5.0,917100,427.08838,nan,0.9171,nan,3,5040,867480,6,0,0,3,396,192,48,204,51,99,3,44184,263,3
372,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.31961808446489,20.92674343251698,84,168,0,5,168,0,5,-105.0,70.5,-47.5,192878,282,0,32,84,13,74,5.0,1499668,428.588048,nan,1.499668,nan,5,5832,1445800,10,0,0,5,660,320,80,340,85,165,5,47376,282,5
373,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.21055355709877,38.162233748040876,78,156,0,2,156,0,2,-105.0,70.5,-47.5,192878,321,0,32,78,13,70,5.0,637480,429.225528,nan,0.63748,nan,2,4968,578320,4,0,0,2,264,128,32,136,34,66,2,53928,321,2
374,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.66312657666731,22.785296145224237,83,166,0,5,166,0,5,-105.0,70.5,-47.5,192878,456,0,32,83,16,74,5.0,1529404,430.754932,nan,1.529404,nan,5,6336,1445800,10,0,0,5,660,320,80,340,85,165,5,76608,456,5
375,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.995538854825853,18.270273457857474,82,164,0,2,164,0,2,-105.0,70.5,-47.5,192878,301,0,32,82,14,75,5.0,634336,431.389268,nan,0.634336,nan,2,5184,578320,4,0,0,2,264,128,32,136,34,66,2,50568,301,2
376,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.448628171582094,41.12526746744553,76,152,1,5,152,0,6,-105.0,70.5,-47.5,192878,237,0,32,76,13,69,5.0,1492036,432.881304,nan,1.492036,nan,5,5760,1445800,10,0,0,5,660,320,80,340,85,165,5,39816,237,5
377,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.92428508364113,22.812898973329165,73,146,0,6,146,0,6,-105.0,70.5,-47.5,192878,274,0,32,73,13,64,5.0,1786392,434.667696,nan,1.786392,nan,6,4608,1734960,12,0,0,6,792,384,96,408,102,198,6,46032,274,6
378,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.02766990661621,58.927520751953125,71,142,0,2,142,0,2,-105.0,70.5,-47.5,192878,293,0,32,71,14,66,5.0,632416,435.300112,nan,0.632416,nan,2,4608,578320,4,0,0,2,264,128,32,136,34,66,2,49224,293,2
379,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.36429038892219,37.703952151808,68,136,0,2,136,0,2,-105.0,70.5,-47.5,192878,223,0,32,68,12,60,5.0,621016,435.921128,nan,0.621016,nan,2,4968,578320,4,0,0,2,264,128,32,136,34,66,2,37464,223,2
380,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.05653877109188,31.85155121239335,63,126,2,3,126,0,5,-105.0,70.5,-47.5,192878,289,0,32,63,12,52,5.0,921684,436.842812,nan,0.921684,nan,3,5256,867480,6,0,0,3,396,192,48,204,51,99,3,48552,289,3
381,-47.5,57.5,118,59,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.90511158736619,21.062790976573467,59,118,0,5,118,0,5,-105.0,70.5,-47.5,192878,179,0,32,59,11,52,5.0,1481788,438.3246,nan,1.481788,nan,5,5256,1445800,10,0,0,5,660,320,80,340,85,165,5,30072,179,5
382,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.533308546232746,20.517184832945322,58,116,1,5,116,0,6,-105.0,70.5,-47.5,192878,197,0,32,58,11,52,5.0,1484380,439.80898,nan,1.48438,nan,5,4824,1445800,10,0,0,5,660,320,80,340,85,165,5,33096,197,5
383,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.912057876586914,60.2106819152832,56,112,0,2,112,0,2,-105.0,70.5,-47.5,192878,281,0,32,56,12,49,5.0,629680,440.43866,nan,0.62968,nan,2,3888,578320,4,0,0,2,264,128,32,136,34,66,2,47208,281,2
384,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,2,562500.0,51.20317333114998,36.18167051029122,52,104,2,4,104,0,6,-105.0,70.5,-47.5,192878,214,0,32,52,11,48,5.0,1197440,441.6361,nan,1.19744,nan,4,4320,1156640,8,0,0,4,528,256,64,272,68,132,4,35952,214,4
385,-47.5,57.5,104,52,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.55092329599605,39.591952711950135,52,104,1,3,104,0,4,-105.0,70.5,-47.5,192878,354,0,32,52,10,41,5.0,931164,442.567264,nan,0.931164,nan,3,3816,867480,6,0,0,3,396,192,48,204,51,99,3,59472,354,3
386,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.0553508225678,26.48220495789205,55,110,0,4,110,0,4,-105.0,70.5,-47.5,192878,251,0,32,55,11,48,5.0,1203728,443.770992,nan,1.203728,nan,4,4392,1156640,8,0,0,4,528,256,64,272,68,132,4,42168,251,4
387,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.490217287266454,19.088540450399677,58,116,1,3,116,0,4,-105.0,70.5,-47.5,192878,208,0,32,58,11,54,5.0,907644,444.678636,nan,0.907644,nan,3,4824,867480,6,0,0,3,396,192,48,204,51,99,3,34944,208,3
388,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,0,562500.0,31.284171442355877,18.062383862169924,58,116,0,4,116,0,4,-105.0,70.5,-47.5,192878,272,0,32,58,12,53,5.0,1208192,445.886828,nan,1.208192,nan,4,5328,1156640,8,0,0,4,528,256,64,272,68,132,4,45696,272,4
389,-47.5,57.5,112,56,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.2856564686269,22.507052853906,56,112,1,5,112,0,6,-105.0,70.5,-47.5,192878,248,0,32,56,12,50,5.0,1492588,447.379416,nan,1.492588,nan,5,4464,1445800,10,0,0,5,660,320,80,340,85,165,5,41664,248,5
390,-47.5,57.5,114,57,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.18362063173273,29.022116952211338,57,114,0,5,114,0,5,-105.0,70.5,-47.5,192878,346,0,32,57,12,50,5.0,1508548,448.887964,nan,1.508548,nan,5,3960,1445800,10,0,0,5,660,320,80,340,85,165,5,58128,346,5
391,-47.5,57.5,108,54,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.9262328172475,46.25504358490987,54,108,1,5,108,0,6,-105.0,70.5,-47.5,192878,342,0,32,54,13,50,5.0,1508236,450.3962,nan,1.508236,nan,5,4320,1445800,10,0,0,5,660,320,80,340,85,165,5,57456,342,5
392,-47.5,57.5,90,45,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.07811094291797,25.611563512098698,45,90,1,3,90,0,4,-105.0,70.5,-47.5,192878,322,0,32,45,13,40,5.0,925284,451.321484,nan,0.925284,nan,3,3312,867480,6,0,0,3,396,192,48,204,51,99,3,54096,322,3
393,-47.5,57.5,86,43,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.411423388771865,38.85637800146666,43,86,0,2,86,0,2,-105.0,70.5,-47.5,192878,256,0,32,43,10,37,5.0,624400,451.945884,nan,0.6244,nan,2,2808,578320,4,0,0,2,264,128,32,136,34,66,2,43008,256,2
394,-47.5,57.5,122,61,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.131163641842534,19.44836261400095,61,122,1,3,122,0,4,-105.0,70.5,-47.5,192878,307,0,32,61,12,56,5.0,924132,452.870016,nan,0.924132,nan,3,4680,867480,6,0,0,3,396,192,48,204,51,99,3,51576,307,3
395,-47.5,57.5,140,70,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.800977904589026,18.903797358790115,70,140,0,3,140,0,3,-105.0,70.5,-47.5,192878,444,0,32,70,13,60,5.0,948156,453.818172,nan,0.948156,nan,3,5688,867480,6,0,0,3,396,192,48,204,51,99,3,74592,444,3
396,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.79179079552546,22.775669655458827,78,156,2,5,156,0,7,-105.0,70.5,-47.5,192878,536,0,32,78,14,74,5.0,1543132,455.361304,nan,1.543132,nan,5,6624,1445800,10,0,0,5,660,320,80,340,85,165,5,90048,536,5
397,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.29227906104472,18.75369264189849,71,142,0,4,142,0,4,-105.0,70.5,-47.5,192878,530,0,32,71,17,70,5.0,1252256,456.61356,nan,1.252256,nan,4,6048,1156640,8,0,0,4,528,256,64,272,68,132,4,89040,530,4
398,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,530172.837253161,35.83771631211392,8.542976450053555,73,146,2,7,146,0,9,-105.0,70.5,-47.5,192878,409,0,32,73,13,68,5.0,2100092,458.713652,nan,2.100092,nan,7,6336,2024120,14,0,0,7,924,448,112,476,119,231,7,68712,409,7
399,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.61083618667531,19.334093793384778,68,136,0,4,136,0,4,-105.0,70.5,-47.5,192878,458,0,32,68,15,65,5.0,1238864,459.952516,nan,1.238864,nan,4,4752,1156640,8,0,0,4,528,256,64,272,68,132,4,76944,458,4
400,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.70975303649902,61.70975112915039,68,136,1,1,136,0,2,-105.0,70.5,-47.5,192878,325,0,32,68,12,63,5.0,348860,460.301376,nan,0.34886,nan,1,4968,289160,2,0,0,1,132,64,16,68,17,33,1,54600,325,1
401,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.42499200899418,18.293851639276944,73,146,2,5,146,0,7,-105.0,70.5,-47.5,192878,372,0,32,73,13,65,5.0,1515076,461.816452,nan,1.515076,nan,5,6120,1445800,10,0,0,5,660,320,80,340,85,165,5,62496,372,5
402,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.52036111182455,22.84522353869217,83,166,1,5,166,0,6,-105.0,70.5,-47.5,192878,255,0,32,83,14,79,5.0,1496644,463.313096,nan,1.496644,nan,5,7344,1445800,10,0,0,5,660,320,80,340,85,165,5,42840,255,5
403,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.62088785559632,34.56186158158114,85,170,3,3,170,0,6,-105.0,70.5,-47.5,192878,395,0,32,85,15,74,5.0,941220,464.254316,nan,0.94122,nan,3,6984,867480,6,0,0,3,396,192,48,204,51,99,3,66360,395,3
404,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.75463104248047,62.106056213378906,88,176,0,2,176,0,2,-105.0,70.5,-47.5,192878,456,0,32,88,16,83,5.0,662392,464.916708,nan,0.662392,nan,2,7200,578320,4,0,0,2,264,128,32,136,34,66,2,76608,456,2
405,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.298258950213615,33.82391643886126,97,194,1,5,194,0,6,-105.0,70.5,-47.5,192878,435,0,32,97,17,88,5.0,1527964,466.444672,nan,1.527964,nan,5,8424,1445800,10,0,0,5,660,320,80,340,85,165,5,73080,435,5
406,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.795440871193136,37.301306886508314,104,208,1,3,208,0,4,-105.0,70.5,-47.5,192878,431,0,32,104,15,100,5.0,949284,467.393956,nan,0.949284,nan,3,9000,867480,6,0,0,3,396,192,48,204,51,99,3,72408,431,3
407,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.77102498691649,34.88406423241432,109,218,0,5,218,0,5,-105.0,70.5,-47.5,192878,413,0,32,109,15,105,5.0,1525420,468.919376,nan,1.52542,nan,5,9576,1445800,10,0,0,5,660,320,80,340,85,165,5,69384,413,5
408,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.62961098880199,22.45728776156622,113,226,0,6,226,0,6,-105.0,70.5,-47.5,192878,436,0,32,113,16,105,5.0,1818000,470.737376,nan,1.818,nan,6,9000,1734960,12,0,0,6,792,384,96,408,102,198,6,73248,436,6
409,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.74885531566365,48.51431395650322,118,236,1,5,236,0,6,-105.0,70.5,-47.5,192878,378,0,32,118,16,110,5.0,1519252,472.256628,nan,1.519252,nan,5,9288,1445800,10,0,0,5,660,320,80,340,85,165,5,63504,378,5
410,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.660681905755595,37.92029204547126,118,236,1,2,236,0,3,-105.0,70.5,-47.5,192878,461,0,32,118,15,107,5.0,664600,472.921228,nan,0.6646,nan,2,8568,578320,4,0,0,2,264,128,32,136,34,66,2,77448,461,2
411,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.99100481907098,38.980166083409856,121,242,1,3,242,0,4,-105.0,70.5,-47.5,192878,483,0,32,121,15,111,5.0,958668,473.879896,nan,0.958668,nan,3,9648,867480,6,0,0,3,396,192,48,204,51,99,3,81144,483,3
412,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.956507188610274,27.293049601349505,112,224,0,3,224,0,3,-105.0,70.5,-47.5,192878,416,0,32,112,15,102,5.0,946548,474.826444,nan,0.946548,nan,3,8784,867480,6,0,0,3,396,192,48,204,51,99,3,69888,416,3
413,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.26712290445964,59.532936096191406,103,206,1,3,206,0,4,-105.0,70.5,-47.5,192878,450,0,32,103,14,92,5.0,951828,475.778272,nan,0.951828,nan,3,8352,867480,6,0,0,3,396,192,48,204,51,99,3,75600,450,3
414,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.28662424908567,42.22419335870061,101,202,0,3,202,0,3,-105.0,70.5,-47.5,192878,420,0,32,101,16,98,5.0,947076,476.725348,nan,0.947076,nan,3,8640,867480,6,0,0,3,396,192,48,204,51,99,3,70560,420,3
415,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.74529858382947,21.324897691759904,96,192,0,4,192,0,4,-105.0,70.5,-47.5,192878,436,0,32,96,14,88,5.0,1239200,477.964548,nan,1.2392,nan,4,8784,1156640,8,0,0,4,528,256,64,272,68,132,4,73248,436,4
416,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.04140811959117,20.41710612312763,88,176,1,4,176,0,5,-105.0,70.5,-47.5,192878,489,0,32,88,15,82,5.0,1247672,479.21222,nan,1.247672,nan,4,8352,1156640,8,0,0,4,528,256,64,272,68,132,4,82152,489,4
417,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.43954451135431,23.318648508218974,94,188,0,4,188,0,4,-105.0,70.5,-47.5,192878,367,0,32,94,16,85,5.0,1227248,480.439468,nan,1.227248,nan,4,8424,1156640,8,0,0,4,528,256,64,272,68,132,4,61656,367,4
418,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.05311470036179,43.408486514821725,91,182,2,5,182,0,7,-105.0,70.5,-47.5,192878,426,0,32,91,16,78,5.0,1527172,481.96664,nan,1.527172,nan,5,9144,1445800,10,0,0,5,660,320,80,340,85,165,5,71568,426,5
419,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.22193458372439,23.899125706778026,91,182,1,4,182,0,5,-105.0,70.5,-47.5,192878,325,0,32,91,14,79,5.0,1220912,483.187552,nan,1.220912,nan,4,9144,1156640,8,0,0,4,528,256,64,272,68,132,4,54600,325,4
420,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.719502208111805,52.61894689096364,92,184,1,5,184,0,6,-105.0,70.5,-47.5,192878,396,0,32,92,15,79,5.0,1521700,484.709252,nan,1.5217,nan,5,8712,1445800,10,0,0,5,660,320,80,340,85,165,5,66528,396,5
421,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.74457263946533,59.2699089050293,94,188,1,2,188,0,3,-105.0,70.5,-47.5,192878,396,0,32,94,15,83,5.0,652960,485.362212,nan,0.65296,nan,2,7848,578320,4,0,0,2,264,128,32,136,34,66,2,66528,396,2
422,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.70482233937238,31.95677506217162,92,184,1,6,184,0,7,-105.0,70.5,-47.5,192878,336,0,32,92,14,82,5.0,1800768,487.16298,nan,1.800768,nan,6,8568,1734960,12,0,0,6,792,384,96,408,102,198,6,56448,336,6
423,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.30239091052815,37.572298660832296,88,176,1,3,176,0,4,-105.0,70.5,-47.5,192878,353,0,32,88,14,77,5.0,934668,488.097648,nan,0.934668,nan,3,7488,867480,6,0,0,3,396,192,48,204,51,99,3,59304,353,3
424,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.25496482849121,62.801536560058594,90,180,0,2,180,0,2,-105.0,70.5,-47.5,192878,376,0,32,90,15,80,5.0,648808,488.746456,nan,0.648808,nan,2,7056,578320,4,0,0,2,264,128,32,136,34,66,2,63168,376,2
425,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.325519175085695,21.59554092568427,88,176,1,4,176,0,5,-105.0,70.5,-47.5,192878,253,0,32,88,14,78,5.0,1207520,489.953976,nan,1.20752,nan,4,7848,1156640,8,0,0,4,528,256,64,272,68,132,4,42504,253,4
426,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,536977.7384481737,41.49196029132366,11.518818239633726,94,188,0,7,188,0,7,-105.0,70.5,-47.5,192878,297,0,32,94,15,82,5.0,2084084,492.03806,nan,2.084084,nan,7,9144,2024120,14,0,0,7,924,448,112,476,119,231,7,49896,297,7
427,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.82277840294014,23.234886556059212,93,186,1,6,186,0,7,-105.0,70.5,-47.5,192878,332,0,32,93,14,81,5.0,1799736,493.837796,nan,1.799736,nan,6,8208,1734960,12,0,0,6,792,384,96,408,102,198,6,55776,332,6
428,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.15495905734597,24.653563412058247,88,176,1,6,176,0,7,-105.0,70.5,-47.5,192878,299,0,32,88,16,81,5.0,1793184,495.63098,nan,1.793184,nan,6,7200,1734960,12,0,0,6,792,384,96,408,102,198,6,50232,299,6
429,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,24.81677198927705,21.571043521921176,80,160,0,2,160,0,2,-105.0,70.5,-47.5,192878,235,0,32,80,14,74,5.0,623392,496.254372,nan,0.623392,nan,2,5328,578320,4,0,0,2,264,128,32,136,34,66,2,39480,235,2
430,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.827458666218824,21.97681818296314,78,156,1,6,156,0,7,-105.0,70.5,-47.5,192878,337,0,32,78,16,66,5.0,1798272,498.052644,nan,1.798272,nan,6,5904,1734960,12,0,0,6,792,384,96,408,102,198,6,56616,337,6
431,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.50014585571125,21.177474117831707,67,134,0,3,134,0,3,-105.0,70.5,-47.5,192878,212,0,32,67,15,61,5.0,907884,498.960528,nan,0.907884,nan,3,4392,867480,6,0,0,3,396,192,48,204,51,99,3,35616,212,3
432,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.55056106028722,29.590913863154874,67,134,1,4,134,0,5,-105.0,70.5,-47.5,192878,323,0,32,67,15,57,5.0,1216184,500.176712,nan,1.216184,nan,4,4752,1156640,8,0,0,4,528,256,64,272,68,132,4,54264,323,4
