step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,2,2,2
3,0,0,7,9,7
4,0,0,3,12,3
5,0,0,6,18,6
6,0,0,9,27,9
7,0,0,6,33,6
8,0,0,5,38,5
9,0,0,4,42,4
10,0,0,4,46,4
11,0,0,2,48,2
12,0,0,2,50,2
13,0,0,2,52,2
14,0,0,2,54,2
15,0,0,2,56,2
16,0,0,7,63,7
17,0,0,4,67,4
18,0,0,7,74,7
19,0,0,4,78,4
20,0,0,4,82,4
21,0,0,5,87,5
22,0,0,1,88,1
23,0,0,7,95,7
24,0,0,6,101,6
25,0,0,4,105,4
26,0,0,3,108,3
27,0,0,5,113,5
28,0,0,2,115,2
29,0,0,3,118,3
30,0,0,2,120,2
31,0,0,5,125,5
32,0,0,5,130,5
33,0,0,5,135,5
34,0,0,0,135,0
35,0,0,4,139,4
36,0,0,7,146,7
37,0,0,3,149,3
38,0,0,5,154,5
39,0,0,4,158,4
40,0,0,3,161,3
41,0,0,3,164,3
42,0,0,3,167,3
43,0,0,1,168,1
44,0,0,1,169,1
45,0,0,4,173,4
46,0,0,1,174,1
47,0,0,5,179,5
48,0,0,4,183,4
49,0,0,6,189,6
50,0,0,3,192,3
51,0,0,6,198,6
52,0,0,3,201,3
53,0,0,4,205,4
54,0,0,5,210,5
55,0,0,4,214,4
56,0,0,2,216,2
57,0,0,6,222,6
58,0,0,3,225,3
59,0,0,5,230,5
60,0,0,4,234,4
61,0,0,5,239,5
62,0,0,2,241,2
63,0,0,3,244,3
64,0,0,4,248,4
65,0,0,7,255,7
66,0,0,3,258,3
67,0,0,2,260,2
68,0,0,5,265,5
69,0,0,2,267,2
70,0,0,3,270,3
71,0,0,4,274,4
72,0,0,3,277,3
73,0,0,3,280,3
74,0,0,4,284,4
75,0,0,3,287,3
76,0,0,5,292,5
77,0,0,2,294,2
78,0,0,6,300,6
79,0,0,3,303,3
80,0,0,5,308,5
81,0,0,4,312,4
82,0,0,5,317,5
83,0,0,4,321,4
84,0,0,3,324,3
85,0,0,6,330,6
86,0,0,4,334,4
87,0,0,4,338,4
88,0,0,3,341,3
89,0,0,5,346,5
90,0,0,3,349,3
91,0,0,7,356,7
92,0,0,3,359,3
93,0,0,1,360,1
94,0,0,3,363,3
95,0,0,5,368,5
96,0,0,5,373,5
97,0,0,4,377,4
98,0,0,3,380,3
99,0,0,4,384,4
100,0,0,5,389,5
101,0,0,2,391,2
102,0,0,4,395,4
103,0,0,1,396,1
104,0,0,4,400,4
105,0,0,5,405,5
106,0,0,7,412,7
107,0,0,6,418,6
108,0,0,0,418,0
109,0,0,2,420,2
110,0,0,4,424,4
111,0,0,6,430,6
112,0,0,3,433,3
113,0,0,1,434,1
114,0,0,2,436,2
115,0,0,4,440,4
116,0,0,4,444,4
117,0,0,4,448,4
118,0,0,3,451,3
119,0,0,5,456,5
120,0,0,3,459,3
121,0,0,4,463,4
122,0,0,3,466,3
123,0,0,7,473,7
124,0,0,2,475,2
125,0,0,4,479,4
126,0,0,1,480,1
127,0,0,4,484,4
128,0,0,2,486,2
129,0,0,5,491,5
130,0,0,3,494,3
131,0,0,4,498,4
132,0,0,3,501,3
133,0,0,7,508,7
134,0,0,6,514,6
135,0,0,3,517,3
136,0,0,6,523,6
137,0,0,5,528,5
138,0,0,4,532,4
139,0,0,4,536,4
140,0,0,4,540,4
141,0,0,3,543,3
142,0,0,2,545,2
143,0,0,4,549,4
144,0,0,2,551,2
145,0,0,2,553,2
146,0,0,5,558,5
147,0,0,5,563,5
148,0,0,4,567,4
149,0,0,2,569,2
150,0,0,5,574,5
151,0,0,5,579,5
152,0,0,4,583,4
153,0,0,5,588,5
154,0,0,3,591,3
155,0,0,7,598,7
156,0,0,6,604,6
157,0,0,4,608,4
158,0,0,5,613,5
159,0,0,7,620,7
160,0,0,3,623,3
161,0,0,3,626,3
162,0,0,3,629,3
163,0,0,2,631,2
164,0,0,3,634,3
165,0,0,3,637,3
166,0,0,4,641,4
167,0,0,4,645,4
168,0,0,6,651,6
169,0,0,6,657,6
170,0,0,5,662,5
171,0,0,2,664,2
172,0,0,3,667,3
173,0,0,5,672,5
174,0,0,3,675,3
175,0,0,3,678,3
176,0,0,5,683,5
177,0,0,5,688,5
178,0,0,6,694,6
179,0,0,4,698,4
180,0,0,1,699,1
181,0,0,6,705,6
182,0,0,7,712,7
183,0,0,3,715,3
184,0,0,4,719,4
185,0,0,4,723,4
186,0,0,3,726,3
187,0,0,7,733,7
188,0,0,2,735,2
189,0,0,7,742,7
190,0,0,1,743,1
191,0,0,6,749,6
192,0,0,3,752,3
193,0,0,3,755,3
194,0,0,3,758,3
195,0,0,4,762,4
196,0,0,4,766,4
197,0,0,6,772,6
198,0,0,2,774,2
199,0,0,2,776,2
200,0,0,3,779,3
201,0,0,6,785,6
202,0,0,4,789,4
203,0,0,3,792,3
204,0,0,3,795,3
205,0,0,5,800,5
206,0,0,2,802,2
207,0,0,6,808,6
208,0,0,2,810,2
209,0,0,4,814,4
210,0,0,3,817,3
211,0,0,7,824,7
212,0,0,5,829,5
213,0,0,3,832,3
214,0,0,3,835,3
215,0,0,6,841,6
216,0,0,3,844,3
217,0,0,3,847,3
218,0,0,2,849,2
219,0,0,3,852,3
220,0,0,2,854,2
221,0,0,6,860,6
222,0,0,2,862,2
223,0,0,6,868,6
224,0,0,5,873,5
225,0,0,7,880,7
226,0,0,3,883,3
227,0,0,2,885,2
228,0,0,6,891,6
229,0,0,2,893,2
230,0,0,4,897,4
231,0,0,5,902,5
232,0,0,1,903,1
233,0,0,2,905,2
234,0,0,4,909,4
235,0,0,4,913,4
236,0,0,3,916,3
237,0,0,5,921,5
238,0,0,5,926,5
239,0,0,3,929,3
240,0,0,2,931,2
241,0,0,4,935,4
242,0,0,10,945,10
243,0,0,5,950,5
244,0,0,5,955,5
245,0,0,2,957,2
246,0,0,4,961,4
247,0,0,1,962,1
248,0,0,3,965,3
249,0,0,4,969,4
250,0,0,4,973,4
251,0,0,2,975,2
252,0,0,5,980,5
253,0,0,6,986,6
254,0,0,5,991,5
255,0,0,5,996,5
256,0,0,3,999,3
257,0,0,2,1001,2
258,0,0,4,1005,4
259,0,0,6,1011,6
260,0,0,1,1012,1
261,0,0,1,1013,1
262,0,0,3,1016,3
263,0,0,4,1020,4
264,0,0,2,1022,2
265,0,0,3,1025,3
266,0,0,2,1027,2
267,0,0,4,1031,4
268,0,0,2,1033,2
269,0,0,4,1037,4
270,0,0,2,1039,2
271,0,0,7,1046,7
272,0,0,4,1050,4
273,0,0,3,1053,3
274,0,0,3,1056,3
275,0,0,3,1059,3
276,0,0,3,1062,3
277,0,0,3,1065,3
278,0,0,4,1069,4
279,0,0,1,1070,1
280,0,0,4,1074,4
281,0,0,4,1078,4
282,0,0,5,1083,5
283,0,0,6,1089,6
284,0,0,5,1094,5
285,0,0,3,1097,3
286,0,0,3,1100,3
287,0,0,7,1107,7
288,0,0,4,1111,4
289,0,0,2,1113,2
290,0,0,2,1115,2
291,0,0,3,1118,3
292,0,0,3,1121,3
293,0,0,3,1124,3
294,0,0,2,1126,2
295,0,0,4,1130,4
296,0,0,4,1134,4
297,0,0,4,1138,4
298,0,0,2,1140,2
299,0,0,4,1144,4
300,0,0,4,1148,4
301,0,0,2,1150,2
302,0,0,5,1155,5
303,0,0,5,1160,5
304,0,0,2,1162,2
305,0,0,1,1163,1
306,0,0,2,1165,2
307,0,0,4,1169,4
308,0,0,4,1173,4
309,0,0,2,1175,2
310,0,0,2,1177,2
311,0,0,2,1179,2
312,0,0,3,1182,3
313,0,0,2,1184,2
314,0,0,5,1189,5
315,0,0,2,1191,2
316,0,0,4,1195,4
317,0,0,6,1201,6
318,0,0,8,1209,8
319,0,0,4,1213,4
320,0,0,0,1213,0
321,0,0,3,1216,3
322,0,0,2,1218,2
323,0,0,6,1224,6
324,0,0,3,1227,3
325,0,0,3,1230,3
326,0,0,5,1235,5
327,0,0,4,1239,4
328,0,0,4,1243,4
329,0,0,3,1246,3
330,0,0,5,1251,5
331,0,0,4,1255,4
332,0,0,3,1258,3
333,0,0,5,1263,5
334,0,0,4,1267,4
335,0,0,7,1274,7
336,0,0,6,1280,6
337,0,0,4,1284,4
338,0,0,3,1287,3
339,0,0,5,1292,5
340,0,0,5,1297,5
341,0,0,2,1299,2
342,0,0,4,1303,4
343,0,0,2,1305,2
344,0,0,2,1307,2
345,0,0,3,1310,3
346,0,0,3,1313,3
347,0,0,3,1316,3
348,0,0,3,1319,3
349,0,0,5,1324,5
350,0,0,2,1326,2
351,0,0,6,1332,6
352,0,0,4,1336,4
353,0,0,3,1339,3
354,0,0,4,1343,4
355,0,0,4,1347,4
356,0,0,4,1351,4
357,0,0,4,1355,4
358,0,0,5,1360,5
359,0,0,5,1365,5
360,0,0,3,1368,3
361,0,0,4,1372,4
362,0,0,5,1377,5
363,0,0,3,1380,3
364,0,0,4,1384,4
365,0,0,4,1388,4
366,0,0,5,1393,5
367,0,0,6,1399,6
368,0,0,3,1402,3
369,0,0,5,1407,5
370,0,0,5,1412,5
371,0,0,3,1415,3
372,0,0,5,1420,5
373,0,0,2,1422,2
374,0,0,5,1427,5
375,0,0,2,1429,2
376,0,0,5,1434,5
377,0,0,6,1440,6
378,0,0,2,1442,2
379,0,0,2,1444,2
380,0,0,3,1447,3
381,0,0,5,1452,5
382,0,0,5,1457,5
383,0,0,2,1459,2
384,0,0,4,1463,4
385,0,0,3,1466,3
386,0,0,4,1470,4
387,0,0,3,1473,3
388,0,0,4,1477,4
389,0,0,5,1482,5
390,0,0,5,1487,5
391,0,0,5,1492,5
392,0,0,3,1495,3
393,0,0,2,1497,2
394,0,0,3,1500,3
395,0,0,3,1503,3
396,0,0,5,1508,5
397,0,0,4,1512,4
398,0,0,7,1519,7
399,0,0,4,1523,4
400,0,0,1,1524,1
401,0,0,5,1529,5
402,0,0,5,1534,5
403,0,0,3,1537,3
404,0,0,2,1539,2
405,0,0,5,1544,5
406,0,0,3,1547,3
407,0,0,5,1552,5
408,0,0,6,1558,6
409,0,0,5,1563,5
410,0,0,2,1565,2
411,0,0,3,1568,3
412,0,0,3,1571,3
413,0,0,3,1574,3
414,0,0,3,1577,3
415,0,0,4,1581,4
416,0,0,4,1585,4
417,0,0,4,1589,4
418,0,0,5,1594,5
419,0,0,4,1598,4
420,0,0,5,1603,5
421,0,0,2,1605,2
422,0,0,6,1611,6
423,0,0,3,1614,3
424,0,0,2,1616,2
425,0,0,4,1620,4
426,0,0,7,1627,7
427,0,0,6,1633,6
428,0,0,6,1639,6
429,0,0,2,1641,2
430,0,0,6,1647,6
431,0,0,3,1650,3
432,0,0,4,1654,4
433,0,0,4,1658,4
434,0,0,6,1664,6
435,0,0,4,1668,4
436,0,0,5,1673,5
437,0,0,2,1675,2
438,0,0,3,1678,3
439,0,0,6,1684,6
440,0,0,3,1687,3
441,0,0,2,1689,2
442,0,0,5,1694,5
443,0,0,3,1697,3
444,0,0,2,1699,2
445,0,0,4,1703,4
446,0,0,6,1709,6
447,0,0,8,1717,8
448,0,0,2,1719,2
449,0,0,3,1722,3
450,0,0,1,1723,1
451,0,0,1,1724,1
452,0,0,2,1726,2
453,0,0,3,1729,3
454,0,0,1,1730,1
455,0,0,5,1735,5
456,0,0,2,1737,2
457,0,0,3,1740,3
458,0,0,4,1744,4
459,0,0,3,1747,3
460,0,0,3,1750,3
461,0,0,5,1755,5
462,0,0,4,1759,4
463,0,0,4,1763,4
464,0,0,6,1769,6
465,0,0,3,1772,3
466,0,0,4,1776,4
467,0,0,5,1781,5
468,0,0,5,1786,5
