step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.076861445144395,34.20334348772528,22.214505357439357,22.214505357439357,0.925,0.925,49.43582916990735,24.55429730528542,24.55429730528542,52.366834532546996,22.43100467887747,22.43100467887747,nan,18.826618548652874,16.602000664634865,29.054425332701538,56.417848845164634,0.0,0.0,58.62880330394906,56.41784886156167,18520,37.27948131684173,21.34932198710733,31.863551556276253,nan,nan,nan,nan,24.55429730528542,31.066498332206887,31.066498332206887,1480,24.55429730528542
200,1,500,40,40,36.55668371400244,30.23993479788321,27.5568314670072,27.5568314670072,0.7857142857142857,0.7857142857142857,43.74086909988876,28.42491705347575,28.42491705347575,47.29868228492737,23.60122825778505,23.60122825778505,nan,16.13940292229637,12.130128749616834,57.79676626489041,57.79676626489041,0.0,0.0,59.05012010864622,57.79676620782543,19160,31.490754754603355,27.559365354042864,29.37184915434968,nan,nan,nan,nan,28.42491705347575,27.498971086901676,27.498971086901676,840,28.42491705347575
300,1,500,40,40,30.007455326460775,39.09998991663075,18.62067255755724,18.62067255755724,0.925,0.925,38.14019329507048,19.135636295747233,19.135636295747233,52.21265052528381,15.439410094247048,15.439410094247048,nan,11.494050426998761,10.365227651881186,17.386928988131334,57.72066247418799,0.0,0.0,58.24726843145083,57.720662528166024,19640,39.640269593547416,18.606998837903408,38.58502623241879,nan,nan,nan,nan,19.135636295747233,19.35201428186143,19.35201428186143,360,19.135636295747233
400,1,500,40,40,31.442789095182068,44.940832025694846,13.857892421515139,13.857892421515139,0.9729166666666667,0.9729166666666667,42.355581920256455,14.898297769534238,14.898297769534238,56.379223147583005,13.401592871159703,13.401592871159703,nan,12.073941012603699,10.584063377858419,14.755308440330294,58.798724447209985,0.0,0.0,59.51726900222541,58.79872432337001,19520,45.978338011757764,13.53893099046765,43.90042655383577,nan,nan,nan,nan,14.898297769534238,23.396753250466244,23.396753250466244,480,14.898297769534238
500,1,500,40,40,30.359715208082523,47.65963666380816,10.649762200153472,10.649762200153472,1.0,1.0,41.739598197861376,12.266191845297302,12.266191845297302,56.36175502166748,12.020296546145872,12.020296546145872,nan,11.363501698818286,10.302640475898652,13.294814160255036,58.309398863961626,0.0,0.0,59.204224346857615,58.30939868578355,19400,49.142884609385185,10.061339737472432,46.04320684048625,nan,nan,nan,nan,12.266191845297302,22.526868635279026,22.526868635279026,600,12.266191845297302
600,1,500,40,40,29.705221592216486,38.354032268369195,18.204500168127687,18.204500168127687,0.925,0.925,37.898661889424886,20.150408935482126,20.150408935482126,51.01430903511047,17.222795417890108,17.222795417890108,nan,14.066780806501665,12.947007280197985,18.89969251207653,56.55853243649688,0.0,0.0,58.64846606316383,56.55853243810994,18600,40.52412313227603,18.1243429308878,36.40812350262782,nan,nan,nan,nan,20.150408935482126,19.23777764994466,19.23777764994466,1400,20.150408935482126
700,1,500,40,40,29.407303539428085,44.42145274515828,13.115965461242817,13.115965461242817,0.9725,0.9725,39.59511051818168,14.766343079192806,14.766343079192806,53.681283419418335,13.595489958419503,13.595489958419503,nan,12.21852893277017,11.157792342151678,14.608667389142015,57.53741820640109,0.0,0.0,58.723881540681035,57.537418196125046,19200,46.0035739196721,12.720307621008937,42.77107511693224,nan,nan,nan,nan,14.766343079192806,20.42949642529716,20.42949642529716,800,14.766343079192806
800,1,500,40,40,28.740926465284687,40.292812989062256,15.12563257494031,15.12563257494031,0.9732142857142857,0.9732142857142857,37.83445412164213,16.983555472520656,16.983555472520656,53.34313693008423,15.38163395260803,15.38163395260803,nan,13.28306215084081,12.079478994049751,17.207438910760498,55.41844556400257,0.0,0.0,57.0385324420493,55.41844556541368,18880,42.18471847111375,14.853813970935557,38.43489009289302,nan,nan,nan,nan,16.983555472520656,19.135128323562206,19.135128323562206,1120,16.983555472520656
900,1,500,40,40,30.229866941565476,42.08664230548004,16.963558019973117,16.963558019973117,0.95,0.95,39.270318786865865,17.55423149740051,17.55423149740051,53.20516455230713,14.004960977562074,14.004960977562074,nan,11.393590849000423,9.269034814085664,16.247405799102594,59.05020032545316,0.0,0.0,59.58893613718185,59.050200392393556,19640,42.69125070433523,16.897685432846615,41.49596889499304,nan,nan,nan,nan,17.55423149740051,20.23487096282951,20.23487096282951,360,17.55423149740051
1000,1,500,40,40,32.355448676943304,32.0291507032062,24.656009328805897,24.656009328805897,0.85,0.85,38.37537014870425,26.220315437258883,26.220315437258883,47.891569709014895,21.739577905570346,21.739577905570346,nan,15.549641119240125,12.75602187950186,54.10906770614069,56.6851600320121,0.0,0.0,59.03423198348033,56.685160168255514,18440,34.11273355095098,24.921498432529354,30.46484473099663,nan,nan,nan,nan,26.220315437258883,21.26814123532663,21.26814123532663,1560,26.220315437258883
