step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0.25_comm_bytes,t2_b0.25_comm_cumulative_mb,t2_b0.25_comm_cumulative_vs_greedy_ratio,t2_b0.25_comm_mb,t2_b0.25_comm_vs_greedy_ratio,t2_b0.25_events,t2_b0.25_merge_metadata_bytes,t2_b0.25_metadata_bytes,t2_b0.25_model_bytes,t2_b0.25_policy_model_bytes,t2_b0.25_selected_providers
617,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47648480,30517.062074,nan,47.64848,nan,307,2456,529452,44179756,2936816,307
618,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47342500,30564.404574,nan,47.3425,nan,305,2440,526680,43891940,2921440,305
619,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44806456,30609.21103,nan,44.806456,nan,287,2296,534996,41301596,2967568,287
620,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47478610,30656.68964,nan,47.47861,nan,305,2440,547470,43891940,3036760,305
621,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49772192,30706.461832,nan,49.772192,nan,321,2568,546084,46194468,3029072,321
622,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50590318,30757.05215,nan,50.590318,nan,327,2616,539154,47057916,2990632,327
623,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46974270,30804.02642,nan,46.97427,nan,302,2416,536382,43460216,2975256,302
624,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49726822,30853.753242,nan,49.726822,nan,321,2568,539154,46194468,2990632,321
625,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53559378,30907.31262,nan,53.559378,nan,347,2776,553014,49936076,3067512,347
626,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50788678,30958.101298,nan,50.788678,nan,328,2624,547470,47201824,3036760,328
627,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44753280,31002.854578,nan,44.75328,nan,286,2288,548856,41157688,3044448,286
628,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50590318,31053.444896,nan,50.590318,nan,327,2616,539154,47057916,2990632,327
629,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49340444,31102.78534,nan,49.340444,nan,318,2544,546084,45762744,3029072,318
630,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52173394,31154.958734,nan,52.173394,nan,338,2704,539154,48640904,2990632,338
631,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49573832,31204.532566,nan,49.573832,nan,320,2560,537768,46050560,2982944,320
632,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47063742,31251.596308,nan,47.063742,nan,303,2424,528066,43604124,2929128,303
633,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50608466,31302.204774,nan,50.608466,nan,327,2616,541926,47057916,3006008,327
634,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52201884,31354.406658,nan,52.201884,nan,337,2696,565488,48496996,3136704,337
635,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51744182,31406.15084,nan,51.744182,nan,333,2664,583506,47921364,3236648,333
636,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54730122,31460.880962,nan,54.730122,nan,354,2832,577962,50943432,3205896,354
637,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54577132,31515.458094,nan,54.577132,nan,353,2824,576576,50799524,3198208,353
638,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53507470,31568.965564,nan,53.50747,nan,345,2760,589050,49648260,3267400,345
639,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55998144,31624.963708,nan,55.998144,nan,363,2904,573804,52238604,3182832,363
640,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53110750,31678.074458,nan,53.11075,nan,343,2744,572418,49360444,3175144,343
641,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49458406,31727.532864,nan,49.458406,nan,318,2544,564102,45762744,3129016,318
642,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53056306,31780.58917,nan,53.056306,nan,343,2744,564102,49360444,3129016,343
643,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54387846,31834.977016,nan,54.387846,nan,352,2816,569646,50655616,3159768,352
644,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57779580,31892.756596,nan,57.77958,nan,375,3000,582120,53965500,3228960,375
645,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60451734,31953.20833,nan,60.451734,nan,393,3144,594594,56555844,3298152,393
646,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56152402,32009.360732,nan,56.152402,nan,363,2904,597366,52238604,3313528,363
647,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,59426174,32068.786906,nan,59.426174,nan,386,3088,591822,55548488,3282776,386
648,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58543262,32127.330168,nan,58.543262,nan,381,3048,566874,54828948,3144392,381
649,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50276532,32177.6067,nan,50.276532,nan,324,2592,557172,46626192,3090576,324
650,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48891816,32226.498516,nan,48.891816,nan,314,2512,565488,45187112,3136704,314
651,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56717724,32283.21624,nan,56.717724,nan,368,2944,573804,52958144,3182832,368
652,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52498790,32335.71503,nan,52.49879,nan,339,2712,566874,48784812,3144392,339
653,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52974640,32388.68967,nan,52.97464,nan,343,2744,551628,49360444,3059824,343
654,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57148204,32445.837874,nan,57.148204,nan,372,2976,551628,53533776,3059824,372
655,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49322296,32495.16017,nan,49.322296,nan,318,2544,543312,45762744,3013696,318
656,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48215070,32543.37524,nan,48.21507,nan,311,2488,528066,44755388,2929128,311
657,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50616272,32593.991512,nan,50.616272,nan,328,2624,521136,47201824,2890688,328
658,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49024122,32643.015634,nan,49.024122,nan,317,2536,519750,45618836,2883000,317
659,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49949868,32692.965502,nan,49.949868,nan,324,2592,507276,46626192,2813808,324
660,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46091358,32739.05686,nan,46.091358,nan,297,2376,511434,42740676,2836872,297
661,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46982076,32786.038936,nan,46.982076,nan,303,2424,515592,43604124,2859936,303
662,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48340838,32834.379774,nan,48.340838,nan,312,2496,525294,44899296,2913752,312
663,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43312852,32877.692626,nan,43.312852,nan,277,2216,526680,39862516,2921440,277
664,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49744970,32927.437596,nan,49.74497,nan,321,2568,541926,46194468,3006008,321
665,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50554022,32977.991618,nan,50.554022,nan,327,2616,533610,47057916,2959880,327
666,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50338782,33028.3304,nan,50.338782,nan,325,2600,544698,46770100,3021384,325
667,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46524374,33074.854774,nan,46.524374,nan,299,2392,533610,43028492,2959880,299
668,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50229894,33125.084668,nan,50.229894,nan,325,2600,528066,46770100,2929128,325
669,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50284338,33175.369006,nan,50.284338,nan,325,2600,536382,46770100,2975256,325
670,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53262472,33228.631478,nan,53.262472,nan,345,2760,551628,49648260,3059824,345
671,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51462888,33280.094366,nan,51.462888,nan,333,2664,540540,47921364,2998320,333
672,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51220426,33331.314792,nan,51.220426,nan,331,2648,547470,47633548,3036760,331
673,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50824974,33382.139766,nan,50.824974,nan,328,2624,553014,47201824,3067512,328
674,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45489740,33427.629506,nan,45.48974,nan,292,2336,529452,42021136,2936816,292
675,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45227862,33472.857368,nan,45.227862,nan,291,2328,511434,41877228,2836872,291
676,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49815026,33522.672394,nan,49.815026,nan,323,2584,508662,46482284,2821496,323
677,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48133404,33570.805798,nan,48.133404,nan,311,2488,515592,44755388,2859936,311
678,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50401032,33621.20683,nan,50.401032,nan,326,2608,532224,46914008,2952192,326
679,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48998168,33670.204998,nan,48.998168,nan,316,2528,537768,45474928,2982944,316
680,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48772586,33718.977584,nan,48.772586,nan,315,2520,525294,45331020,2913752,315
681,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52714030,33771.691614,nan,52.71403,nan,341,2728,555786,49072628,3082888,341
682,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49448064,33821.139678,nan,49.448064,nan,319,2552,540540,45906652,2998320,319
683,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50885956,33872.025634,nan,50.885956,nan,330,2640,518364,47489640,2875312,330
684,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46865382,33918.891016,nan,46.865382,nan,302,2416,519750,43460216,2883000,302
685,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45992812,33964.883828,nan,45.992812,nan,296,2368,518364,42596768,2875312,296
686,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49815026,34014.698854,nan,49.815026,nan,323,2584,508662,46482284,2821496,323
687,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45074872,34059.773726,nan,45.074872,nan,290,2320,510048,41733320,2829184,290
688,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45379584,34105.15331,nan,45.379584,nan,293,2344,490644,42165044,2721552,293
689,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47609648,34152.762958,nan,47.609648,nan,309,2472,479556,44467572,2660048,309
690,-100.0,5.0,698,349,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44326802,34197.08976,nan,44.326802,nan,286,2288,483714,41157688,2683112,286
691,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42905790,34239.99555,nan,42.90579,nan,276,2208,486486,39718608,2698488,276
692,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45756888,34285.752438,nan,45.756888,nan,296,2368,482328,42596768,2675424,296
693,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44893392,34330.64583,nan,44.893392,nan,290,2320,482328,41733320,2675424,290
694,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41178798,34371.824628,nan,41.178798,nan,264,2112,486486,37991712,2698488,264
695,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44634050,34416.458678,nan,44.63405,nan,287,2296,508662,41301596,2821496,287
696,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48060812,34464.51949,nan,48.060812,nan,311,2488,504504,44755388,2798432,311
697,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42052636,34506.572126,nan,42.052636,nan,269,2152,510048,38711252,2829184,269
698,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44166006,34550.738132,nan,44.166006,nan,284,2272,503118,40869872,2790744,284
699,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47800202,34598.538334,nan,47.800202,nan,309,2472,508662,44467572,2821496,309
700,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47000224,34645.538558,nan,47.000224,nan,303,2424,518364,43604124,2875312,303
701,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48025784,34693.564342,nan,48.025784,nan,310,2480,521136,44611480,2890688,310
702,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53558110,34747.122452,nan,53.55811,nan,348,2784,530838,50079984,2944504,348
703,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50032802,34797.155254,nan,50.032802,nan,323,2584,541926,46482284,3006008,323
704,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51490110,34848.645364,nan,51.49011,nan,333,2664,544698,47921364,3021384,333
705,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53524350,34902.169714,nan,53.52435,nan,346,2768,569646,49792168,3159768,346
706,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53397314,34955.567028,nan,53.397314,nan,346,2768,550242,49792168,3052136,346
707,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53991126,35009.558154,nan,53.991126,nan,350,2800,553014,50367800,3067512,350
708,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52865752,35062.423906,nan,52.865752,nan,343,2744,534996,49360444,2967568,343
709,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51273602,35113.697508,nan,51.273602,nan,332,2656,533610,47777456,2959880,332
710,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48331764,35162.029272,nan,48.331764,nan,312,2496,523908,44899296,2906064,312
711,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51623684,35213.652956,nan,51.623684,nan,335,2680,521136,48209180,2890688,335
712,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50257116,35263.910072,nan,50.257116,nan,325,2600,532224,46770100,2952192,325
713,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53585332,35317.495404,nan,53.585332,nan,348,2784,534996,50079984,2967568,348
714,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51022066,35368.51747,nan,51.022066,nan,330,2640,539154,47489640,2990632,330
715,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54288032,35422.805502,nan,54.288032,nan,352,2816,554400,50655616,3075200,352
716,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51850534,35474.656036,nan,51.850534,nan,335,2680,555786,48209180,3082888,335
717,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54162264,35528.8183,nan,54.162264,nan,351,2808,557172,50511708,3090576,351
718,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53253398,35582.071698,nan,53.253398,nan,345,2760,550242,49648260,3052136,345
719,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48926844,35630.998542,nan,48.926844,nan,315,2520,548856,45331020,3044448,315
720,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50967622,35681.966164,nan,50.967622,nan,330,2640,530838,47489640,2944504,330
721,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49295074,35731.261238,nan,49.295074,nan,318,2544,539154,45762744,2990632,318
722,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51894636,35783.155874,nan,51.894636,nan,336,2688,540540,48353088,2998320,336
723,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52577920,35835.733794,nan,52.57792,nan,341,2728,534996,49072628,2967568,341
724,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51606804,35887.340598,nan,51.606804,nan,334,2672,540540,48065272,2998320,334
725,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54098746,35941.439344,nan,54.098746,nan,351,2808,547470,50511708,3036760,351
726,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54827400,35996.266744,nan,54.8274,nan,356,2848,548856,51231248,3044448,356
727,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51967228,36048.233972,nan,51.967228,nan,336,2688,551628,48353088,3059824,336
728,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50087246,36098.321218,nan,50.087246,nan,323,2584,550242,46482284,3052136,323
729,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55592350,36153.913568,nan,55.59235,nan,361,2888,555786,51950788,3082888,361
730,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56960186,36210.873754,nan,56.960186,nan,370,2960,566874,53245960,3144392,370
731,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60477688,36271.351442,nan,60.477688,nan,394,3152,576576,56699752,3198208,394
732,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54756076,36326.107518,nan,54.756076,nan,355,2840,559944,51087340,3105952,355
733,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55295444,36381.402962,nan,55.295444,nan,359,2872,554400,51662972,3075200,359
734,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54989464,36436.392426,nan,54.989464,nan,357,2856,551628,51375156,3059824,357
735,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58867390,36495.259816,nan,58.86739,nan,383,3064,572418,55116764,3175144,383
736,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57302462,36552.562278,nan,57.302462,nan,372,2976,575190,53533776,3190520,372
737,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56942038,36609.504316,nan,56.942038,nan,370,2960,564102,53245960,3129016,370
738,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57789922,36667.294238,nan,57.789922,nan,374,2992,605682,53821592,3359656,374
739,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,62098328,36729.392566,nan,62.098328,nan,404,3232,604296,58138832,3351968,404
740,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,56555660,36785.948226,nan,56.55566,nan,367,2936,571032,52814236,3167456,367
741,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,54442290,36840.390516,nan,54.44229,nan,352,2816,577962,50655616,3205896,352
742,-100.0,5.0,876,438,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,60821232,36901.211748,nan,60.821232,nan,395,3160,607068,56843660,3367344,395
743,-100.0,5.0,934,467,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,61228294,36962.440042,nan,61.228294,nan,396,3168,647262,56987568,3590296,396
744,-100.0,5.0,914,457,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,63440210,37025.880252,nan,63.44021,nan,412,3296,633402,59290096,3513416,412
745,-100.0,5.0,912,456,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,58394076,37084.274328,nan,58.394076,nan,377,3016,632016,54253316,3505728,377
746,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,57996088,37142.270416,nan,57.996088,nan,376,3008,593208,54109408,3290464,376
747,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55440628,37197.711044,nan,55.440628,nan,359,2872,576576,51662972,3198208,359
748,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50565632,37248.276676,nan,50.565632,nan,325,2600,579348,46770100,3213584,325
749,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53821256,37302.097932,nan,53.821256,nan,348,2784,571032,50079984,3167456,348
750,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47055936,37349.153868,nan,47.055936,nan,302,2416,548856,43460216,3044448,302
751,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50482698,37399.636566,nan,50.482698,nan,326,2608,544698,46914008,3021384,326
752,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50464550,37450.101116,nan,50.46455,nan,326,2608,541926,46914008,3006008,326
753,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52803502,37502.904618,nan,52.803502,nan,342,2736,547470,49216536,3036760,342
754,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46587892,37549.49251,nan,46.587892,nan,299,2392,543312,43028492,3013696,299
755,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51544554,37601.037064,nan,51.544554,nan,333,2664,553014,47921364,3067512,333
756,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50950742,37651.987806,nan,50.950742,nan,329,2632,550242,47345732,3052136,329
757,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50401032,37702.388838,nan,50.401032,nan,326,2608,532224,46914008,2952192,326
758,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49627008,37752.015846,nan,49.627008,nan,321,2568,523908,46194468,2906064,321
759,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,48628670,37800.644516,nan,48.62867,nan,314,2512,525294,45187112,2913752,314
760,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,51659980,37852.304496,nan,51.65998,nan,335,2680,526680,48209180,2921440,335
761,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47377528,37899.682024,nan,47.377528,nan,306,2448,510048,44035848,2829184,306
762,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50958548,37950.640572,nan,50.958548,nan,330,2640,529452,47489640,2936816,330
763,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55006344,38005.646916,nan,55.006344,nan,358,2864,532224,51519064,2952192,358
764,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,55548248,38061.195164,nan,55.548248,nan,360,2880,571032,51806880,3167456,360
765,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,50662910,38111.858074,nan,50.66291,nan,327,2616,550242,47057916,3052136,327
766,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,53910728,38165.768802,nan,53.910728,nan,349,2792,562716,50223892,3121328,349
767,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,52586994,38218.355796,nan,52.586994,nan,341,2728,536382,49072628,2975256,341
768,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,49394888,38267.750684,nan,49.394888,nan,318,2544,554400,45762744,3075200,318
769,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47460462,38315.211146,nan,47.460462,nan,305,2440,544698,43891940,3021384,305
770,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47477342,38362.688488,nan,47.477342,nan,306,2448,525294,44035848,2913752,306
771,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47683508,38410.371996,nan,47.683508,nan,308,2464,512820,44323664,2844560,308
