step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
13,t2_b0.25,3,5,13,0,
13,t2_b0.25,4,4,13,0,
13,t2_b0.25,6,5,10,0,
13,t2_b0.25,7,3,7,0,
13,t2_b0.25,8,3,10,0,
13,t2_b0.25,10,10,25,0,
13,t2_b0.25,11,8,24,0,
13,t2_b0.25,12,6,16,0,
13,t2_b0.25,14,9,24,0,
13,t2_b0.25,15,5,19,0,
13,t2_b0.25,16,5,13,0,
13,t2_b0.25,18,2,10,0,
13,t2_b0.25,19,5,12,0,
13,t2_b0.25,20,7,23,0,
13,t2_b0.25,22,7,21,0,
13,t2_b0.25,23,3,11,0,
13,t2_b0.25,24,9,24,0,
13,t2_b0.25,25,8,25,0,
13,t2_b0.25,26,8,25,0,
13,t2_b0.25,28,5,21,0,
13,t2_b0.25,30,5,12,0,
13,t2_b0.25,32,3,14,0,
13,t2_b0.25,33,7,20,0,
13,t2_b0.25,35,9,26,0,
13,t2_b0.25,36,7,22,0,
13,t2_b0.25,37,8,24,0,
13,t2_b0.25,38,47,56,0,
13,t2_b0.25,39,7,17,0,
13,t2_b0.25,40,7,21,0,
13,t2_b0.25,41,6,21,0,
13,t2_b0.25,44,4,14,0,
13,t2_b0.25,45,6,17,0,
13,t2_b0.25,46,8,25,0,
13,t2_b0.25,47,7,17,0,
13,t2_b0.25,48,7,23,0,
13,t2_b0.25,49,5,16,0,
13,t2_b0.25,50,5,15,0,
13,t2_b0.25,51,5,14,0,
13,t2_b0.25,52,5,18,0,
13,t2_b0.25,53,3,21,0,
13,t2_b0.25,54,4,11,0,
13,t2_b0.25,55,4,10,0,
13,t2_b0.25,56,8,24,0,
13,t2_b0.25,58,9,11,0,
13,t2_b0.25,59,4,19,0,
14,t2_b0.25,0,7,27,0,
14,t2_b0.25,2,6,19,0,
14,t2_b0.25,3,1,14,0,
14,t2_b0.25,4,2,15,0,
14,t2_b0.25,6,2,12,0,
14,t2_b0.25,7,2,9,0,
14,t2_b0.25,8,5,15,0,
14,t2_b0.25,10,7,32,0,
14,t2_b0.25,11,8,32,0,
14,t2_b0.25,12,6,22,0,
14,t2_b0.25,14,9,33,0,
14,t2_b0.25,15,9,28,0,
14,t2_b0.25,16,6,19,0,
14,t2_b0.25,18,4,14,0,
14,t2_b0.25,19,4,16,0,
14,t2_b0.25,20,8,31,0,
14,t2_b0.25,22,7,28,0,
14,t2_b0.25,23,7,18,0,
14,t2_b0.25,24,9,33,0,
14,t2_b0.25,25,8,33,0,
14,t2_b0.25,26,7,32,0,
14,t2_b0.25,28,5,26,0,
14,t2_b0.25,30,3,15,0,
14,t2_b0.25,32,2,16,0,
14,t2_b0.25,33,7,27,0,
14,t2_b0.25,35,63,89,4,1.89019775390625
14,t2_b0.25,36,10,32,0,
14,t2_b0.25,37,6,30,0,
14,t2_b0.25,39,5,22,0,
14,t2_b0.25,40,4,25,0,
14,t2_b0.25,41,7,28,0,
14,t2_b0.25,42,4,9,0,
14,t2_b0.25,44,3,17,0,
14,t2_b0.25,45,5,22,0,
14,t2_b0.25,46,8,33,0,
14,t2_b0.25,47,9,26,0,
14,t2_b0.25,48,11,34,0,
14,t2_b0.25,49,3,19,0,
14,t2_b0.25,50,7,22,0,
14,t2_b0.25,51,3,17,0,
14,t2_b0.25,52,3,21,0,
14,t2_b0.25,53,3,24,0,
14,t2_b0.25,54,6,17,0,
14,t2_b0.25,55,4,14,0,
14,t2_b0.25,56,7,31,0,
14,t2_b0.25,58,13,24,0,
14,t2_b0.25,59,10,29,0,
15,t2_b0.25,0,6,33,0,
15,t2_b0.25,2,3,22,0,
15,t2_b0.25,3,2,16,0,
15,t2_b0.25,4,1,16,0,
15,t2_b0.25,6,7,19,0,
15,t2_b0.25,7,3,12,0,
15,t2_b0.25,8,4,19,0,
15,t2_b0.25,10,8,40,0,
15,t2_b0.25,11,9,41,0,
15,t2_b0.25,12,6,28,0,
15,t2_b0.25,14,4,37,0,
15,t2_b0.25,15,7,35,0,
15,t2_b0.25,16,4,23,0,
15,t2_b0.25,18,2,16,0,
15,t2_b0.25,19,2,18,0,
15,t2_b0.25,20,5,36,0,
15,t2_b0.25,22,8,36,0,
15,t2_b0.25,23,8,26,0,
15,t2_b0.25,24,10,43,0,
15,t2_b0.25,25,9,42,0,
15,t2_b0.25,26,8,40,0,
15,t2_b0.25,28,9,35,0,
15,t2_b0.25,30,8,23,0,
15,t2_b0.25,32,5,21,0,
15,t2_b0.25,33,4,31,0,
15,t2_b0.25,36,6,38,0,
15,t2_b0.25,37,6,36,0,
15,t2_b0.25,39,2,24,0,
15,t2_b0.25,40,4,29,0,
15,t2_b0.25,41,7,35,0,
15,t2_b0.25,42,4,13,0,
15,t2_b0.25,44,5,22,0,
15,t2_b0.25,45,8,30,0,
15,t2_b0.25,46,6,39,0,
15,t2_b0.25,47,8,34,0,
15,t2_b0.25,48,8,42,0,
15,t2_b0.25,49,4,23,0,
15,t2_b0.25,50,6,28,0,
15,t2_b0.25,51,6,23,0,
15,t2_b0.25,52,7,28,0,
15,t2_b0.25,53,7,31,0,
15,t2_b0.25,54,4,21,0,
15,t2_b0.25,55,4,18,0,
15,t2_b0.25,56,10,41,0,
15,t2_b0.25,58,8,32,0,
15,t2_b0.25,59,6,35,0,
16,t2_b0.25,0,8,41,0,
16,t2_b0.25,2,4,26,0,
16,t2_b0.25,3,2,18,0,
16,t2_b0.25,4,6,22,0,
16,t2_b0.25,6,3,22,0,
16,t2_b0.25,7,2,14,0,
16,t2_b0.25,8,22,41,0,
16,t2_b0.25,10,8,48,0,
16,t2_b0.25,11,11,52,0,
16,t2_b0.25,12,6,34,0,
16,t2_b0.25,14,7,44,0,
16,t2_b0.25,15,6,41,0,
16,t2_b0.25,16,7,30,0,
16,t2_b0.25,18,4,20,0,
16,t2_b0.25,19,4,22,0,
16,t2_b0.25,20,10,46,0,
16,t2_b0.25,21,32,54,0,
16,t2_b0.25,22,3,39,0,
16,t2_b0.25,23,4,30,0,
16,t2_b0.25,24,7,50,0,
16,t2_b0.25,25,6,48,0,
16,t2_b0.25,26,5,45,0,
16,t2_b0.25,28,9,44,0,
16,t2_b0.25,29,5,14,0,
16,t2_b0.25,30,6,29,0,
16,t2_b0.25,32,7,28,0,
16,t2_b0.25,33,7,38,0,
16,t2_b0.25,36,9,47,0,
16,t2_b0.25,37,8,44,0,
16,t2_b0.25,39,4,28,0,
16,t2_b0.25,40,7,36,0,
16,t2_b0.25,41,8,43,0,
16,t2_b0.25,42,4,17,0,
16,t2_b0.25,44,3,25,0,
16,t2_b0.25,45,6,36,0,
16,t2_b0.25,46,8,47,0,
16,t2_b0.25,47,6,40,0,
16,t2_b0.25,48,11,53,0,
16,t2_b0.25,49,5,28,0,
16,t2_b0.25,50,9,37,0,
16,t2_b0.25,51,5,28,0,
16,t2_b0.25,52,2,30,0,
16,t2_b0.25,53,2,33,0,
16,t2_b0.25,54,3,24,0,
16,t2_b0.25,55,3,21,0,
16,t2_b0.25,56,8,49,0,
16,t2_b0.25,58,7,39,0,
16,t2_b0.25,59,4,39,0,
17,t2_b0.25,0,7,48,0,
17,t2_b0.25,2,7,33,0,
17,t2_b0.25,3,2,20,0,
17,t2_b0.25,4,6,28,0,
17,t2_b0.25,6,5,27,0,
17,t2_b0.25,7,2,16,0,
17,t2_b0.25,10,7,55,0,
17,t2_b0.25,11,8,60,0,
17,t2_b0.25,12,7,41,0,
17,t2_b0.25,14,6,50,0,
17,t2_b0.25,15,4,45,0,
17,t2_b0.25,16,6,36,0,
17,t2_b0.25,18,7,27,0,
17,t2_b0.25,19,3,25,0,
17,t2_b0.25,20,7,53,0,
17,t2_b0.25,22,7,46,0,
17,t2_b0.25,23,8,38,0,
17,t2_b0.25,24,62,112,4,2.9910953044891357
17,t2_b0.25,25,7,55,0,
17,t2_b0.25,26,5,50,0,
17,t2_b0.25,28,6,50,0,
17,t2_b0.25,29,6,20,0,
17,t2_b0.25,30,5,34,0,
17,t2_b0.25,32,4,32,0,
17,t2_b0.25,33,6,44,0,
17,t2_b0.25,36,9,56,0,
17,t2_b0.25,37,6,50,0,
17,t2_b0.25,39,4,32,0,
17,t2_b0.25,40,8,44,0,
17,t2_b0.25,41,6,49,0,
17,t2_b0.25,42,4,21,0,
17,t2_b0.25,44,4,29,0,
17,t2_b0.25,45,7,43,0,
17,t2_b0.25,46,5,52,0,
17,t2_b0.25,47,8,48,0,
17,t2_b0.25,48,7,60,0,
17,t2_b0.25,49,5,33,0,
17,t2_b0.25,50,5,42,0,
17,t2_b0.25,51,4,32,0,
17,t2_b0.25,52,2,32,0,
17,t2_b0.25,53,4,37,0,
17,t2_b0.25,54,4,28,0,
17,t2_b0.25,55,1,22,0,
17,t2_b0.25,56,9,58,0,
17,t2_b0.25,58,7,46,0,
17,t2_b0.25,59,4,43,0,
18,t2_b0.25,0,55,103,4,1.12150239944458
18,t2_b0.25,2,3,36,0,
18,t2_b0.25,3,5,25,0,
18,t2_b0.25,4,5,33,0,
18,t2_b0.25,6,5,32,0,
18,t2_b0.25,7,3,19,0,
18,t2_b0.25,9,13,26,0,
18,t2_b0.25,10,8,63,0,
18,t2_b0.25,11,5,65,4,3.955423355102539
18,t2_b0.25,12,11,52,0,
18,t2_b0.25,14,11,61,0,
18,t2_b0.25,15,5,50,0,
18,t2_b0.25,16,6,42,0,
18,t2_b0.25,17,3,42,0,
18,t2_b0.25,18,4,31,0,
18,t2_b0.25,19,1,26,0,
18,t2_b0.25,20,7,60,0,
18,t2_b0.25,22,5,51,0,
18,t2_b0.25,23,3,41,0,
18,t2_b0.25,25,9,64,4,1.3641866445541382
18,t2_b0.25,26,5,55,0,
18,t2_b0.25,28,7,57,0,
18,t2_b0.25,29,10,30,0,
18,t2_b0.25,30,5,39,0,
18,t2_b0.25,31,6,38,0,
18,t2_b0.25,32,3,35,0,
18,t2_b0.25,33,7,51,0,
18,t2_b0.25,36,7,63,0,
18,t2_b0.25,37,5,55,0,
18,t2_b0.25,39,1,33,0,
18,t2_b0.25,40,9,53,0,
18,t2_b0.25,41,5,54,0,
18,t2_b0.25,42,6,27,0,
18,t2_b0.25,44,3,32,0,
18,t2_b0.25,45,9,52,0,
18,t2_b0.25,46,7,59,0,
18,t2_b0.25,47,8,56,0,
18,t2_b0.25,48,12,72,4,2.9895200729370117
18,t2_b0.25,49,8,41,0,
18,t2_b0.25,50,8,50,0,
18,t2_b0.25,51,3,35,0,
18,t2_b0.25,52,2,34,0,
18,t2_b0.25,53,4,41,0,
18,t2_b0.25,54,3,31,0,
18,t2_b0.25,55,2,24,0,
18,t2_b0.25,56,9,67,4,3.197913408279419
18,t2_b0.25,58,9,55,0,
18,t2_b0.25,59,9,52,0,
19,t2_b0.25,2,4,40,0,
19,t2_b0.25,3,3,28,0,
19,t2_b0.25,4,6,39,0,
19,t2_b0.25,6,5,37,0,
19,t2_b0.25,7,4,23,0,
19,t2_b0.25,9,9,35,0,
19,t2_b0.25,10,6,69,4,2.8367631435394287
19,t2_b0.25,11,11,76,8,4.7399373054504395
19,t2_b0.25,12,8,60,0,
19,t2_b0.25,14,9,70,4,1.5149550437927246
19,t2_b0.25,15,5,55,0,
19,t2_b0.25,16,7,49,0,
19,t2_b0.25,17,34,76,4,20.549968719482422
19,t2_b0.25,18,4,35,0,
19,t2_b0.25,19,4,30,0,
19,t2_b0.25,20,7,67,4,1.8595222234725952
19,t2_b0.25,22,48,99,4,0.8881020545959473
19,t2_b0.25,23,5,46,0,
19,t2_b0.25,25,9,73,8,1.441009283065796
19,t2_b0.25,26,4,59,0,
19,t2_b0.25,28,8,65,4,1.1003060340881348
19,t2_b0.25,29,5,35,0,
19,t2_b0.25,30,5,44,0,
19,t2_b0.25,31,52,90,4,37.54789352416992
19,t2_b0.25,32,3,38,0,
19,t2_b0.25,33,8,59,0,
19,t2_b0.25,34,9,61,0,
19,t2_b0.25,36,5,68,4,1.2048259973526
19,t2_b0.25,37,68,123,4,4.084202766418457
19,t2_b0.25,39,5,38,0,
19,t2_b0.25,40,8,61,0,
19,t2_b0.25,41,9,63,0,
19,t2_b0.25,42,3,30,0,
19,t2_b0.25,44,2,34,0,
19,t2_b0.25,45,6,58,0,
19,t2_b0.25,46,10,69,4,2.610340118408203
19,t2_b0.25,47,3,59,0,
19,t2_b0.25,48,9,81,8,3.084597587585449
19,t2_b0.25,49,4,45,0,
19,t2_b0.25,50,7,57,0,
19,t2_b0.25,51,6,41,0,
19,t2_b0.25,52,5,39,0,
19,t2_b0.25,53,6,47,0,
19,t2_b0.25,54,5,36,0,
19,t2_b0.25,55,7,31,0,
19,t2_b0.25,56,8,75,8,2.729736804962158
19,t2_b0.25,58,7,62,0,
19,t2_b0.25,59,7,59,0,
20,t2_b0.25,2,6,46,0,
20,t2_b0.25,3,1,29,0,
20,t2_b0.25,4,8,47,0,
20,t2_b0.25,6,6,43,0,
20,t2_b0.25,7,4,27,0,
20,t2_b0.25,9,9,44,0,
20,t2_b0.25,10,12,81,8,2.7579030990600586
20,t2_b0.25,11,6,82,12,5.5036091804504395
20,t2_b0.25,12,7,67,4,4.185495376586914
20,t2_b0.25,14,3,73,8,1.6615164279937744
20,t2_b0.25,15,4,59,0,
20,t2_b0.25,16,5,54,0,
20,t2_b0.25,18,5,40,0,
20,t2_b0.25,20,5,72,8,1.6512641906738281
20,t2_b0.25,23,8,54,0,
20,t2_b0.25,25,5,78,12,1.2459204196929932
20,t2_b0.25,26,8,67,4,0.6003717184066772
20,t2_b0.25,27,6,51,0,
20,t2_b0.25,28,4,69,8,0.8955168724060059
20,t2_b0.25,29,4,39,0,
20,t2_b0.25,30,3,47,0,
20,t2_b0.25,32,4,42,0,
20,t2_b0.25,33,10,69,4,2.945969581604004
20,t2_b0.25,34,10,71,4,0.8635604381561279
20,t2_b0.25,36,7,75,8,1.309341549873352
20,t2_b0.25,39,4,42,0,
20,t2_b0.25,40,6,67,4,3.253098964691162
20,t2_b0.25,41,6,69,4,1.759511947631836
20,t2_b0.25,42,4,34,0,
20,t2_b0.25,43,2,61,0,
20,t2_b0.25,44,4,38,0,
20,t2_b0.25,45,8,66,4,2.508155107498169
20,t2_b0.25,46,8,77,8,3.854583740234375
20,t2_b0.25,47,5,64,4,0.981529951095581
20,t2_b0.25,48,4,85,12,3.486212730407715
20,t2_b0.25,49,4,49,0,
20,t2_b0.25,50,1,58,0,
20,t2_b0.25,51,6,47,0,
20,t2_b0.25,52,4,43,0,
20,t2_b0.25,53,6,53,0,
20,t2_b0.25,54,4,40,0,
20,t2_b0.25,55,4,35,0,
20,t2_b0.25,56,3,78,12,4.009124279022217
20,t2_b0.25,57,4,58,0,
20,t2_b0.25,58,12,74,4,22.251262664794922
20,t2_b0.25,59,5,64,4,1.3629206418991089
21,t2_b0.25,1,4,68,8,20.41754722595215
21,t2_b0.25,2,5,51,0,
21,t2_b0.25,3,3,32,0,
21,t2_b0.25,4,6,53,0,
21,t2_b0.25,5,4,52,0,
21,t2_b0.25,6,3,46,0,
21,t2_b0.25,7,5,32,0,
21,t2_b0.25,9,7,51,0,
21,t2_b0.25,10,7,88,12,3.296736717224121
21,t2_b0.25,11,6,88,16,4.998201847076416
21,t2_b0.25,12,8,75,8,3.931405782699585
21,t2_b0.25,14,9,82,12,1.5352036952972412
21,t2_b0.25,15,2,61,0,
21,t2_b0.25,16,6,60,0,
21,t2_b0.25,18,6,46,0,
21,t2_b0.25,19,4,34,0,
21,t2_b0.25,20,6,78,12,2.072878837585449
21,t2_b0.25,23,8,62,0,
21,t2_b0.25,25,5,83,16,1.4555277824401855
21,t2_b0.25,26,4,71,8,0.3920617401599884
21,t2_b0.25,27,4,55,0,
21,t2_b0.25,28,7,76,12,1.0919262170791626
21,t2_b0.25,29,3,42,0,
21,t2_b0.25,30,4,51,0,
21,t2_b0.25,32,4,46,0,
21,t2_b0.25,33,6,75,8,2.390418529510498
21,t2_b0.25,34,6,77,8,42.96847152709961
21,t2_b0.25,36,6,81,12,1.4836101531982422
21,t2_b0.25,39,8,50,0,
21,t2_b0.25,40,9,76,8,2.388371229171753
21,t2_b0.25,41,8,77,8,1.6924856901168823
21,t2_b0.25,42,7,41,0,
21,t2_b0.25,43,3,64,4,25.520774841308594
21,t2_b0.25,44,2,40,0,
21,t2_b0.25,45,9,75,8,2.4138433933258057
21,t2_b0.25,46,3,80,12,3.3894388675689697
21,t2_b0.25,47,8,72,8,0.9125155210494995
21,t2_b0.25,48,7,92,16,2.6810367107391357
21,t2_b0.25,49,7,56,0,
21,t2_b0.25,50,5,63,0,
21,t2_b0.25,51,2,49,0,
21,t2_b0.25,52,5,48,0,
21,t2_b0.25,53,10,63,0,
21,t2_b0.25,54,2,42,0,
21,t2_b0.25,55,4,39,0,
21,t2_b0.25,56,7,85,16,2.4707846641540527
21,t2_b0.25,57,8,66,4,29.513097763061523
21,t2_b0.25,58,9,83,8,2.3967666625976562
21,t2_b0.25,59,4,68,8,1.217223048210144
22,t2_b0.25,1,4,72,12,20.774606704711914
22,t2_b0.25,2,7,58,0,
22,t2_b0.25,3,6,38,0,
22,t2_b0.25,4,6,59,0,
22,t2_b0.25,5,4,56,0,
22,t2_b0.25,6,1,47,0,
22,t2_b0.25,7,2,34,0,
22,t2_b0.25,9,6,57,0,
22,t2_b0.25,10,6,94,16,3.491705894470215
22,t2_b0.25,11,8,96,20,5.081487655639648
22,t2_b0.25,12,4,79,12,4.254487037658691
22,t2_b0.25,13,6,78,8,36.64787292480469
22,t2_b0.25,14,6,88,16,1.243882656097412
22,t2_b0.25,15,5,66,4,0.7575523853302002
22,t2_b0.25,16,6,66,4,2.2424309253692627
22,t2_b0.25,18,3,49,0,
22,t2_b0.25,19,3,37,0,
22,t2_b0.25,20,12,90,16,2.2120065689086914
22,t2_b0.25,23,8,70,4,0.5104356408119202
22,t2_b0.25,25,7,90,20,1.471551537513733
22,t2_b0.25,26,2,73,12,0.5257505774497986
22,t2_b0.25,27,5,60,0,
22,t2_b0.25,28,7,83,16,0.9550966620445251
22,t2_b0.25,29,5,47,0,
22,t2_b0.25,30,4,55,0,
22,t2_b0.25,32,3,49,0,
22,t2_b0.25,33,7,82,12,2.204366683959961
22,t2_b0.25,34,8,85,12,1.4403353929519653
22,t2_b0.25,36,4,85,16,1.2136006355285645
22,t2_b0.25,39,4,54,0,
22,t2_b0.25,40,6,82,12,2.8099119663238525
22,t2_b0.25,41,9,86,12,1.0986613035202026
22,t2_b0.25,42,7,48,0,
22,t2_b0.25,43,3,67,8,25.521339416503906
22,t2_b0.25,44,4,44,0,
22,t2_b0.25,45,9,84,12,3.0147552490234375
22,t2_b0.25,46,10,90,16,4.955376148223877
22,t2_b0.25,47,9,81,12,0.5454288721084595
22,t2_b0.25,48,5,97,20,3.5589287281036377
22,t2_b0.25,49,4,60,0,
22,t2_b0.25,50,5,68,4,0.6542388796806335
22,t2_b0.25,51,5,54,0,
22,t2_b0.25,52,4,52,0,
22,t2_b0.25,53,40,103,4,0.32538801431655884
22,t2_b0.25,54,7,49,0,
22,t2_b0.25,55,5,44,0,
22,t2_b0.25,56,77,162,20,4.17381477355957
22,t2_b0.25,57,6,72,8,29.800371170043945
22,t2_b0.25,58,5,88,12,22.01293182373047
22,t2_b0.25,59,6,74,12,1.0293222665786743
23,t2_b0.25,1,3,75,16,20.79469871520996
23,t2_b0.25,2,6,64,4,1.5220680236816406
23,t2_b0.25,3,6,44,0,
23,t2_b0.25,4,7,66,4,2.461103916168213
23,t2_b0.25,5,4,60,0,
23,t2_b0.25,6,5,52,0,
23,t2_b0.25,7,1,35,0,
23,t2_b0.25,9,9,66,4,21.031558990478516
23,t2_b0.25,10,8,102,20,2.330434799194336
23,t2_b0.25,11,5,101,24,4.34407377243042
23,t2_b0.25,12,5,84,16,4.253454685211182
23,t2_b0.25,13,6,84,12,36.70060348510742
23,t2_b0.25,14,5,93,20,1.0165361166000366
23,t2_b0.25,15,2,68,8,0.8112651109695435
23,t2_b0.25,16,48,114,8,2.521512508392334
23,t2_b0.25,18,6,55,0,
23,t2_b0.25,19,2,39,0,
23,t2_b0.25,20,6,96,20,2.090078115463257
23,t2_b0.25,23,8,78,8,0.5928539037704468
23,t2_b0.25,25,8,98,24,1.236981987953186
23,t2_b0.25,26,6,79,16,0.4735370874404907
23,t2_b0.25,27,5,65,4,31.89466094970703
23,t2_b0.25,28,5,88,20,0.8877332806587219
23,t2_b0.25,29,4,51,0,
23,t2_b0.25,30,3,58,0,
23,t2_b0.25,32,5,54,0,
23,t2_b0.25,33,12,94,16,2.1280832290649414
23,t2_b0.25,34,9,94,16,43.189353942871094
23,t2_b0.25,36,6,91,20,1.4734995365142822
23,t2_b0.25,38,8,64,4,33.08714294433594
23,t2_b0.25,39,8,62,0,
23,t2_b0.25,40,9,91,16,2.4599838256835938
23,t2_b0.25,41,5,91,16,1.8108501434326172
23,t2_b0.25,42,5,53,0,
23,t2_b0.25,43,3,70,12,25.52346420288086
23,t2_b0.25,44,4,48,0,
23,t2_b0.25,45,7,91,16,2.227107286453247
23,t2_b0.25,46,1,91,20,4.266871929168701
23,t2_b0.25,47,5,86,16,0.5264955163002014
23,t2_b0.25,48,6,103,24,3.074434280395508
23,t2_b0.25,49,8,68,4,0.8400094509124756
23,t2_b0.25,50,3,71,8,0.6845383644104004
23,t2_b0.25,51,5,59,0,
23,t2_b0.25,52,5,57,0,
23,t2_b0.25,54,4,53,0,
23,t2_b0.25,55,4,48,0,
23,t2_b0.25,57,6,78,12,29.88898468017578
23,t2_b0.25,58,8,96,16,21.61125946044922
23,t2_b0.25,59,8,82,16,0.7522673606872559
24,t2_b0.25,1,5,80,20,20.695024490356445
24,t2_b0.25,2,8,72,8,1.577836036682129
24,t2_b0.25,3,6,50,0,
24,t2_b0.25,4,6,72,8,2.378244161605835
24,t2_b0.25,5,4,64,4,21.6101131439209
24,t2_b0.25,6,5,57,0,
24,t2_b0.25,7,3,38,0,
24,t2_b0.25,9,7,73,8,21.33531951904297
24,t2_b0.25,10,6,108,24,2.7607407569885254
24,t2_b0.25,11,6,107,28,5.412165641784668
24,t2_b0.25,12,6,90,20,4.6178693771362305
24,t2_b0.25,13,4,88,16,36.002132415771484
24,t2_b0.25,14,11,104,24,1.2342610359191895
24,t2_b0.25,15,8,76,12,1.0474257469177246
24,t2_b0.25,18,4,59,0,
24,t2_b0.25,19,4,43,0,
24,t2_b0.25,20,7,103,24,1.491779088973999
24,t2_b0.25,23,6,84,12,0.6291152238845825
24,t2_b0.25,25,6,104,28,1.3387601375579834
24,t2_b0.25,26,7,86,20,0.6627959609031677
24,t2_b0.25,27,6,71,8,0.5410639047622681
24,t2_b0.25,28,3,91,24,0.7877269387245178
24,t2_b0.25,29,4,55,0,
24,t2_b0.25,30,6,64,4,0.9945752024650574
24,t2_b0.25,32,4,58,0,
24,t2_b0.25,33,8,102,20,2.1138737201690674
24,t2_b0.25,34,4,98,20,43.68342971801758
24,t2_b0.25,35,7,96,8,1.290655255317688
24,t2_b0.25,36,4,95,24,1.2767784595489502
24,t2_b0.25,38,6,70,8,33.056724548339844
24,t2_b0.25,39,6,68,4,2.3861238956451416
24,t2_b0.25,40,5,96,20,2.524883270263672
24,t2_b0.25,41,9,100,20,1.433215618133545
24,t2_b0.25,42,7,60,0,
24,t2_b0.25,43,8,78,16,25.46122169494629
24,t2_b0.25,44,7,55,0,
24,t2_b0.25,45,8,99,20,2.350043535232544
24,t2_b0.25,46,6,97,24,2.8775746822357178
24,t2_b0.25,47,8,94,20,0.8794411420822144
24,t2_b0.25,48,8,111,28,3.203691244125366
