step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,40.4275838298717,32.20398442093122,23.77566952432891,23.77566952432891,0.9,0.9,52.378590974134134,25.658479073147483,25.658479073147483,51.051778032684325,23.466773589662118,23.466773589662118,nan,20.066278119229615,16.439268070465214,30.657320621567493,55.97965394526013,0.0,0.0,57.73860429839529,55.97965381053254,9400,34.820003202190435,22.91860109620485,30.321174737385057,nan,nan,nan,nan,25.658479073147483,34.52919554549954,34.52919554549954,600,25.658479073147483
200,1,500,20,20,32.95110121675383,32.654687656623864,24.257574796561368,24.257574796561368,0.8486111111111111,0.8486111111111111,39.693985566213875,25.81616236856889,25.81616236856889,47.556174279022216,21.929813717905756,21.929813717905756,nan,15.588188203134806,13.623352047913526,50.8279730673368,56.91226245318523,0.0,0.0,59.07882686923406,56.91226250799819,9280,34.66699259438458,24.411834274849475,31.096100139429304,nan,nan,nan,nan,25.81616236856889,22.173493575673056,22.173493575673056,720,25.81616236856889
300,1,500,20,20,32.3737948370502,38.45098625564896,17.717685192645416,17.717685192645416,0.946969696969697,0.946969696969697,42.43756245630081,19.863513779967167,19.863513779967167,54.85131075134277,17.672300706004602,17.672300706004602,nan,15.165801721048016,12.577481146922606,21.605452103849288,56.16867144829437,0.0,0.0,58.11934543684841,56.168671564166466,9340,40.938586516753986,17.180758920094426,36.305157784199295,nan,nan,nan,nan,19.863513779967167,24.064204392506507,24.064204392506507,660,19.863513779967167
400,1,500,20,20,30.868541308573295,40.84715959817355,16.597573385325983,16.597573385325983,0.95,0.95,40.46556378649988,17.896956524272124,17.896956524272124,53.904799940490726,15.113058618084915,15.113058618084915,nan,12.634844790047179,11.612678230401446,15.255579192006438,57.44473298349953,0.0,0.0,58.56830827807556,57.44473308008819,9620,42.18930243282044,16.379005845255126,39.54777655581607,nan,nan,nan,nan,17.896956524272124,21.399667923582953,21.399667923582953,380,17.896956524272124
500,1,500,20,20,28.689473920807302,45.18780743936042,10.884934116578153,10.884934116578153,1.0,1.0,39.19218075120008,12.250285644173712,12.250285644173712,53.873924702453614,12.154662496809578,12.154662496809578,nan,11.84979081601049,10.82018039983603,13.456327005492371,56.07274155593857,0.0,0.0,56.87463964385124,56.072741549246835,9720,46.379650569505955,10.49498907434528,43.82245590507313,nan,nan,nan,nan,12.250285644173712,20.19640102706223,20.19640102706223,280,12.250285644173712
600,1,500,20,20,29.133187233706167,34.65901360106447,22.06741077573265,22.06741077573265,0.85,0.85,34.5967601068026,23.288034950713477,23.288034950713477,46.68288349533081,18.495846365099474,18.495846365099474,nan,12.368759770281322,11.876250271651077,50.37679097135678,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,9400,36.13587815159652,22.372961066893048,33.43838932134301,nan,nan,nan,nan,23.288034950713477,16.56009009511842,16.56009009511842,600,23.288034950713477
700,1,500,20,20,28.02643261355742,43.68296550042841,13.35650099979467,13.35650099979467,1.0,1.0,37.47016212133177,16.07767256807699,16.07767256807699,53.238220016479495,15.394598242254531,15.394598242254531,nan,13.875869956557136,12.338222255624581,22.840307796086385,57.03946650022308,0.0,0.0,59.274781381924406,57.03946642012167,9260,46.35391451140585,12.92086687051856,40.96179385204468,nan,nan,nan,nan,16.07767256807699,17.934388449674348,17.934388449674348,740,16.07767256807699
800,1,500,20,20,27.949475068443185,37.148379725155635,17.591813528088306,17.591813528088306,0.95,0.95,35.35551837602671,19.87081751722193,19.87081751722193,50.30794062957764,17.531752128372812,17.531752128372812,nan,13.972553173295097,13.209089296600506,21.84078464281734,54.74019325324394,0.0,0.0,57.32035985243497,54.740193387443625,9120,39.64739650257505,17.67296334985992,34.869375870221695,nan,nan,nan,nan,19.87081751722193,16.72764114912634,16.72764114912634,880,19.87081751722193
900,1,500,20,20,28.159645150760014,44.294655340391856,11.244823566926593,11.244823566926593,1.0,1.0,38.45337403083553,14.44826345122131,14.44826345122131,54.52034954071045,14.38757537698292,14.38757537698292,nan,13.840310974729771,13.381887784648303,15.403519687598228,55.53947890731845,0.0,0.0,57.71601081834266,55.53947875006662,9260,47.35892359856375,10.357087219778913,41.09121529884531,nan,nan,nan,nan,14.44826345122131,19.141975351035626,19.141975351035626,740,14.44826345122131
1000,1,500,20,20,31.517772113280166,34.96751106022225,22.6535323361928,22.6535323361928,0.85,0.85,38.350717700225715,23.37769137291826,23.37769137291826,48.77215425567627,17.537714505357513,17.537714505357513,nan,10.892970126505066,10.03831857326761,54.23120531925487,57.62104339641505,0.0,0.0,58.565713794447994,57.621043565880456,9680,35.85090871390821,22.714805080539783,34.24335219296219,nan,nan,nan,nan,23.37769137291826,20.714544176798835,20.714544176798835,320,23.37769137291826
