step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
15,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.98360057153118,35.935199193355075,25,50,1,5,50,0,6,-105.0,70.5,-47.5,5.0,1446460,13.596724,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
16,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.07132348744685,19.030539138478666,24,48,1,6,48,0,7,-105.0,70.5,-47.5,5.0,1735752,15.332476,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
17,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.3668938377026,23.553300300272774,21,42,0,3,42,0,3,-105.0,70.5,-47.5,5.0,867876,16.200352,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
18,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,0,562500.0,33.03401015420563,25.15254375815354,19,38,0,2,38,0,2,-105.0,70.5,-47.5,5.0,578584,16.778936,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
19,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.23254570697992,39.10029815932521,19,38,1,4,38,0,5,-105.0,70.5,-47.5,5.0,1157168,17.936104,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.4073141608849,28.574772731124874,22,44,0,4,44,0,4,-105.0,70.5,-47.5,5.0,1157168,19.093272,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
21,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.374425333583496,18.140886335085366,24,48,0,5,48,0,5,-105.0,70.5,-47.5,5.0,1446460,20.539732,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
22,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.656803848914876,38.33015400832443,24,48,0,4,48,0,4,-105.0,70.5,-47.5,5.0,1157168,21.6969,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
23,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,2,562500.0,62.5809383392334,57.758670806884766,22,44,2,2,44,0,4,-105.0,70.5,-47.5,5.0,578584,22.275484,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
24,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.52670789446132,20.905665980293243,21,42,0,4,42,0,4,-105.0,70.5,-47.5,5.0,1157168,23.432652,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.32263510419307,31.659830397617775,20,40,0,4,40,0,4,-105.0,70.5,-47.5,5.0,1157168,24.58982,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
26,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.51679031487602,40.781012273128674,17,34,0,4,34,0,4,-105.0,70.5,-47.5,5.0,1157168,25.746988,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.23772161283219,38.94591769672836,17,34,0,4,34,0,4,-105.0,70.5,-47.5,5.0,1157168,26.904156,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
28,-47.5,57.5,34,17,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.42003119548714,47.67432457056826,17,34,2,4,34,0,6,-105.0,70.5,-47.5,5.0,1157168,28.061324,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
29,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.5613899230957,67.5613899230957,18,36,1,1,36,0,2,-105.0,70.5,-47.5,5.0,289292,28.350616,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
30,-47.5,57.5,40,20,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.246535336830135,26.625001804949648,20,40,2,4,40,0,6,-105.0,70.5,-47.5,5.0,1157168,29.507784,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.179292182137935,47.658681962950745,23,46,0,4,46,0,4,-105.0,70.5,-47.5,5.0,1157168,30.664952,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
32,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.20745126798073,20.148537753153626,23,46,1,4,46,0,5,-105.0,70.5,-47.5,5.0,1157168,31.82212,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.35495385927519,20.906932744303923,22,44,1,3,44,0,4,-105.0,70.5,-47.5,5.0,867876,32.689996,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
34,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.647284611405865,38.30057428277368,21,42,3,4,42,0,7,-105.0,70.5,-47.5,5.0,1157168,33.847164,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,2,562500.0,33.04147722987516,18.140886335085366,19,38,2,3,38,0,5,-105.0,70.5,-47.5,5.0,867876,34.71504,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
36,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.992693937281615,18.29532249065209,18,36,0,4,36,0,4,-105.0,70.5,-47.5,5.0,1157168,35.872208,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
37,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.09835561116536,60.2106819152832,18,36,1,3,36,0,4,-105.0,70.5,-47.5,5.0,867876,36.740084,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.85032017329088,18.591411667852896,18,36,1,5,36,0,6,-105.0,70.5,-47.5,5.0,1446460,38.186544,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
39,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.763598237606814,39.868518259235415,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,578584,38.765128,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.03914265371637,42.09448442266754,18,36,0,3,36,0,3,-105.0,70.5,-47.5,5.0,867876,39.633004,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
41,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.547578040331814,47.43260879942888,18,36,0,2,36,0,2,-105.0,70.5,-47.5,5.0,578584,40.211588,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,36,18,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.64611943562826,58.51698684692383,18,36,0,3,36,0,3,-105.0,70.5,-47.5,5.0,867876,41.079464,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,38,19,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.59140810233933,58.39740753173828,19,38,4,5,38,0,9,-105.0,70.5,-47.5,5.0,1446460,42.525924,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
44,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,1,562500.0,32.03724792247975,19.725678908973713,22,44,1,4,44,0,5,-105.0,70.5,-47.5,5.0,1157168,43.683092,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
45,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.184608729925166,18.59513862502348,24,48,2,5,48,0,7,-105.0,70.5,-47.5,5.0,1446460,45.129552,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
46,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,3,562500.0,60.08286715442178,42.47403040482391,31,62,3,4,62,0,7,-105.0,70.5,-47.5,5.0,1157168,46.28672,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,2,562500.0,56.29981581988555,40.21858666011613,32,64,2,5,64,0,7,-105.0,70.5,-47.5,5.0,1446460,47.73318,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
48,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.61216460952211,44.22484258622739,33,66,1,4,66,0,5,-105.0,70.5,-47.5,5.0,1157168,48.890348,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.066563190957964,43.25320931845649,37,74,1,4,74,0,5,-105.0,70.5,-47.5,5.0,1157168,50.047516,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
50,-47.5,57.5,76,38,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.26396853517525,35.91051862821293,38,76,0,3,76,0,3,-105.0,70.5,-47.5,5.0,867876,50.915392,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,74,37,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.896533546523244,18.896700193130226,37,74,1,5,74,0,6,-105.0,70.5,-47.5,5.0,1446460,52.361852,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
52,-47.5,57.5,66,33,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.79416665448889,25.454032972168527,33,66,1,4,66,0,5,-105.0,70.5,-47.5,5.0,1157168,53.51902,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,68,34,0,0.0,0.0,0,0.0,57.5,2,562500.0,48.4991785493117,26.808784367539317,34,68,2,3,68,0,5,-105.0,70.5,-47.5,5.0,867876,54.386896,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
54,-47.5,57.5,64,32,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.249788413379505,25.948380116067796,32,64,1,5,64,0,6,-105.0,70.5,-47.5,5.0,1446460,55.833356,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
55,-47.5,57.5,62,31,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.7245691745924,44.25997828514876,31,62,1,3,62,0,4,-105.0,70.5,-47.5,5.0,867876,56.701232,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.26018117495631,39.277578382673894,29,58,1,3,58,0,4,-105.0,70.5,-47.5,5.0,867876,57.569108,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.79446131249436,26.91346893781462,26,52,0,4,52,0,4,-105.0,70.5,-47.5,5.0,1157168,58.726276,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.35325813293457,59.94118118286133,26,52,1,2,52,0,3,-105.0,70.5,-47.5,5.0,578584,59.30486,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,44,22,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.51155161893498,34.613653549783535,22,44,0,3,44,0,3,-105.0,70.5,-47.5,5.0,867876,60.172736,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.40735650348375,18.41836989245846,21,42,1,3,42,0,4,-105.0,70.5,-47.5,5.0,867876,61.040612,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
61,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,39.32724305490011,34.14251896897666,21,42,2,2,42,0,4,-105.0,70.5,-47.5,5.0,578584,61.619196,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.2949822006109,31.43791870186684,25,50,2,5,50,0,7,-105.0,70.5,-47.5,5.0,1446460,63.065656,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
63,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.71726149539126,19.507224135622184,23,46,0,3,46,0,3,-105.0,70.5,-47.5,5.0,867876,63.933532,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.30484983406355,19.543036994316935,27,54,2,4,54,0,6,-105.0,70.5,-47.5,5.0,1157168,65.0907,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
65,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.840594949672855,20.536683575745627,28,56,0,3,56,0,3,-105.0,70.5,-47.5,5.0,867876,65.958576,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.99549343009622,26.100970355103104,27,54,3,3,54,0,6,-105.0,70.5,-47.5,5.0,867876,66.826452,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.74176331340148,25.974039828015552,23,46,1,4,46,0,5,-105.0,70.5,-47.5,5.0,1157168,67.98362,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
68,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.3049649553265,21.791703249967842,23,46,1,3,46,0,4,-105.0,70.5,-47.5,5.0,867876,68.851496,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.48446623914102,35.417167755415754,21,42,2,3,42,0,5,-105.0,70.5,-47.5,5.0,867876,69.719372,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
70,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.71909713745117,60.71909713745117,21,42,0,1,42,0,1,-105.0,70.5,-47.5,5.0,289292,70.008664,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
71,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.607868020161604,25.55647777498928,26,52,0,5,52,0,5,-105.0,70.5,-47.5,5.0,1446460,71.455124,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.898294259613806,23.65624968573507,28,56,0,4,56,0,4,-105.0,70.5,-47.5,5.0,1157168,72.612292,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
73,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.26062854455324,18.139719968224085,29,58,1,4,58,0,5,-105.0,70.5,-47.5,5.0,1157168,73.76946,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.93235425354052,23.35503661656954,27,54,2,4,54,0,6,-105.0,70.5,-47.5,5.0,1157168,74.926628,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
75,-47.5,57.5,46,23,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.049234057071445,30.928074036793515,23,46,3,5,46,0,8,-105.0,70.5,-47.5,5.0,1446460,76.373088,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
76,-47.5,57.5,42,21,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.197575566546696,34.735097063099765,21,42,1,4,42,0,5,-105.0,70.5,-47.5,5.0,1157168,77.530256,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
77,-47.5,57.5,48,24,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.46827071746485,18.61535641946217,24,48,2,5,48,0,7,-105.0,70.5,-47.5,5.0,1446460,78.976716,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
78,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.52370710529996,30.150828901701377,25,50,1,4,50,0,5,-105.0,70.5,-47.5,5.0,1157168,80.133884,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,50,25,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.94696005799661,28.19049865555284,25,50,1,4,50,0,5,-105.0,70.5,-47.5,5.0,1157168,81.291052,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.78953045729929,32.90663691828434,27,54,1,3,54,0,4,-105.0,70.5,-47.5,5.0,867876,82.158928,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.529363206305966,45.48094308398653,28,56,0,3,56,0,3,-105.0,70.5,-47.5,5.0,867876,83.026804,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
82,-47.5,57.5,52,26,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.11890005610225,29.395949830501237,26,52,1,5,52,0,6,-105.0,70.5,-47.5,5.0,1446460,84.473264,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
83,-47.5,57.5,54,27,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.21916436667862,20.012392862419862,27,54,1,3,54,0,4,-105.0,70.5,-47.5,5.0,867876,85.34114,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,3,562500.0,34.58644668281287,18.07600407379946,28,56,3,3,56,0,6,-105.0,70.5,-47.5,5.0,867876,86.209016,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
85,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.92182486619494,31.07558737147878,28,56,0,4,56,0,4,-105.0,70.5,-47.5,5.0,1157168,87.366184,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
86,-47.5,57.5,56,28,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.94724641253917,36.51758327557232,28,56,1,5,56,0,6,-105.0,70.5,-47.5,5.0,1446460,88.812644,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
87,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,1,562500.0,24.006542154543695,20.428409110527085,29,58,1,2,58,0,3,-105.0,70.5,-47.5,5.0,578584,89.391228,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
88,-47.5,57.5,58,29,0,0.0,0.0,0,0.0,57.5,3,562500.0,51.05433503052249,45.84238213781441,29,58,3,3,58,0,6,-105.0,70.5,-47.5,5.0,867876,90.259104,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
