step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
221,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,7,32,9,3,3,5.0,1536,60.484752,nan,0.001536,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,1176,7,0
222,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,0,32,9,0,0,5.0,576,60.485328,nan,0.000576,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,0,32,9,0,0,5.0,289940,60.775268,nan,0.28994,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
224,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.442298889160156,61.442298889160156,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,1,32,9,1,3,5.0,290108,61.065376,nan,0.290108,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
225,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.28559354526638,30.226089390152303,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,1,32,9,1,6,5.0,579184,61.64456,nan,0.579184,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
226,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.79575729370117,65.79575729370117,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,3,32,7,2,4,5.0,290228,61.934788,nan,0.290228,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
227,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52747344970703,67.52747344970703,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,3,32,7,2,5,5.0,290228,62.225016,nan,0.290228,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
228,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.40950393676758,59.40950393676758,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,1,32,7,1,4,5.0,289676,62.514692,nan,0.289676,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
229,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,1,32,7,1,4,5.0,312,62.515004,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
230,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.525163650512695,59.25798034667969,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,3,32,6,1,2,5.0,579304,63.094308,nan,0.579304,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
231,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,2,32,3,2,2,5.0,336,63.094644,nan,0.000336,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
232,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.89534378051758,69.89534378051758,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,32,32,3,1,1,5.0,294740,63.389384,nan,0.29474,nan,1,72,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
233,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,32,32,3,1,1,5.0,5376,63.39476,nan,0.005376,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
234,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.32902908325195,58.32902908325195,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,64,32,4,2,3,5.0,300260,63.69502,nan,0.30026,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
235,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,71,32,4,3,3,5.0,12216,63.707236,nan,0.012216,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,11928,71,0
236,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.544218737371175,21.065158116589117,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,64,32,3,2,2,5.0,589624,64.29686,nan,0.589624,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
237,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,2,32,3,1,3,5.0,624,64.297484,nan,0.000624,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
238,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.23073959350586,63.23073959350586,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,32,32,2,1,2,5.0,294956,64.59244,nan,0.294956,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
239,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.99407577514648,67.99407577514648,1,2,0,1,2,0,1,-105.0,70.5,-47.5,192878,33,32,1,1,1,5.0,294980,64.88742,nan,0.29498,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
240,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,3,32,1,1,1,5.0,576,64.887996,nan,0.000576,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
241,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.52004635287507,41.33006808058561,3,6,1,2,6,0,3,-105.0,70.5,-47.5,192878,64,32,3,2,2,5.0,589696,65.477692,nan,0.589696,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
242,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.2265625,61.226558685302734,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,33,32,2,1,1,5.0,294980,65.772672,nan,0.29498,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
243,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,65.778192,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
244,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.899051666259766,58.899051666259766,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,85,32,3,2,3,5.0,303932,66.082124,nan,0.303932,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,14280,85,1
245,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.34429981842434,40.08915395471505,3,6,1,2,6,0,3,-105.0,70.5,-47.5,192878,64,32,3,2,3,5.0,589768,66.671892,nan,0.589768,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,10752,64,2
246,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.71356582641602,64.71356582641602,3,6,1,1,6,0,2,-105.0,70.5,-47.5,192878,33,32,3,1,2,5.0,295052,66.966944,nan,0.295052,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
247,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.577369689941406,62.577369689941406,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,33,32,3,1,1,5.0,295052,67.261996,nan,0.295052,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
248,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.236106872558594,59.236106872558594,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,121,32,5,4,5,5.0,310124,67.57212,nan,0.310124,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,20328,121,1
249,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.96452522277832,62.527042388916016,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,33,32,5,1,2,5.0,584632,68.156752,nan,0.584632,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
250,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,34,32,5,3,4,5.0,295436,68.452188,nan,0.295436,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
251,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.69276428222656,60.69276428222656,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,33,32,5,2,3,5.0,295124,68.747312,nan,0.295124,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
252,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.35759353637695,59.35759353637695,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,64,32,5,2,3,5.0,300476,69.047788,nan,0.300476,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,10752,64,1
253,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5219841003418,67.5219841003418,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,58,32,5,2,3,5.0,299396,69.347184,nan,0.299396,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,9744,58,1
254,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.31872506467124,40.201320657632365,5,10,0,3,10,0,3,-105.0,70.5,-47.5,192878,33,32,5,2,3,5.0,873708,70.220892,nan,0.873708,nan,3,288,867480,6,0,0,3,396,192,48,204,51,99,3,5544,33,3
255,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382232666016,67.50382232666016,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,34,32,5,3,4,5.0,295220,70.516112,nan,0.29522,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
256,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.118000984191895,58.02529525756836,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,91,32,6,4,4,5.0,594232,71.110344,nan,0.594232,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,15288,91,2
257,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,54,32,5,3,4,5.0,9216,71.11956,nan,0.009216,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,9072,54,0
258,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127517700195,67.63127517700195,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,32,32,5,1,1,5.0,294812,71.414372,nan,0.294812,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
259,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,33,32,5,1,2,5.0,5688,71.42006,nan,0.005688,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
260,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,33,32,5,1,1,5.0,5832,71.425892,nan,0.005832,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
261,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127517700195,67.63127517700195,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,33,32,5,2,3,5.0,295196,71.721088,nan,0.295196,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
262,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,528,71.721616,nan,0.000528,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
263,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382232666016,67.50382232666016,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,11,32,5,1,1,5.0,291500,72.013116,nan,0.2915,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,1848,11,1
264,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127326965332,67.63127136230469,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,12,32,5,3,3,5.0,291668,72.304784,nan,0.291668,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,2016,12,1
265,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,5,32,7,2,4,5.0,290492,72.595276,nan,0.290492,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,840,5,1
266,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,2,32,7,2,2,5.0,289988,72.885264,nan,0.289988,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
267,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,2,32,7,2,2,5.0,289916,73.17518,nan,0.289916,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
268,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.9789924621582,59.9789924621582,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289676,73.464856,nan,0.289676,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
269,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,456,73.465312,nan,0.000456,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
270,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.56754779815674,67.50382232666016,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,579184,74.044496,nan,0.579184,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
271,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,2,32,7,2,3,5.0,912,74.045408,nan,0.000912,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
272,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,1,32,7,1,3,5.0,888,74.046296,nan,0.000888,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
273,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.63491342466937,37.770000743857665,8,16,0,3,16,0,3,-105.0,70.5,-47.5,192878,38,32,8,2,3,5.0,875124,74.92142,nan,0.875124,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,6384,38,3
274,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.91658782958984,67.91658782958984,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,7,32,10,3,7,5.0,291188,75.212608,nan,0.291188,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
275,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.37799453735352,65.37799453735352,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,34,32,10,2,7,5.0,295724,75.508332,nan,0.295724,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
276,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,36,32,10,3,7,5.0,6768,75.5151,nan,0.006768,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,6048,36,0
277,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.22511100769043,59.57161331176758,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,32,32,9,1,2,5.0,584536,76.099636,nan,0.584536,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
278,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.16462742195165,39.17212138808361,12,24,1,2,24,0,3,-105.0,70.5,-47.5,192878,71,32,12,2,6,5.0,591160,76.690796,nan,0.59116,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,11928,71,2
279,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.09942150115967,58.72665023803711,13,26,0,2,26,0,2,-105.0,70.5,-47.5,192878,33,32,13,2,12,5.0,584776,77.275572,nan,0.584776,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
280,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,14,28,0,0,28,0,0,-105.0,70.5,-47.5,192878,57,32,14,3,13,5.0,10368,77.28594,nan,0.010368,nan,0,792,0,0,0,0,0,0,0,0,0,0,0,0,9576,57,0
281,-47.5,57.5,28,14,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,14,28,0,0,28,0,0,-105.0,70.5,-47.5,192878,38,32,14,3,12,5.0,7104,77.293044,nan,0.007104,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,6384,38,0
282,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.27449417114258,67.27449417114258,12,24,0,1,24,0,1,-105.0,70.5,-47.5,192878,1,32,12,1,6,5.0,290396,77.58344,nan,0.290396,nan,1,936,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
283,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.42739486694336,60.19939422607422,12,24,0,2,24,0,2,-105.0,70.5,-47.5,192878,33,32,12,2,7,5.0,584920,78.16836,nan,0.58492,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
284,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.24119567871094,62.24119567871094,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,74,32,11,3,9,5.0,302372,78.470732,nan,0.302372,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,12432,74,1
285,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,74,32,10,3,9,5.0,13008,78.48374,nan,0.013008,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,12432,74,0
286,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.657615661621094,57.657615661621094,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,149,32,9,4,8,5.0,314756,78.798496,nan,0.314756,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,25032,149,1
287,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,118,32,8,4,8,5.0,20400,78.818896,nan,0.0204,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,19824,118,0
288,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,96,32,10,3,7,5.0,16992,78.835888,nan,0.016992,nan,0,864,0,0,0,0,0,0,0,0,0,0,0,0,16128,96,0
289,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.17843750162388,20.86649080983083,10,20,1,3,20,0,4,-105.0,70.5,-47.5,192878,59,32,10,2,8,5.0,878724,79.714612,nan,0.878724,nan,3,936,867480,6,0,0,3,396,192,48,204,51,99,3,9912,59,3
290,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.43323516845703,60.43323516845703,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,35,32,8,2,7,5.0,295604,80.010216,nan,0.295604,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
291,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,4,32,5,1,3,5.0,888,80.011104,nan,0.000888,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
292,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,3,32,5,2,3,5.0,864,80.011968,nan,0.000864,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
293,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,290204,80.302172,nan,0.290204,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
294,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,2,32,5,1,2,5.0,912,80.303084,nan,0.000912,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
295,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,744,80.303828,nan,0.000744,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
296,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.44229507446289,61.44229507446289,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,290036,80.593864,nan,0.290036,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
297,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.46310234069824,67.4032096862793,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,579496,81.17336,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
298,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,3,32,5,2,4,5.0,290084,81.463444,nan,0.290084,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
299,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,4,5.0,312,81.463756,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
300,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,6,32,5,2,3,5.0,1224,81.46498,nan,0.001224,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,1008,6,0
301,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,36,32,6,3,4,5.0,295700,81.76068,nan,0.2957,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,6048,36,1
302,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.92904281616211,59.92904281616211,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,34,32,8,3,7,5.0,295508,82.056188,nan,0.295508,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
303,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.68025974186201,44.20623197175618,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,98,32,9,4,5,5.0,595840,82.652028,nan,0.59584,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,16464,98,2
304,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.650285720825195,57.65027618408203,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,67,32,11,4,9,5.0,301556,82.953584,nan,0.301556,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,11256,67,1
305,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.16366004943848,64.80432510375977,12,24,0,2,24,0,2,-105.0,70.5,-47.5,192878,107,32,12,5,10,5.0,597712,83.551296,nan,0.597712,nan,2,1152,578320,4,0,0,2,264,128,32,136,34,66,2,17976,107,2
306,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.69419479370117,59.69419479370117,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,68,32,10,3,8,5.0,301292,83.852588,nan,0.301292,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,11424,68,1
