step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,1,1,1
4,0,0,1,2,1
5,0,0,0,2,0
6,0,0,0,2,0
7,0,0,1,3,1
8,0,0,0,3,0
9,0,0,2,5,2
10,0,0,1,6,1
11,0,0,2,8,2
12,0,0,4,12,4
13,0,0,1,13,1
14,0,0,0,13,0
15,0,0,0,13,0
16,0,0,1,14,1
17,0,0,1,15,1
18,0,0,0,15,0
19,0,0,1,16,1
20,0,0,1,17,1
21,0,0,1,18,1
22,0,0,1,19,1
23,0,0,1,20,1
24,0,0,0,20,0
25,0,0,2,22,2
26,0,0,3,25,3
27,0,0,1,26,1
28,0,0,2,28,2
29,0,0,1,29,1
30,0,0,0,29,0
31,0,0,1,30,1
32,0,0,1,31,1
33,0,0,1,32,1
34,0,0,0,32,0
35,0,0,2,34,2
36,0,0,1,35,1
37,0,0,2,37,2
38,0,0,0,37,0
39,0,0,1,38,1
40,0,0,2,40,2
41,0,0,0,40,0
42,0,0,0,40,0
43,0,0,1,41,1
44,0,0,1,42,1
45,0,0,1,43,1
46,0,0,2,45,2
47,0,0,1,46,1
48,0,0,1,47,1
49,0,0,0,47,0
50,0,0,2,49,2
51,0,0,1,50,1
52,0,0,2,52,2
53,0,0,1,53,1
54,0,0,0,53,0
55,0,0,1,54,1
56,0,0,1,55,1
57,0,0,0,55,0
58,0,0,1,56,1
59,0,0,1,57,1
60,0,0,1,58,1
61,0,0,1,59,1
62,0,0,1,60,1
63,0,0,1,61,1
64,0,0,0,61,0
65,0,0,1,62,1
66,0,0,1,63,1
67,0,0,0,63,0
68,0,0,1,64,1
69,0,0,0,64,0
70,0,0,1,65,1
71,0,0,0,65,0
72,0,0,0,65,0
73,0,0,1,66,1
74,0,0,0,66,0
75,0,0,3,69,3
76,0,0,1,70,1
77,0,0,1,71,1
78,0,0,1,72,1
79,0,0,1,73,1
80,0,0,1,74,1
81,0,0,1,75,1
82,0,0,1,76,1
83,0,0,1,77,1
84,0,0,1,78,1
85,0,0,1,79,1
86,0,0,1,80,1
87,0,0,1,81,1
88,0,0,0,81,0
89,0,0,1,82,1
90,0,0,1,83,1
91,0,0,2,85,2
92,0,0,0,85,0
93,0,0,1,86,1
94,0,0,0,86,0
95,0,0,1,87,1
96,0,0,1,88,1
97,0,0,1,89,1
98,0,0,0,89,0
99,0,0,3,92,3
100,0,0,0,92,0
101,0,0,0,92,0
102,0,0,0,92,0
103,0,0,1,93,1
104,0,0,0,93,0
105,0,0,1,94,1
106,0,0,1,95,1
107,0,0,1,96,1
108,0,0,2,98,2
109,0,0,0,98,0
110,0,0,1,99,1
111,0,0,2,101,2
112,0,0,0,101,0
113,0,0,1,102,1
114,0,0,2,104,2
115,0,0,1,105,1
116,0,0,1,106,1
117,0,0,0,106,0
118,0,0,1,107,1
119,0,0,1,108,1
120,0,0,1,109,1
121,0,0,0,109,0
122,0,0,2,111,2
123,0,0,1,112,1
124,0,0,1,113,1
125,0,0,0,113,0
126,0,0,2,115,2
127,0,0,0,115,0
128,0,0,1,116,1
129,0,0,0,116,0
130,0,0,1,117,1
131,0,0,1,118,1
132,0,0,0,118,0
133,0,0,1,119,1
134,0,0,1,120,1
135,0,0,1,121,1
136,0,0,1,122,1
137,0,0,2,124,2
138,0,0,3,127,3
139,0,0,1,128,1
140,0,0,1,129,1
141,0,0,1,130,1
142,0,0,1,131,1
143,0,0,0,131,0
144,0,0,1,132,1
145,0,0,1,133,1
146,0,0,1,134,1
147,0,0,1,135,1
148,0,0,2,137,2
149,0,0,2,139,2
150,0,0,0,139,0
151,0,0,0,139,0
152,0,0,0,139,0
153,0,0,0,139,0
154,0,0,2,141,2
155,0,0,2,143,2
156,0,0,0,143,0
157,0,0,0,143,0
158,0,0,2,145,2
159,0,0,2,147,2
160,0,0,1,148,1
161,0,0,0,148,0
162,0,0,0,148,0
163,0,0,1,149,1
164,0,0,1,150,1
165,0,0,0,150,0
166,0,0,1,151,1
167,0,0,2,153,2
168,0,0,2,155,2
169,0,0,1,156,1
170,0,0,2,158,2
171,0,0,2,160,2
172,0,0,0,160,0
173,0,0,1,161,1
174,0,0,0,161,0
175,0,0,0,161,0
176,0,0,0,161,0
177,0,0,0,161,0
178,0,0,2,163,2
179,0,0,1,164,1
180,0,0,1,165,1
181,0,0,1,166,1
182,0,0,1,167,1
183,0,0,0,167,0
184,0,0,1,168,1
185,0,0,1,169,1
186,0,0,1,170,1
187,0,0,1,171,1
188,0,0,1,172,1
189,0,0,0,172,0
190,0,0,1,173,1
191,0,0,1,174,1
192,0,0,1,175,1
193,0,0,0,175,0
194,0,0,1,176,1
195,0,0,0,176,0
196,0,0,0,176,0
197,0,0,1,177,1
198,0,0,1,178,1
199,0,0,2,180,2
200,0,0,0,180,0
201,0,0,1,181,1
202,0,0,1,182,1
203,0,0,1,183,1
204,0,0,1,184,1
205,0,0,1,185,1
206,0,0,1,186,1
207,0,0,1,187,1
208,0,0,3,190,3
209,0,0,0,190,0
210,0,0,1,191,1
211,0,0,0,191,0
212,0,0,1,192,1
213,0,0,0,192,0
214,0,0,1,193,1
215,0,0,2,195,2
216,0,0,2,197,2
217,0,0,2,199,2
218,0,0,1,200,1
219,0,0,1,201,1
220,0,0,2,203,2
221,0,0,0,203,0
222,0,0,0,203,0
223,0,0,1,204,1
224,0,0,1,205,1
225,0,0,2,207,2
226,0,0,1,208,1
227,0,0,1,209,1
228,0,0,1,210,1
229,0,0,0,210,0
230,0,0,2,212,2
231,0,0,0,212,0
232,0,0,0,212,0
233,0,0,0,212,0
234,0,0,1,213,1
235,0,0,0,213,0
236,0,0,2,215,2
237,0,0,0,215,0
238,0,0,1,216,1
239,0,0,1,217,1
240,0,0,0,217,0
241,0,0,2,219,2
242,0,0,1,220,1
243,0,0,0,220,0
244,0,0,1,221,1
245,0,0,2,223,2
246,0,0,0,223,0
247,0,0,1,224,1
248,0,0,1,225,1
249,0,0,2,227,2
250,0,0,1,228,1
251,0,0,1,229,1
252,0,0,1,230,1
253,0,0,1,231,1
254,0,0,3,234,3
255,0,0,1,235,1
256,0,0,2,237,2
257,0,0,0,237,0
258,0,0,1,238,1
259,0,0,0,238,0
260,0,0,0,238,0
261,0,0,1,239,1
262,0,0,0,239,0
263,0,0,1,240,1
264,0,0,1,241,1
265,0,0,1,242,1
266,0,0,1,243,1
267,0,0,1,244,1
268,0,0,1,245,1
269,0,0,0,245,0
270,0,0,2,247,2
271,0,0,0,247,0
272,0,0,0,247,0
273,0,0,3,250,3
274,0,0,1,251,1
275,0,0,1,252,1
276,0,0,0,252,0
277,0,0,2,254,2
278,0,0,2,256,2
279,0,0,2,258,2
280,0,0,0,258,0
281,0,0,0,258,0
282,0,0,1,259,1
283,0,0,2,261,2
284,0,0,1,262,1
285,0,0,0,262,0
286,0,0,1,263,1
287,0,0,0,263,0
288,0,0,0,263,0
289,0,0,3,266,3
290,0,0,1,267,1
291,0,0,0,267,0
292,0,0,0,267,0
293,0,0,1,268,1
294,0,0,0,268,0
295,0,0,0,268,0
296,0,0,1,269,1
297,0,0,2,271,2
298,0,0,1,272,1
299,0,0,0,272,0
300,0,0,0,272,0
301,0,0,1,273,1
302,0,0,1,274,1
303,0,0,2,276,2
304,0,0,1,277,1
305,0,0,2,279,2
306,0,0,1,280,1
307,0,0,0,280,0
308,0,0,1,281,1
309,0,0,1,282,1
310,0,0,1,283,1
311,0,0,2,285,2
312,0,0,0,285,0
313,0,0,2,287,2
314,0,0,1,288,1
315,0,0,1,289,1
316,0,0,0,289,0
317,0,0,0,289,0
318,0,0,2,291,2
319,0,0,0,291,0
320,0,0,1,292,1
321,0,0,1,293,1
322,0,0,1,294,1
323,0,0,1,295,1
324,0,0,0,295,0
325,0,0,0,295,0
326,0,0,0,295,0
327,0,0,1,296,1
328,0,0,1,297,1
329,0,0,2,299,2
330,0,0,0,299,0
331,0,0,1,300,1
332,0,0,2,302,2
333,0,0,1,303,1
334,0,0,0,303,0
335,0,0,0,303,0
336,0,0,2,305,2
337,0,0,1,306,1
338,0,0,2,308,2
339,0,0,1,309,1
340,0,0,1,310,1
341,0,0,0,310,0
342,0,0,0,310,0
343,0,0,0,310,0
344,0,0,1,311,1
345,0,0,1,312,1
346,0,0,1,313,1
347,0,0,1,314,1
348,0,0,0,314,0
349,0,0,1,315,1
350,0,0,1,316,1
351,0,0,1,317,1
352,0,0,2,319,2
353,0,0,1,320,1
354,0,0,2,322,2
355,0,0,2,324,2
356,0,0,0,324,0
357,0,0,1,325,1
358,0,0,0,325,0
359,0,0,1,326,1
360,0,0,1,327,1
361,0,0,1,328,1
362,0,0,1,329,1
363,0,0,0,329,0
364,0,0,0,329,0
365,0,0,2,331,2
366,0,0,0,331,0
367,0,0,1,332,1
368,0,0,1,333,1
369,0,0,1,334,1
370,0,0,2,336,2
371,0,0,1,337,1
372,0,0,0,337,0
373,0,0,2,339,2
374,0,0,0,339,0
375,0,0,1,340,1
376,0,0,2,342,2
377,0,0,0,342,0
378,0,0,1,343,1
379,0,0,1,344,1
380,0,0,1,345,1
381,0,0,1,346,1
382,0,0,0,346,0
383,0,0,1,347,1
384,0,0,0,347,0
385,0,0,0,347,0
386,0,0,0,347,0
387,0,0,2,349,2
388,0,0,2,351,2
389,0,0,1,352,1
390,0,0,2,354,2
391,0,0,1,355,1
392,0,0,1,356,1
393,0,0,3,359,3
394,0,0,2,361,2
395,0,0,0,361,0
396,0,0,1,362,1
397,0,0,1,363,1
398,0,0,0,363,0
399,0,0,0,363,0
400,0,0,0,363,0
401,0,0,1,364,1
402,0,0,2,366,2
403,0,0,1,367,1
404,0,0,2,369,2
405,0,0,0,369,0
406,0,0,0,369,0
407,0,0,1,370,1
408,0,0,3,373,3
409,0,0,0,373,0
410,0,0,1,374,1
411,0,0,1,375,1
412,0,0,1,376,1
413,0,0,0,376,0
414,0,0,0,376,0
415,0,0,0,376,0
416,0,0,0,376,0
417,0,0,0,376,0
418,0,0,0,376,0
419,0,0,1,377,1
420,0,0,2,379,2
421,0,0,0,379,0
422,0,0,2,381,2
423,0,0,2,383,2
424,0,0,1,384,1
425,0,0,1,385,1
426,0,0,1,386,1
427,0,0,2,388,2
428,0,0,2,390,2
429,0,0,1,391,1
430,0,0,0,391,0
431,0,0,0,391,0
432,0,0,0,391,0
433,0,0,0,391,0
434,0,0,0,391,0
435,0,0,3,394,3
436,0,0,1,395,1
437,0,0,0,395,0
438,0,0,1,396,1
439,0,0,2,398,2
440,0,0,0,398,0
441,0,0,1,399,1
442,0,0,1,400,1
443,0,0,0,400,0
444,0,0,1,401,1
445,0,0,1,402,1
446,0,0,2,404,2
447,0,0,1,405,1
448,0,0,1,406,1
449,0,0,1,407,1
450,0,0,3,410,3
451,0,0,1,411,1
452,0,0,0,411,0
453,0,0,0,411,0
454,0,0,0,411,0
455,0,0,1,412,1
456,0,0,0,412,0
457,0,0,3,415,3
458,0,0,1,416,1
459,0,0,2,418,2
460,0,0,2,420,2
461,0,0,1,421,1
462,0,0,0,421,0
463,0,0,1,422,1
464,0,0,1,423,1
465,0,0,1,424,1
466,0,0,0,424,0
467,0,0,0,424,0
468,0,0,1,425,1
469,0,0,0,425,0
470,0,0,0,425,0
471,0,0,1,426,1
472,0,0,0,426,0
473,0,0,1,427,1
474,0,0,1,428,1
475,0,0,1,429,1
476,0,0,1,430,1
477,0,0,2,432,2
478,0,0,1,433,1
479,0,0,1,434,1
480,0,0,1,435,1
481,0,0,1,436,1
482,0,0,1,437,1
483,0,0,2,439,2
484,0,0,1,440,1
485,0,0,1,441,1
486,0,0,1,442,1
487,0,0,1,443,1
488,0,0,1,444,1
489,0,0,0,444,0
490,0,0,0,444,0
491,0,0,1,445,1
492,0,0,1,446,1
493,0,0,2,448,2
494,0,0,1,449,1
495,0,0,1,450,1
496,0,0,0,450,0
497,0,0,1,451,1
498,0,0,0,451,0
499,0,0,3,454,3
500,0,0,1,455,1
501,0,0,2,457,2
502,0,0,1,458,1
503,0,0,0,458,0
504,0,0,1,459,1
505,0,0,2,461,2
506,0,0,0,461,0
507,0,0,1,462,1
508,0,0,1,463,1
509,0,0,2,465,2
510,0,0,0,465,0
511,0,0,0,465,0
512,0,0,1,466,1
513,0,0,0,466,0
514,0,0,2,468,2
515,0,0,0,468,0
516,0,0,1,469,1
517,0,0,0,469,0
518,0,0,1,470,1
519,0,0,2,472,2
520,0,0,3,475,3
521,0,0,0,475,0
522,0,0,1,476,1
523,0,0,0,476,0
524,0,0,0,476,0
525,0,0,1,477,1
526,0,0,2,479,2
527,0,0,2,481,2
528,0,0,1,482,1
529,0,0,1,483,1
530,0,0,0,483,0
531,0,0,2,485,2
532,0,0,0,485,0
533,0,0,2,487,2
534,0,0,1,488,1
535,0,0,0,488,0
536,0,0,2,490,2
537,0,0,0,490,0
538,0,0,2,492,2
539,0,0,0,492,0
540,0,0,1,493,1
541,0,0,1,494,1
542,0,0,0,494,0
543,0,0,0,494,0
544,0,0,1,495,1
545,0,0,2,497,2
546,0,0,2,499,2
547,0,0,1,500,1
548,0,0,1,501,1
549,0,0,0,501,0
550,0,0,0,501,0
551,0,0,0,501,0
552,0,0,1,502,1
553,0,0,1,503,1
554,0,0,0,503,0
555,0,0,0,503,0
556,0,0,1,504,1
557,0,0,0,504,0
558,0,0,0,504,0
559,0,0,0,504,0
560,0,0,0,504,0
561,0,0,0,504,0
562,0,0,2,506,2
563,0,0,2,508,2
564,0,0,0,508,0
565,0,0,0,508,0
566,0,0,1,509,1
567,0,0,2,511,2
568,0,0,2,513,2
569,0,0,1,514,1
570,0,0,1,515,1
571,0,0,1,516,1
572,0,0,0,516,0
573,0,0,2,518,2
574,0,0,1,519,1
575,0,0,0,519,0
576,0,0,2,521,2
577,0,0,2,523,2
578,0,0,1,524,1
579,0,0,1,525,1
580,0,0,0,525,0
581,0,0,3,528,3
582,0,0,1,529,1
583,0,0,1,530,1
584,0,0,0,530,0
585,0,0,1,531,1
586,0,0,2,533,2
587,0,0,0,533,0
588,0,0,2,535,2
589,0,0,0,535,0
590,0,0,0,535,0
591,0,0,1,536,1
592,0,0,0,536,0
593,0,0,2,538,2
594,0,0,1,539,1
595,0,0,2,541,2
596,0,0,0,541,0
597,0,0,0,541,0
598,0,0,2,543,2
599,0,0,1,544,1
600,0,0,0,544,0
601,0,0,0,544,0
602,0,0,1,545,1
603,0,0,0,545,0
604,0,0,2,547,2
605,0,0,2,549,2
606,0,0,1,550,1
