step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
3,t2_b0,2,7,0.0,-0.12057697027921677,0.007269402965903282,0.007269402965903282,1.0,1.0,0,0
4,t2_b0,1,4,0.0,-0.11981230974197388,0.007177494931966066,0.007177494931966066,1.0,1.0,0,0
7,t2_b0,4,8,0.0,-0.021542325615882874,0.00023203589080367237,0.00023203589080367237,1.0,1.0,0,0
9,t2_b0,5,6,0.0,-0.12254362553358078,0.007508470211178064,0.007508470211178064,1.0,1.0,0,0
9,t2_b0,1,8,0.29767058989959544,-0.022554390132427216,0.05127202719449997,0.05127202719449997,1.0,1.0,0,0
10,t2_b0,5,6,0.0,0.049672722816467285,0.0012336897198110819,0.0012336897198110819,1.0,1.0,0,0
11,t2_b0,7,9,0.6640771631309347,-0.0019237697124481201,0.22177864611148834,0.22177864611148834,1.0,1.0,0,0
11,t2_b0,0,3,0.0,-0.12319964915513992,0.007589076645672321,0.007589076645672321,1.0,1.0,0,0
12,t2_b0,9,7,-8.892180000670742e-05,0.21410250663757324,0.022938983514904976,0.022938983514904976,1.0,1.0,0,0
12,t2_b0,2,5,0.06293336933294078,8.407235145568848e-05,0.0019750171341001987,0.0019750171341001987,0.5,1.0,0,0
12,t2_b0,3,0,0.048417465972520085,0.07452835142612457,0.0003408891207072884,0.0003408891207072884,1.0,1.0,0,0
12,t2_b0,8,4,0.35643016955816004,0.010529689490795135,0.059823568910360336,0.059823568910360336,1.0,1.0,0,0
13,t2_b0,4,8,0.38687073982745185,0.12256068736314774,0.03492990508675575,0.03492990508675575,0.5,1.0,0,0
16,t2_b0,7,4,-0.4734762845432597,0.13451522588729858,0.1848268359899521,0.1848268359899521,0.5,1.0,0,0
17,t2_b0,8,4,0.0,0.30729514360427856,0.04721515253186226,0.04721515253186226,0.5,1.0,0,0
19,t2_b0,9,2,0.0018585480137478653,0.13538779318332672,0.008915029466152191,0.008915029466152191,0.5,1.0,0,0
20,t2_b0,3,6,-0.009749903201321781,0.03455912321805954,0.0009816449601203203,0.0009816449601203203,1.0,1.0,0,0
21,t2_b0,7,6,0.8716489407952186,0.10229667276144028,0.2959514856338501,0.2959514856338501,1.0,1.0,0,0
22,t2_b0,2,4,0.39054822284131707,0.09850532561540604,0.04264453053474426,0.04264453053474426,0.5,1.0,0,0
23,t2_b0,0,5,0.0,0.022098369896411896,0.00024416897213086486,0.00024416897213086486,1.0,1.0,0,0
25,t2_b0,5,0,-0.09324866214475701,0.016119882464408875,0.005980739835649729,0.005980739835649729,1.0,1.0,0,0
25,t2_b0,1,9,0.0,0.0523800402879715,0.0013718343107029796,0.0013718343107029796,1.0,1.0,0,0
26,t2_b0,7,6,0.0,0.21784472465515137,0.023728162050247192,0.023728162050247192,1.0,1.0,0,0
26,t2_b0,8,4,0.07714591357157292,0.3023161292076111,0.025350814685225487,0.025350814685225487,1.0,1.0,0,0
26,t2_b0,9,1,0.9705423422425369,0.17055940628051758,0.31998637318611145,0.31998637318611145,1.0,1.0,0,0
27,t2_b0,1,9,0.0,0.3007580041885376,0.04522768780589104,0.04522768780589104,1.0,1.0,0,0
28,t2_b0,4,2,0.11671310585846408,-0.024434126913547516,0.009961269795894623,0.009961269795894623,0.5,1.0,0,0
28,t2_b0,0,5,-0.031427518095488126,-0.003874942660331726,0.0003795721859205514,0.0003795721859205514,1.0,1.0,0,0
29,t2_b0,6,7,0.284895851620249,0.01079479604959488,0.0375656932592392,0.0375656932592392,0.5,1.0,0,0
31,t2_b0,2,4,0.0,0.3341841399669647,0.05583951994776726,0.05583951994776726,1.0,1.0,0,0
32,t2_b0,3,6,-0.12447969729389333,0.060667671263217926,0.017139775678515434,0.017139775678515434,1.0,1.0,0,0
33,t2_b0,8,4,0.0769876272083021,0.24310709536075592,0.013797839172184467,0.013797839172184467,1.0,1.0,0,0
35,t2_b0,5,0,-0.17314387740385678,-0.01926092803478241,0.011839981190860271,0.011839981190860271,1.0,1.0,0,0
35,t2_b0,4,8,0.0,0.2248336374759674,0.025275081396102905,0.025275081396102905,0.5,1.0,0,0
36,t2_b0,6,7,0.20266177901236404,0.1949913203716278,2.9417995392577723e-05,2.9417995392577723e-05,0.5,1.0,0,0
37,t2_b0,7,6,-0.04571307876831053,0.4232175648212433,0.10994797199964523,0.10994797199964523,1.0,1.0,0,0
37,t2_b0,9,1,-0.21012521034949322,0.8368268609046936,0.5469520092010498,0.5469520092010498,1.0,1.0,0,0
39,t2_b0,0,5,-0.02616411197042514,-0.044573456048965454,0.00016945195966400206,0.00016945195966400206,1.0,1.0,0,0
40,t2_b0,1,9,0.0,0.08437755703926086,0.0035597861278802156,0.0035597861278802156,1.0,1.0,0,0
40,t2_b0,3,6,0.08619107148460081,-0.024010978639125824,0.006072246003895998,0.006072246003895998,1.0,1.0,0,0
43,t2_b0,2,4,-0.005941789013801324,0.190095916390419,0.01921539194881916,0.01921539194881916,1.0,1.0,0,0
44,t2_b0,7,6,-0.19923543957805004,0.2911660671234131,0.12024682015180588,0.12024682015180588,1.0,1.0,0,0
45,t2_b0,4,8,0.0,0.15989282727241516,0.01278285775333643,0.01278285775333643,0.5,1.0,0,0
46,t2_b0,6,7,0.0,0.17991364002227783,0.016184458509087563,0.016184458509087563,0.5,1.0,0,0
46,t2_b0,1,9,0.0,0.02109963446855545,0.00022259728575590998,0.00022259728575590998,1.0,1.0,0,0
47,t2_b0,5,0,0.086659928865921,-0.05988331884145737,0.010737461969256401,0.010737461969256401,1.0,1.0,0,0
48,t2_b0,0,5,0.0,-0.01767246425151825,0.0001561579992994666,0.0001561579992994666,1.0,1.0,0,0
50,t2_b0,2,8,0.0,0.1276029646396637,0.008141258731484413,0.008141258731484413,0.5,1.0,0,0
50,t2_b0,3,7,0.06130991398001204,0.19629406929016113,0.009110360406339169,0.009110360406339169,1.0,1.0,0,0
51,t2_b0,5,0,0.26007585516860987,-0.03737691044807434,0.04423907771706581,0.04423907771706581,1.0,1.0,0,0
52,t2_b0,8,4,0.11429420509418808,0.1489565372467041,0.0006007385090924799,0.0006007385090924799,0.5,1.0,0,0
52,t2_b0,9,1,-0.21994924209111658,0.4007442593574524,0.19263021647930145,0.19263021647930145,0.5,1.0,0,0
53,t2_b0,8,4,-0.010637994409980391,0.13955317437648773,0.011278694495558739,0.011278694495558739,0.5,1.0,0,0
55,t2_b0,4,8,0.0013424885809296776,0.13383617997169495,0.008777288720011711,0.008777288720011711,0.5,1.0,0,0
56,t2_b0,7,3,-0.8664699204436495,0.15889614820480347,0.5253660678863525,0.5253660678863525,1.0,1.0,0,0
58,t2_b0,3,7,0.07365781592922845,0.09123873710632324,0.00015454435197170824,0.00015454435197170824,0.858203125,1.0,0,0
59,t2_b0,1,9,0.1362965748360573,0.006809838116168976,0.008383408188819885,0.008383408188819885,0.5,1.0,0,0
60,t2_b0,0,7,-0.33686122064948965,0.14833179116249084,0.11770612746477127,0.11770612746477127,0.8623046875,1.0,0,0
61,t2_b0,4,8,0.18616409871856343,0.08460814505815506,0.0051568057388067245,0.0051568057388067245,0.8776041666666666,1.0,0,0
62,t2_b0,7,4,-1.0,0.08388878405094147,0.5838887691497803,0.5838887691497803,0.855,1.0,0,0
63,t2_b0,8,0,-0.5282347675578623,0.04720582067966461,0.16556593775749207,0.16556593775749207,0.0451171875,1.0,0,0
65,t2_b0,0,4,-0.2183180984502975,-0.014025546610355377,0.02086772583425045,0.02086772583425045,0.044726562500000004,1.0,0,0
66,t2_b0,1,3,-1.0,0.03606195002794266,0.5360620021820068,0.5360620021820068,1.0,1.0,0,0
68,t2_b0,3,7,0.1178009700724411,0.03734491020441055,0.0032365890219807625,0.0032365890219807625,0.9109375000000001,1.0,0,0
70,t2_b0,9,1,0.017691623511407354,-5.561113357543945e-05,0.00015748216537758708,0.00015748216537758708,1.0,1.0,0,0
73,t2_b0,4,8,0.3260979921701817,0.011874966323375702,0.049368053674697876,0.049368053674697876,0.178125,1.0,0,0
75,t2_b0,3,5,0.9906351982709485,0.10651212185621262,0.39083680510520935,0.39083680510520935,1.0,1.0,0,0
75,t2_b0,8,4,0.0,0.023956485092639923,0.0002869565796572715,0.0002869565796572715,0.17734375000000002,1.0,0,0
75,t2_b0,0,7,0.0,0.023235902190208435,0.000269953568931669,0.000269953568931669,0.178125,1.0,0,0
76,t2_b0,5,3,0.005869232800768727,-0.023117095232009888,0.0004201035771984607,0.0004201035771984607,1.0,1.0,0,0
77,t2_b0,7,0,-0.48711294891577556,-0.003925532102584839,0.11673503369092941,0.11673503369092941,0.17734375000000002,1.0,0,0
78,t2_b0,1,7,-1.0,0.10753706097602844,0.607537031173706,0.607537031173706,1.0,1.0,0,0
79,t2_b0,9,4,-0.06300740478269164,-0.036642108112573624,0.00034756449167616665,0.00034756449167616665,0.08828125,1.0,0,0
80,t2_b0,4,2,0.0,0.008421137928962708,3.545778236002661e-05,3.545778236002661e-05,0.05885416666666667,1.0,0,0
81,t2_b0,6,3,0.008432324060330442,0.08499546349048615,0.002930957358330488,0.002930957358330488,1.0,1.0,0,0
82,t2_b0,5,3,0.042981938542476825,-0.02149401605129242,0.0020785743836313486,0.0020785743836313486,1.0,1.0,0,0
83,t2_b0,7,0,-0.1061224548736254,-0.037553571164608,0.0023508460726588964,0.0023508460726588964,0.087890625,1.0,0,0
84,t2_b0,2,9,0.4186453584521994,0.02867104858160019,0.07603997737169266,0.07603997737169266,0.05833333333333334,1.0,0,0
85,t2_b0,3,5,-0.9760240575547086,0.36450842022895813,0.8405324220657349,0.8405324220657349,0.5,1.0,0,0
86,t2_b0,8,2,-0.08794947244880837,0.0028932765126228333,0.004126202315092087,0.004126202315092087,0.05807291666666667,1.0,0,0
87,t2_b0,2,0,0.1558630452314629,-0.09926485270261765,0.032545123249292374,0.032545123249292374,0.08554687500000001,1.0,0,0
89,t2_b0,9,8,-0.5319351596075033,-0.03303060680627823,0.12445288151502609,0.12445288151502609,0.08671875000000001,1.0,0,0
90,t2_b0,0,7,-0.08351393344025553,0.010718375444412231,0.004439863841980696,0.004439863841980696,0.08515625,1.0,0,0
91,t2_b0,1,7,-0.895262726053491,-0.029213443398475647,0.37502068281173706,0.37502068281173706,0.08515625,1.0,0,0
91,t2_b0,5,6,0.03638265115223457,0.003238759934902191,0.0005492588388733566,0.0005492588388733566,0.5,1.0,0,0
93,t2_b0,6,3,0.1519785247957057,-9.322166442871094e-05,0.011562908068299294,0.011562908068299294,0.5,1.0,0,0
95,t2_b0,4,8,0.37252494712555617,-0.009231269359588623,0.07286890596151352,0.07286890596151352,1.0,1.0,0,0
96,t2_b0,3,6,0.21715836812972852,0.02195875346660614,0.019051443785429,0.019051443785429,0.5,1.0,0,0
