step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,10,10,37.45598282776719,33.89296473231043,22.524884125602657,22.524884125602657,0.9,0.9,48.261682911621236,24.774880244021038,24.774880244021038,51.590417530822755,22.402140568761574,22.402140568761574,nan,18.94244795002609,17.04916642837301,26.71509629791011,56.41784885791309,0.0,0.0,58.62880337590026,56.417848930799515,4630,36.79508491737589,21.83371845852437,31.642968686778477,nan,nan,nan,nan,24.774880244021038,29.850025148931955,29.850025148931955,370,24.774880244021038
200,1,500,10,10,37.38596877414697,42.640419704458466,15.15634609079151,15.15634609079151,0.9857142857142858,0.9857142857142858,50.988954203084845,17.22003325974508,17.22003325974508,55.09234366912842,16.99035560738428,16.99035560738428,nan,17.98590346998688,12.721069879435346,19.330985887306667,57.796765795249975,0.0,0.0,59.050119630679674,57.79676574000385,4790,45.06627639504874,13.983843235630934,40.57673248025877,nan,nan,nan,nan,17.22003325974508,31.765497101593443,31.765497101593443,210,17.22003325974508
300,1,500,10,10,37.5104757879416,34.4973458780913,23.22330641480106,23.22330641480106,0.9,0.9,47.75677540585267,23.765820976925657,23.765820976925657,50.965570767211915,19.941421359080046,19.941421359080046,nan,16.664557983507223,10.774168493992738,26.50463408592484,57.72065229289236,0.0,0.0,58.24725812355136,57.72065231345892,4910,35.15262691821597,23.09463120533539,33.95483133653326,nan,nan,nan,nan,23.765820976925657,29.401895888440077,29.401895888440077,90,23.765820976925657
400,1,500,10,10,29.181095310076312,48.51218546359767,10.286539005166984,10.286539005166984,1.0,1.0,40.06450262038595,11.579396496277575,11.579396496277575,57.06494664459228,11.55878226560423,11.55878226560423,nan,11.820510286508718,10.733192508768656,12.356286601256022,58.798724468764654,0.0,0.0,59.51726900852974,58.79872432959822,4880,49.62240787900383,9.894861129525907,47.21932783332065,nan,nan,nan,nan,11.579396496277575,20.670436352823153,20.670436352823153,120,11.579396496277575
500,1,500,10,10,31.63460368258825,47.06391216101335,11.245486702948286,11.245486702948286,1.0,1.0,43.47308638581869,12.842769386689259,12.842769386689259,56.93982237548828,12.729626126532152,12.729626126532152,nan,12.126503337051982,11.41742694724694,15.186742007941696,58.30939886396163,0.0,0.0,59.204224346857615,58.30939868578355,4850,48.64074668086154,10.563477665996071,45.46662929909429,nan,nan,nan,nan,12.842769386689259,24.645163638395758,24.645163638395758,150,12.842769386689259
600,1,500,10,10,32.828968880070946,19.959785307563912,36.59874660446156,36.59874660446156,0.5,0.5,26.965946260985817,37.13810822422463,37.13810822422463,28.43152402038574,32.49954695066894,32.49954695066894,nan,32.093429110484976,13.787336207510496,53.557057382404054,56.55853191202547,0.0,0.0,58.6484655170788,56.5585319114846,4650,20.855342628027167,37.79312288905163,19.42042368725997,nan,nan,nan,nan,37.13810822422463,12.609819589569344,12.609819589569344,350,37.13810822422463
700,1,500,10,10,31.487359467590334,45.54993661341593,11.98748159161562,11.98748159161562,1.0,1.0,43.09062193341376,13.976184936021214,13.976184936021214,54.37126864624023,13.871851329604374,13.871851329604374,nan,13.261393451291118,12.511891094599685,15.990572355234919,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,4800,47.49419262709171,11.229688948234612,43.56123329404913,nan,nan,nan,nan,13.976184936021214,23.78972336530613,23.78972336530613,200,13.976184936021214
800,1,500,10,10,33.16530289070338,34.265878536662626,21.152568026207714,21.152568026207714,0.9,0.9,41.945089959087966,22.679127495109032,22.679127495109032,49.73100721893311,19.74884955035477,19.74884955035477,nan,16.481108304256015,13.73644624010184,23.32149288874828,55.41844656287034,0.0,0.0,57.038533481512346,55.41844657535247,4720,36.05082136255537,20.987712118956978,32.73931908024343,nan,nan,nan,nan,22.679127495109032,23.760028709438306,23.760028709438306,280,22.679127495109032
900,1,500,10,10,30.282995272280534,49.32779028792989,9.722409850030635,9.722409850030635,1.0,1.0,41.79987853467086,10.806288971877928,10.806288971877928,57.51076129608154,10.615511062261598,10.615511062261598,nan,9.720822693056835,8.992226783257543,12.723066424757285,59.05020013796053,0.0,0.0,59.58893596195033,59.050200218746284,4910,50.267468276618125,9.321467685332204,48.24391124686836,nan,nan,nan,nan,10.806288971877928,22.60716359401652,22.60716359401652,90,10.806288971877928
1000,1,500,10,10,26.86119942731519,46.23128191996216,10.453877172649204,10.453877172649204,1.0,1.0,36.75040133935977,13.805458096202816,13.805458096202816,54.68118593597412,13.75866243461121,13.75866243461121,nan,13.711163367297587,12.259201748635167,15.08188098081707,56.68515909261136,0.0,0.0,59.0342310067754,56.68515923041532,4610,49.418823020424554,9.615407986350846,42.87970113421251,nan,nan,nan,nan,13.805458096202816,17.55542530919997,17.55542530919997,390,13.805458096202816
