step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,policy,100,400,2,18,82.5,68.5,82.5,68.5,1.8,0,3,-1,nan,390,41,41,0.10512820512820513,0.1701939372090539,0.6585365853658537,0.6585365853658537,0.09067051275336267,0.975609756097561,0.00014556847706497108,nan,0.0,nan,0.5108547008547009,0.5853658536585366,1.1458558621055508,10.634146341463415,390,41,41,0.10512820512820513,0.1701939372090539,0.6585365853658537,0.6585365853658537,0.09067051275336267,0.975609756097561,0.00014556847706497108,nan,0.0,nan,0.5108547008547009,0.5853658536585366,1.1458558621055508,10.634146341463415
50,policy,100,400,2,18,174.0,129.38888888888889,174.0,129.38888888888889,2.6,0,4,-1,nan,851,68,68,0.0799059929494712,0.23394126358706827,0.7352941176470589,0.7352941176470589,0.14196134596601634,0.9705882352941176,0.00030343278488795467,nan,0.0,nan,0.535996866431649,0.6323529411764706,1.1797698471379199,47.455882352941174,851,68,68,0.0799059929494712,0.23394126358706827,0.7352941176470589,0.7352941176470589,0.14196134596601634,0.9705882352941176,0.00030343278488795467,nan,0.0,nan,0.535996866431649,0.6323529411764706,1.1797698471379199,47.455882352941174
75,policy,100,400,2,18,265.5,139.05555555555554,265.5,139.05555555555554,2.85,1,5,-1,nan,1307,99,99,0.0757459831675593,0.2559724625220218,0.7878787878787878,0.7878787878787878,0.16163587330566417,0.9696969696969697,0.00042524449364418875,nan,0.0,nan,0.5256093562137938,0.6262626262626263,1.1914982464807786,79.03030303030303,1307,99,99,0.0757459831675593,0.2559724625220218,0.7878787878787878,0.7878787878787878,0.16163587330566417,0.9696969696969697,0.00042524449364418875,nan,0.0,nan,0.5256093562137938,0.6262626262626263,1.1914982464807786,79.03030303030303
100,policy,100,400,2,18,353.0,153.22222222222223,353.0,153.22222222222223,2.95,0,6,100,29.45636399392255,1762,124,124,0.07037457434733257,0.2617596856095425,0.7983870967741935,0.7983870967741935,0.12195248443803554,0.967741935483871,0.00047905543506149116,nan,0.0,nan,0.5299213556023998,0.6209677419354839,1.1718111288977684,75.69354838709677,1762,124,124,0.07037457434733257,0.2617596856095425,0.7983870967741935,0.7983870967741935,0.12195248443803554,0.967741935483871,0.00047905543506149116,nan,0.0,nan,0.5299213556023998,0.6209677419354839,1.1718111288977684,75.69354838709677
125,policy,100,400,2,18,380.0,100.11111111111111,380.0,100.11111111111111,2.6,0,7,100,29.45636399392255,1769,114,114,0.0644431882419446,0.2926905882592102,0.8421052631578947,0.8421052631578947,-0.09218362041870054,0.9736842105263158,0.0005629055125952536,nan,0.0,nan,0.5341180112519852,0.5964912280701754,1.116777969482785,71.91228070175438,2159,155,155,0.07179249652616952,0.26028824830400754,0.7935483870967742,0.7935483870967742,-0.009235507523754146,0.9741935483870968,0.0004875180907069673,nan,0.0,nan,0.5299157458258894,0.5935483870967742,1.1200806765454976,55.70322580645161
150,policy,100,400,2,18,400.0,159.0,470.0,159.0,3.4,0,8,100,29.45636399392255,1751,113,113,0.06453455168475157,0.27342210002611,0.8230088495575221,0.8230088495575221,-0.037376323054981224,0.9734513274336283,0.0006113853615348185,nan,0.0,nan,0.5234587038698975,0.5309734513274337,1.014355950912613,16.72566371681416,2602,181,181,0.06956187548039969,0.2585895205904479,0.7900552486187845,0.7900552486187845,0.03166686558956241,0.9723756906077348,0.0005106675895415513,nan,0.0,nan,0.5275593865524688,0.569060773480663,1.0786667586362177,28.2707182320442
175,policy,100,400,2,18,400.0,161.27777777777777,564.0,162.38888888888889,3.55,1,10,100,29.45636399392255,1735,111,111,0.06397694524495677,0.27363363874500574,0.8198198198198198,0.8198198198198198,-0.09450849018880876,0.972972972972973,0.0005582242459453683,nan,0.0,nan,0.5303965966790174,0.5405405405405406,1.0191252054123983,43.909909909909906,3042,210,210,0.06903353057199212,0.26530765566845615,0.8047619047619048,0.8047619047619048,0.012510117857375618,0.9714285714285714,0.0005010892899106406,nan,0.0,nan,0.5283397514166746,0.580952380952381,1.0995810544155205,60.46666666666667
200,policy,100,400,2,18,400.0,120.88888888888889,630.0,120.88888888888889,3.05,0,11,200,22.14552847507818,1695,114,114,0.06725663716814159,0.28858732315767116,0.8157894736842105,0.8157894736842105,-0.14852535116294485,0.9736842105263158,0.0004996123790856104,nan,0.0,nan,0.5218836915297093,0.5789473684210527,1.1093417514620592,88.1842105263158,3457,238,238,0.06884582007520972,0.2746098985527638,0.8067226890756303,0.8067226890756303,-0.02152713242739587,0.9705882352941176,0.0004891347003553535,nan,0.0,nan,0.525980412413736,0.6008403361344538,1.1423245466065624,81.67647058823529
225,policy,100,400,2,18,400.0,145.77777777777777,674.0,145.77777777777777,3.7,1,12,200,22.14552847507818,1715,113,113,0.06588921282798833,0.3160880395323556,0.8495575221238938,0.8495575221238938,-0.061318827747386326,0.9469026548672567,0.00042966085964357356,nan,0.0,nan,0.5167582951547965,0.6017699115044248,1.1645094372876255,92.46017699115045,3874,268,268,0.06917914300464637,0.28381577221745286,0.8171641791044776,0.8171641791044776,-0.031651140474050606,0.9626865671641791,0.00046190499022330175,nan,0.0,nan,0.5240910096614795,0.5970149253731343,1.1391436112570559,71.20149253731343
250,policy,100,400,2,18,400.0,79.5,762.0,79.5,3.05,1,13,200,22.14552847507818,1703,124,124,0.0728126834997064,0.3848753015239335,0.8790322580645161,0.8790322580645161,0.018601840725521925,0.9435483870967742,0.00037967503509025167,nan,0.0,nan,0.5147400945110868,0.6854838709677419,1.3317087172290938,167.82258064516128,4305,305,305,0.07084785133565621,0.3099319364453732,0.8262295081967214,0.8262295081967214,0.018444181933062038,0.9606557377049181,0.0004588486998248119,nan,0.0,nan,0.5224882473314529,0.6163934426229508,1.1797269044253293,85.00655737704918
