step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,9,0.0,-0.12072111666202545,0.007286794018000364,0.007286794018000364,1.0,1.0,0,0
3,t2_b0,9,5,0.07967386859901147,0.07823865860700607,1.0299178256900632e-06,1.0299178256900632e-06,1.0,1.0,0,0
4,t2_b0,2,5,0.0,-0.12074951827526093,0.0072902231477200985,0.0072902231477200985,1.0,1.0,0,0
4,t2_b0,3,8,0.0,-0.11954376101493835,0.0071453554555773735,0.0071453554555773735,1.0,1.0,0,0
4,t2_b0,0,1,0.0,-0.12042751908302307,0.007251393515616655,0.007251393515616655,1.0,1.0,0,0
5,t2_b0,1,0,0.003366101112854997,0.07353660464286804,0.002461950061842799,0.002461950061842799,1.0,1.0,0,0
9,t2_b0,7,6,0.5132759748528378,-0.12218254804611206,0.20190377533435822,0.20190377533435822,1.0,1.0,0,0
9,t2_b0,3,8,0.6028542776918627,-0.021232321858406067,0.19474200904369354,0.19474200904369354,1.0,1.0,0,0
10,t2_b0,5,9,0.36531343343051415,0.022623583674430847,0.05871817469596863,0.05871817469596863,1.0,1.0,0,0
15,t2_b0,8,5,-0.4704148846935027,0.16413205862045288,0.20132490992546082,0.20132490992546082,0.5,1.0,0,0
16,t2_b0,4,6,0.12620763529509138,0.35087108612060547,0.025236833840608597,0.025236833840608597,1.0,1.0,0,0
18,t2_b0,6,0,-0.14131028144629357,0.2741296887397766,0.08629518002271652,0.08629518002271652,1.0,1.0,0,0
20,t2_b0,3,5,0.8053747266497229,0.1553753912448883,0.21124958992004395,0.21124958992004395,1.0,1.0,0,0
21,t2_b0,8,1,0.9064524623491753,0.3538823127746582,0.15266689658164978,0.15266689658164978,0.5,1.0,0,0
23,t2_b0,1,7,-0.013561021128519295,0.5550928115844727,0.161683589220047,0.161683589220047,0.5,1.0,0,0
23,t2_b0,0,6,0.09595787941736604,0.21685448288917542,0.007307994179427624,0.007307994179427624,1.0,1.0,0,0
26,t2_b0,4,1,0.0,0.3336881995201111,0.055673908442258835,0.055673908442258835,1.0,1.0,0,0
30,t2_b0,9,5,0.15789135556789213,0.561706006526947,0.08153313398361206,0.08153313398361206,1.0,1.0,0,0
30,t2_b0,7,1,-0.2880743428677379,0.24897684156894684,0.14421199262142181,0.14421199262142181,0.5,1.0,0,0
31,t2_b0,3,5,-0.23217436205186928,0.7431122660636902,0.4755919873714447,0.4755919873714447,1.0,1.0,0,0
32,t2_b0,8,7,-0.0498647788138085,0.536030650138855,0.17163671553134918,0.17163671553134918,1.0,1.0,0,0
34,t2_b0,1,7,0.0,0.1152983158826828,0.006646850612014532,0.006646850612014532,0.5,1.0,0,0
38,t2_b0,6,0,-0.004743272436567545,0.16989053785800934,0.015248484909534454,0.015248484909534454,1.0,1.0,0,0
40,t2_b0,5,3,-0.42267687303516177,0.11622568964958191,0.1452079564332962,0.1452079564332962,0.5,1.0,0,0
41,t2_b0,7,8,0.01478042664822451,0.08087054640054703,0.002183952135965228,0.002183952135965228,0.5,1.0,0,0
45,t2_b0,9,5,0.31261837911114554,0.168074831366539,0.010446418076753616,0.010446418076753616,1.0,1.0,0,0
49,t2_b0,1,4,0.06111409722981479,0.059871263802051544,7.723195381004189e-07,7.723195381004189e-07,0.3333333333333333,1.0,0,0
49,t2_b0,8,7,-0.6586223241929274,0.4138396084308624,0.5724619626998901,0.5724619626998901,0.3333333333333333,1.0,0,0
51,t2_b0,6,0,-0.06838293324371698,0.12389562278985977,0.018485523760318756,0.018485523760318756,1.0,1.0,0,0
51,t2_b0,2,3,-1.0,-0.18723231554031372,0.3302956521511078,0.3302956521511078,1.0,1.0,0,0
