step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
235,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.084414785489216,44.48826925707217,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,33,32,3,2,2,5.0,584272,41.480792,nan,0.584272,nan,2,144,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
236,-47.5,57.5,0,0,0,0.0,0.0,0,0.0,57.5,,,,,0,,,0,0,,0,-105.0,70.5,-47.5,,,,,,,5.0,0,41.480792,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.316749572753906,58.31672286987305,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,86,32,2,2,2,5.0,303956,41.784748,nan,0.303956,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,14448,86,1
238,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,32,32,1,1,1,5.0,5520,41.790268,nan,0.00552,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
239,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,23,32,1,1,1,5.0,4008,41.794276,nan,0.004008,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,3864,23,0
240,-47.5,57.5,2,1,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,1,2,0,0,2,0,0,-105.0,70.5,-47.5,192878,0,32,1,0,0,5.0,144,41.79442,nan,0.000144,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.17321392061848,28.11478115701697,2,4,0,2,4,0,2,-105.0,70.5,-47.5,192878,4,32,2,1,1,5.0,579472,42.373892,nan,0.579472,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
242,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,2,32,2,2,2,5.0,408,42.3743,nan,0.000408,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
243,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,64,32,4,2,2,5.0,10968,42.385268,nan,0.010968,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,10752,64,0
244,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,64,32,6,2,3,5.0,11256,42.396524,nan,0.011256,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,10752,64,0
245,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.54927062988281,63.61709976196289,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,32,32,7,1,4,5.0,584608,42.981132,nan,0.584608,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
246,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,26,32,7,2,5,5.0,4800,42.985932,nan,0.0048,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,4368,26,0
247,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,33,32,7,2,4,5.0,5976,42.991908,nan,0.005976,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
248,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50149536132812,67.50149536132812,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,32,32,7,1,2,5.0,295100,43.287008,nan,0.2951,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
249,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,26,32,4,1,3,5.0,4512,43.29152,nan,0.004512,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,4368,26,0
250,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,1,32,3,1,1,5.0,312,43.291832,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
251,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.068450927734375,58.068450927734375,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,66,32,5,2,2,5.0,300668,43.5925,nan,0.300668,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,11088,66,1
252,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.229862213134766,61.229862213134766,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,97,32,6,3,3,5.0,305948,43.898448,nan,0.305948,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,16296,97,1
253,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,91,32,6,3,4,5.0,15576,43.914024,nan,0.015576,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,15288,91,0
254,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.08051681518555,60.08051681518555,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,58,32,6,2,3,5.0,299468,44.213492,nan,0.299468,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,9744,58,1
255,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,7,32,6,2,2,5.0,290900,44.504392,nan,0.2909,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
256,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,3,32,5,2,2,5.0,864,44.505256,nan,0.000864,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
257,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.50382995605469,67.50382995605469,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,289964,44.79522,nan,0.289964,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
258,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.2106819152832,60.2106819152832,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,289892,45.085112,nan,0.289892,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
259,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,28,32,6,2,3,5.0,5064,45.090176,nan,0.005064,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,4704,28,0
260,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.50382995605469,67.50382995605469,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,26,32,5,2,2,5.0,294020,45.384196,nan,0.29402,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,4368,26,1
261,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,27,32,5,3,3,5.0,4824,45.38902,nan,0.004824,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,4536,27,0
262,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,456,45.389476,nan,0.000456,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
263,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,528,45.390004,nan,0.000528,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
264,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,0,32,5,0,0,5.0,289652,45.679656,nan,0.289652,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
265,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,289676,45.969332,nan,0.289676,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
266,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,289844,46.259176,nan,0.289844,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
267,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127517700195,67.63127517700195,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,289700,46.548876,nan,0.2897,nan,1,72,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
268,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,3,32,5,2,2,5.0,504,46.54938,nan,0.000504,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
269,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,168,46.549548,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
270,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,168,46.549716,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
271,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,32,32,9,1,1,5.0,5448,46.555164,nan,0.005448,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,5376,32,0
272,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.91306686401367,58.91306686401367,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,32,32,9,1,1,5.0,294884,46.850048,nan,0.294884,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,5376,32,1
273,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,33,32,9,1,1,5.0,5688,46.855736,nan,0.005688,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
274,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,1,32,10,1,3,5.0,528,46.856264,nan,0.000528,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
275,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,33,32,11,2,4,5.0,6192,46.862456,nan,0.006192,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
276,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,1,32,11,1,2,5.0,816,46.863272,nan,0.000816,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
277,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.914274043063905,40.34953854717586,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,0,32,8,0,0,5.0,579160,47.442432,nan,0.57916,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
278,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.31143877251127,36.94944756103461,9,18,0,2,18,0,2,-105.0,70.5,-47.5,192878,33,32,9,2,5,5.0,584704,48.027136,nan,0.584704,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
279,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.19447708129883,59.19447708129883,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,35,32,9,3,7,5.0,295532,48.322668,nan,0.295532,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
280,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,40,32,11,3,9,5.0,7296,48.329964,nan,0.007296,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,6720,40,0
281,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.57589149475098,59.64957809448242,13,26,0,2,26,0,2,-105.0,70.5,-47.5,192878,33,32,13,2,10,5.0,585208,48.915172,nan,0.585208,nan,2,1080,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
282,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,33,32,15,2,13,5.0,6192,48.921364,nan,0.006192,nan,0,648,0,0,0,0,0,0,0,0,0,0,0,0,5544,33,0
283,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,36,32,15,3,13,5.0,6768,48.928132,nan,0.006768,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,6048,36,0
284,-47.5,57.5,30,15,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,15,30,0,0,30,0,0,-105.0,70.5,-47.5,192878,38,32,15,2,8,5.0,7104,48.935236,nan,0.007104,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,6384,38,0
285,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.12386512756348,60.123863220214844,16,32,0,1,32,0,1,-105.0,70.5,-47.5,192878,34,32,16,3,11,5.0,295796,49.231032,nan,0.295796,nan,1,792,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
286,-47.5,57.5,32,16,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,16,32,0,0,32,0,0,-105.0,70.5,-47.5,192878,6,32,16,2,6,5.0,1728,49.23276,nan,0.001728,nan,0,720,0,0,0,0,0,0,0,0,0,0,0,0,1008,6,0
287,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,12,24,0,0,24,0,0,-105.0,70.5,-47.5,192878,0,32,12,0,0,5.0,576,49.233336,nan,0.000576,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.56689643859863,63.56689453125,11,22,0,1,22,0,1,-105.0,70.5,-47.5,192878,0,32,11,0,0,5.0,290156,49.523492,nan,0.290156,nan,1,864,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
289,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,1,32,10,1,4,5.0,289964,49.813456,nan,0.289964,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
290,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,35,32,10,3,8,5.0,6456,49.819912,nan,0.006456,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
291,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.52372360229492,63.52372360229492,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,34,32,8,3,5,5.0,295508,50.11542,nan,0.295508,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,5712,34,1
292,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.34518623352051,60.345184326171875,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,39,32,10,2,3,5.0,296564,50.411984,nan,0.296564,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,6552,39,1
293,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,12,24,0,0,24,0,0,-105.0,70.5,-47.5,192878,55,32,12,3,7,5.0,9816,50.4218,nan,0.009816,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,9240,55,0
294,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.55891799926758,63.55891799926758,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,21,32,10,4,7,5.0,293468,50.715268,nan,0.293468,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,3528,21,1
295,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,5,32,10,2,3,5.0,1272,50.71654,nan,0.001272,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,840,5,0
296,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,5,32,9,3,4,5.0,1344,50.717884,nan,0.001344,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,840,5,0
297,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,1,32,8,1,3,5.0,744,50.718628,nan,0.000744,nan,0,576,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
298,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.48528861999512,66.54846572875977,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,0,32,5,0,0,5.0,579016,51.297644,nan,0.579016,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
299,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,696,51.29834,nan,0.000696,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
300,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,528,51.298868,nan,0.000528,nan,0,360,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
301,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,0,32,5,0,0,5.0,432,51.2993,nan,0.000432,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,2,32,6,1,1,5.0,840,51.30014,nan,0.00084,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
303,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,2,32,6,2,3,5.0,840,51.30098,nan,0.00084,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
304,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,33,32,7,2,2,5.0,295412,51.596392,nan,0.295412,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
305,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.849185943603516,59.849185943603516,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,33,32,7,2,2,5.0,295340,51.891732,nan,0.29534,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
306,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.45089279953593,39.18583842322552,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,34,32,7,2,2,5.0,584944,52.476676,nan,0.584944,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
307,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,35,32,7,3,5,5.0,6312,52.482988,nan,0.006312,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
308,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,4,32,7,2,4,5.0,290468,52.773456,nan,0.290468,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
309,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,17,32,7,3,4,5.0,3288,52.776744,nan,0.003288,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,2856,17,0
310,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,2,32,7,1,1,5.0,290060,53.066804,nan,0.29006,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
311,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,3,32,7,2,4,5.0,290084,53.356888,nan,0.290084,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
312,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,1,32,7,1,4,5.0,456,53.357344,nan,0.000456,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
313,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,13,32,8,3,4,5.0,291836,53.64918,nan,0.291836,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,2184,13,1
314,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20481872558594,60.19895553588867,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,5,32,8,3,5,5.0,579640,54.22882,nan,0.57964,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,840,5,2
315,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,4,32,8,2,4,5.0,816,54.229636,nan,0.000816,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
316,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.680076599121094,61.680076599121094,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,4,32,10,3,6,5.0,290180,54.519816,nan,0.29018,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
317,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,4,32,10,3,6,5.0,816,54.520632,nan,0.000816,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
318,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.20088577270508,63.20088577270508,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,4,32,9,2,4,5.0,290108,54.81074,nan,0.290108,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
319,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,4,32,10,4,7,5.0,888,54.811628,nan,0.000888,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
320,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.48810958862305,72.48810958862305,10,20,0,1,20,0,1,-105.0,70.5,-47.5,192878,0,32,10,0,0,5.0,289508,55.101136,nan,0.289508,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
321,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.88144302368164,58.88144302368164,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,1,32,7,1,2,5.0,289676,55.390812,nan,0.289676,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
322,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,312,55.391124,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
