step,training_loss,selection_rmse,matched_examples,matched_groups,matched_gain_log_mae,matched_gain_log_rmse,matched_gain_prediction_bias_log,matched_top1_accuracy_tie_aware,matched_mean_selection_regret_log,matched_positive_target_fraction,matched_threshold_2_precision,matched_threshold_2_recall,matched_threshold_2_predicted_pass_fraction,matched_threshold_2_true_pass_fraction,matched_threshold_5_precision,matched_threshold_5_recall,matched_threshold_5_predicted_pass_fraction,matched_threshold_5_true_pass_fraction,matched_threshold_10_precision,matched_threshold_10_recall,matched_threshold_10_predicted_pass_fraction,matched_threshold_10_true_pass_fraction,matched_threshold_50_precision,matched_threshold_50_recall,matched_threshold_50_predicted_pass_fraction,matched_threshold_50_true_pass_fraction,matched_threshold_100_precision,matched_threshold_100_recall,matched_threshold_100_predicted_pass_fraction,matched_threshold_100_true_pass_fraction,matched_threshold_200_precision,matched_threshold_200_recall,matched_threshold_200_predicted_pass_fraction,matched_threshold_200_true_pass_fraction,matched_threshold_400_precision,matched_threshold_400_recall,matched_threshold_400_predicted_pass_fraction,matched_threshold_400_true_pass_fraction,stress_examples,stress_groups,stress_gain_log_mae,stress_gain_log_rmse,stress_gain_prediction_bias_log,stress_top1_accuracy_tie_aware,stress_mean_selection_regret_log,stress_positive_target_fraction,stress_threshold_2_precision,stress_threshold_2_recall,stress_threshold_2_predicted_pass_fraction,stress_threshold_2_true_pass_fraction,stress_threshold_5_precision,stress_threshold_5_recall,stress_threshold_5_predicted_pass_fraction,stress_threshold_5_true_pass_fraction,stress_threshold_10_precision,stress_threshold_10_recall,stress_threshold_10_predicted_pass_fraction,stress_threshold_10_true_pass_fraction,stress_threshold_50_precision,stress_threshold_50_recall,stress_threshold_50_predicted_pass_fraction,stress_threshold_50_true_pass_fraction,stress_threshold_100_precision,stress_threshold_100_recall,stress_threshold_100_predicted_pass_fraction,stress_threshold_100_true_pass_fraction,stress_threshold_200_precision,stress_threshold_200_recall,stress_threshold_200_predicted_pass_fraction,stress_threshold_200_true_pass_fraction,stress_threshold_400_precision,stress_threshold_400_recall,stress_threshold_400_predicted_pass_fraction,stress_threshold_400_true_pass_fraction
1,0.009584019891917706,0.041416722819058394,512,32,0.008762145414948463,0.038611095398664474,0.004921665880829096,0.375,0.007103984314198897,0.173828125,0.40816326530612246,0.7142857142857143,0.095703125,0.0546875,0.6666666666666666,0.8,0.046875,0.0390625,0.8125,0.8666666666666667,0.03125,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.3333333333333333,1.0,0.005859375,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,16,0.006704856641590595,0.04652312770485878,0.001209853682667017,0.3125,0.00589701940134546,0.19140625,1.0,0.75,0.03515625,0.046875,0.8,0.5714285714285714,0.01953125,0.02734375,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
100,0.0018157836748287082,0.04619962558711515,512,32,0.00871686078608036,0.04566682130098343,0.004673679359257221,0.40625,0.00686150139313213,0.173828125,0.42857142857142855,0.6428571428571429,0.08203125,0.0546875,0.7894736842105263,0.75,0.037109375,0.0390625,0.9285714285714286,0.8666666666666667,0.02734375,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.3333333333333333,1.0,0.005859375,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,16,0.006561776157468557,0.04724721238017082,-0.0003033886896446347,0.375,0.0024815537117319764,0.19140625,1.0,0.6666666666666666,0.03125,0.046875,1.0,0.5714285714285714,0.015625,0.02734375,1.0,0.75,0.01171875,0.015625,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
200,0.0027482849545776844,0.0554648761173494,512,32,0.010479390621185303,0.05650061368942261,0.006820508278906345,0.375,0.007099337081172052,0.173828125,0.4,0.7142857142857143,0.09765625,0.0546875,0.6956521739130435,0.8,0.044921875,0.0390625,0.8666666666666667,0.8666666666666667,0.029296875,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.25,1.0,0.0078125,0.001953125,0.0,0.0,0.005859375,0.0,0.0,0.0,0.0,0.0,256,16,0.007527968846261501,0.0533330924808979,0.0028890531975775957,0.375,0.0024048367858995334,0.19140625,0.9090909090909091,0.8333333333333334,0.04296875,0.046875,0.7142857142857143,0.7142857142857143,0.02734375,0.02734375,1.0,1.0,0.015625,0.015625,0.6666666666666666,1.0,0.01171875,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
300,0.0014071892946958542,0.06141262178260107,512,32,0.01141970045864582,0.06758944690227509,0.00825208518654108,0.375,0.007099337081172052,0.173828125,0.39215686274509803,0.7142857142857143,0.099609375,0.0546875,0.6666666666666666,0.8,0.046875,0.0390625,0.8125,0.8666666666666667,0.03125,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.2,1.0,0.009765625,0.001953125,0.0,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,256,16,0.007106335833668709,0.046667587012052536,0.0011230247328057885,0.375,0.002508710826987226,0.19140625,1.0,0.8333333333333334,0.0390625,0.046875,0.7142857142857143,0.7142857142857143,0.02734375,0.02734375,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
400,0.006212492939084768,0.06254133295479421,512,32,0.012180151417851448,0.06842298805713654,0.0088731674477458,0.40625,0.006862191087748215,0.173828125,0.3684210526315789,0.75,0.111328125,0.0546875,0.6956521739130435,0.8,0.044921875,0.0390625,0.8666666666666667,0.8666666666666667,0.029296875,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.2,1.0,0.009765625,0.001953125,0.0,0.0,0.005859375,0.0,0.0,0.0,0.0,0.0,256,16,0.007156244944781065,0.048691317439079285,0.002413104986771941,0.375,0.0024815537117319764,0.19140625,1.0,0.75,0.03515625,0.046875,0.8333333333333334,0.7142857142857143,0.0234375,0.02734375,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
500,0.005773849319666624,0.07577281775854659,512,32,0.013315180316567421,0.08619512617588043,0.010387282818555832,0.40625,0.006862191087748215,0.173828125,0.4,0.7142857142857143,0.09765625,0.0546875,0.64,0.8,0.048828125,0.0390625,0.8125,0.8666666666666667,0.03125,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.16666666666666666,1.0,0.01171875,0.001953125,0.0,0.0,0.0078125,0.0,0.0,0.0,0.0,0.0,256,16,0.006797146052122116,0.04863496869802475,0.0023743161000311375,0.375,0.0024048367858995334,0.19140625,1.0,0.75,0.03515625,0.046875,0.6666666666666666,0.5714285714285714,0.0234375,0.02734375,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
600,0.004818728659301996,0.05379735546632634,512,32,0.010277936235070229,0.05845655873417854,0.006662480533123016,0.375,0.007099337081172052,0.173828125,0.4166666666666667,0.7142857142857143,0.09375,0.0546875,0.6956521739130435,0.8,0.044921875,0.0390625,0.8666666666666667,0.8666666666666667,0.029296875,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.2,1.0,0.009765625,0.001953125,0.0,0.0,0.005859375,0.0,0.0,0.0,0.0,0.0,256,16,0.006291164550930262,0.042989857494831085,0.0006262096576392651,0.3125,0.00589701940134546,0.19140625,1.0,0.75,0.03515625,0.046875,0.8,0.5714285714285714,0.01953125,0.02734375,1.0,1.0,0.015625,0.015625,1.0,1.0,0.0078125,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,1.0,1.0,0.00390625,0.00390625
700,0.0012194118462502956,0.06960864283015382,512,32,0.01190880499780178,0.07394502311944962,0.008694697171449661,0.40625,0.006862191087748215,0.173828125,0.4375,0.75,0.09375,0.0546875,0.6666666666666666,0.8,0.046875,0.0390625,0.8666666666666667,0.8666666666666667,0.029296875,0.029296875,0.7142857142857143,1.0,0.013671875,0.009765625,0.16666666666666666,1.0,0.01171875,0.001953125,0.0,0.0,0.005859375,0.0,0.0,0.0,0.0,0.0,256,16,0.007571699563413858,0.060002971440553665,0.0037966989912092686,0.3125,0.00589701940134546,0.19140625,1.0,0.6666666666666666,0.03125,0.046875,0.6666666666666666,0.5714285714285714,0.0234375,0.02734375,1.0,1.0,0.015625,0.015625,0.6666666666666666,1.0,0.01171875,0.0078125,1.0,1.0,0.0078125,0.0078125,0.5,1.0,0.0078125,0.00390625,0.5,1.0,0.0078125,0.00390625
