step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,20,20,38.03820523935984,36.86461292036853,19.55323592978475,19.55323592978475,0.95,0.95,50.60089766177118,22.31958889322499,22.31958889322499,56.00481344299316,20.836202313107822,20.836202313107822,nan,18.50403741321172,16.59884344331229,23.879395741539867,56.417848850153284,0.0,0.0,58.62880335341551,56.417848909162686,9260,40.37067443815464,18.25812891526088,34.0982600159377,nan,nan,nan,nan,22.31958889322499,31.545409098942695,31.545409098942695,740,22.31958889322499
200,1,500,20,20,29.82341100565668,41.981244478580116,15.81552128984773,15.81552128984773,0.9428571428571428,0.9428571428571428,39.2046326296097,17.212324892615722,17.212324892615722,52.07573540039063,15.322707540907981,15.322707540907981,nan,12.784786015750521,12.070719695162023,16.40174060890104,57.796765768427846,0.0,0.0,59.05011960910105,57.796765718883236,9580,43.4979985832734,15.55212102582765,40.58444082626751,nan,nan,nan,nan,17.212324892615722,20.942506856363625,20.942506856363625,420,17.212324892615722
300,1,500,20,20,30.509098178912826,44.36917599371496,13.351476150820906,13.351476150820906,1.0,1.0,41.09747771283654,14.138690975110803,14.138690975110803,54.37691876983643,13.132017259260923,13.132017259260923,nan,11.325964803440243,10.100302024145474,17.13708681101502,57.72065214453587,0.0,0.0,58.24725799656998,57.72065218762556,9820,45.109241821211256,13.138016175358722,43.581961212514756,nan,nan,nan,nan,14.138690975110803,22.062261676267116,22.062261676267116,180,14.138690975110803
400,1,500,20,20,31.19096332147369,41.89216455231514,16.906559919949128,16.906559919949128,0.9,0.9,40.804403674824314,17.719337985708034,17.719337985708034,53.29404053497314,14.892399278719566,14.892399278719566,nan,11.28481131275577,10.49242387845421,17.14493630961997,58.79872447226427,0.0,0.0,59.51726902534127,58.79872434620679,9760,42.761582629821156,16.755686395520115,41.07938636049876,nan,nan,nan,nan,17.719337985708034,22.189350202122633,22.189350202122633,240,17.719337985708034
500,1,500,20,20,29.030264001603804,48.894050704141016,9.415348474541746,9.415348474541746,1.0,1.0,40.09366949250247,11.130808096755674,11.130808096755674,56.2652299911499,11.093799880545314,11.093799880545314,nan,10.780210021407147,10.188731888725442,12.311874897232823,58.30939917868276,0.0,0.0,59.20422467739152,58.309399011321695,9700,50.37189074849119,8.832333928900333,47.17859091456602,nan,nan,nan,nan,11.130808096755674,20.799814082990682,20.799814082990682,300,11.130808096755674
600,1,500,20,20,28.46475122642049,34.94311125783745,21.615420696644847,21.615420696644847,0.8957142857142857,0.8957142857142857,33.709267537903656,23.017810031243584,23.017810031243584,46.58500854492188,19.20536676530964,19.20536676530964,nan,13.452103908979991,12.675781926172744,35.76446256351195,56.5585319544823,0.0,0.0,58.64846557750624,56.55853196975871,9300,36.64461575930287,22.003849818203363,33.54072193851513,nan,nan,nan,nan,23.017810031243584,15.560418469832818,15.560418469832818,700,23.017810031243584
700,1,500,20,20,30.56366142863289,38.163118614735794,19.37429947251435,19.37429947251435,0.9,0.9,38.6539514922777,20.46817235831234,20.46817235831234,51.59643458786011,16.554487959363325,16.554487959363325,nan,12.375348625101426,11.188105783937214,21.62031123671607,57.53741808725014,0.0,0.0,58.72388141942256,57.53741807731649,9600,39.38100588653329,19.34287553288927,37.069245719004144,nan,nan,nan,nan,20.46817235831234,20.113750908257902,20.113750908257902,400,20.46817235831234
800,1,500,20,20,27.300860533317287,40.8219186966526,14.5965268687732,14.5965268687732,0.95,0.95,35.797748504350345,16.408627515514556,16.408627515514556,51.30231504516602,14.774378232198305,14.774378232198305,nan,13.003124708138184,12.047214836154932,14.938763814668519,55.418445565425806,0.0,0.0,57.03853245111768,55.418445574224485,9440,42.57495150660171,14.463580944515973,39.009818058709925,nan,nan,nan,nan,16.408627515514556,16.678874774681184,16.678874774681184,560,16.408627515514556
900,1,500,20,20,29.425697974411253,49.42206272945327,9.628137408507266,9.628137408507266,1.0,1.0,40.56407477468689,10.69410346388635,10.69410346388635,57.66158825836182,10.618775527399148,10.618775527399148,nan,10.171979547918564,9.575234419078809,12.569480383881398,59.05020013796054,0.0,0.0,59.58893596195033,59.050200218746284,9820,50.29919752450485,9.28973843744548,48.356096754859934,nan,nan,nan,nan,10.69410346388635,21.02270730876961,21.02270730876961,180,10.69410346388635
1000,1,500,20,20,26.36439754093576,40.98842688157571,15.696732729634428,15.696732729634428,0.95,0.95,33.79917930374406,17.8201479036091,17.8201479036091,50.50242649536133,15.451176692021273,15.451176692021273,nan,13.239508259074064,12.346569308575152,14.752765464809592,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,9220,43.29325337045914,15.740978171205182,38.865011840411015,nan,nan,nan,nan,17.8201479036091,15.163950021264904,15.163950021264904,780,17.8201479036091
