step,selection_mode,window_steps,validation_capacity,regular_vehicle_count,visitor_vehicle_count,regular_validation_retained_mean,visitor_validation_retained_mean,regular_validation_seen_mean,visitor_validation_seen_mean,policy_examples_per_vehicle_mean,policy_examples_per_vehicle_min,policy_examples_per_vehicle_max,latest_fidelity_step,latest_tail_rmse,window_opportunities,window_attempts,window_labeled_pulls,window_attempt_rate,window_mean_realized_gain,window_beneficial_pull_fraction,window_adopted_pull_fraction,window_gain_prediction_pearson,window_selected_predicted_top_fraction,window_mean_candidate_score_std,window_available_regular_provider_fraction,window_selected_regular_provider_fraction,window_regular_provider_selection_enrichment,window_available_more_experienced_provider_fraction,window_selected_more_experienced_provider_fraction,window_more_experienced_selection_enrichment,window_selected_provider_sample_advantage_mean,cumulative_opportunities,cumulative_attempts,cumulative_labeled_pulls,cumulative_attempt_rate,cumulative_mean_realized_gain,cumulative_beneficial_pull_fraction,cumulative_adopted_pull_fraction,cumulative_gain_prediction_pearson,cumulative_selected_predicted_top_fraction,cumulative_mean_candidate_score_std,cumulative_available_regular_provider_fraction,cumulative_selected_regular_provider_fraction,cumulative_regular_provider_selection_enrichment,cumulative_available_more_experienced_provider_fraction,cumulative_selected_more_experienced_provider_fraction,cumulative_more_experienced_selection_enrichment,cumulative_selected_provider_sample_advantage_mean
25,random,100,400,4,16,83.0,53.8125,83.0,53.8125,0.0,0,0,-1,nan,408,89,89,0.2181372549019608,0.17387697477543004,0.7303370786516854,0.7303370786516854,nan,0.0,nan,nan,0.0,nan,0.5078431372549019,0.5168539325842697,1.0177432649342764,1.2696629213483146,408,89,89,0.2181372549019608,0.17387697477543004,0.7303370786516854,0.7303370786516854,nan,0.0,nan,nan,0.0,nan,0.5078431372549019,0.5168539325842697,1.0177432649342764,1.2696629213483146
50,random,100,400,4,16,174.0,126.4375,174.0,126.4375,0.0,0,0,-1,nan,884,184,184,0.2081447963800905,0.16871210307829557,0.7445652173913043,0.7445652173913043,nan,0.0,nan,nan,0.0,nan,0.5429298642533936,0.5597826086956522,1.0310403710531444,29.597826086956523,884,184,184,0.2081447963800905,0.16871210307829557,0.7445652173913043,0.7445652173913043,nan,0.0,nan,nan,0.0,nan,0.5429298642533936,0.5597826086956522,1.0310403710531444,29.597826086956523
75,random,100,400,4,16,266.5,155.3125,266.5,155.3125,0.0,0,0,-1,nan,1306,267,267,0.20444104134762633,0.1724850921083127,0.7602996254681648,0.7602996254681648,nan,0.0,nan,nan,0.0,nan,0.5321774958068985,0.5355805243445693,1.0063945367184515,30.794007490636705,1306,267,267,0.20444104134762633,0.1724850921083127,0.7602996254681648,0.7602996254681648,nan,0.0,nan,nan,0.0,nan,0.5321774958068985,0.5355805243445693,1.0063945367184515,30.794007490636705
100,random,100,400,4,16,352.75,188.6875,352.75,188.6875,0.0,0,0,100,22.31958889322499,1744,351,351,0.20126146788990826,0.16765630892205505,0.7749287749287749,0.7749287749287749,nan,0.0,nan,nan,0.0,nan,0.5268580712101354,0.5270655270655271,1.0003937604199842,11.8005698005698,1744,351,351,0.20126146788990826,0.16765630892205505,0.7749287749287749,0.7749287749287749,nan,0.0,nan,nan,0.0,nan,0.5268580712101354,0.5270655270655271,1.0003937604199842,11.8005698005698
125,random,100,400,4,16,392.5,83.75,392.5,83.75,0.0,0,0,100,22.31958889322499,1666,334,334,0.20048019207683074,0.18335417757620567,0.7844311377245509,0.7844311377245509,nan,0.0,nan,nan,0.0,nan,0.5237809409478077,0.5149700598802395,0.9831783091388845,5.847305389221557,2074,423,423,0.20395371263259401,0.18136015618313467,0.7730496453900709,0.7730496453900709,nan,0.0,nan,nan,0.0,nan,0.5206456353033017,0.5153664302600472,0.9898602721596254,4.884160756501182
150,random,100,400,4,16,400.0,108.0,485.0,108.0,0.0,0,0,100,22.31958889322499,1621,327,327,0.20172732880937694,0.19782693097640408,0.8073394495412844,0.8073394495412844,nan,0.0,nan,nan,0.0,nan,0.4981037572339238,0.4923547400611621,0.9884581935203878,4.611620795107034,2505,511,511,0.20399201596806388,0.18734331388589143,0.7847358121330724,0.7847358121330724,nan,0.0,nan,nan,0.0,nan,0.5139226309286189,0.5166340508806262,1.0052759302448073,13.608610567514678
175,random,100,400,4,16,400.0,132.0,577.0,132.125,0.0,0,0,100,22.31958889322499,1634,332,332,0.20318237454100369,0.2058993627008031,0.7951807228915663,0.7951807228915663,nan,0.0,nan,nan,0.0,nan,0.5025412368129626,0.5090361445783133,1.012924128985992,-11.61144578313253,2940,599,599,0.20374149659863947,0.1910051886637498,0.7796327212020033,0.7796327212020033,nan,0.0,nan,nan,0.0,nan,0.5157061872367995,0.5208681135225376,1.0100094325286189,7.290484140233723
200,random,100,400,4,16,400.0,102.6875,629.5,102.6875,0.0,0,0,200,17.212324892615722,1602,335,335,0.2091136079900125,0.22084702723197616,0.8029850746268656,0.8029850746268656,nan,0.0,nan,nan,0.0,nan,0.5046519231912491,0.5104477611940299,1.0114848229768547,4.2208955223880595,3346,686,686,0.20502092050209206,0.193631368155034,0.7886297376093294,0.7886297376093294,nan,0.0,nan,nan,0.0,nan,0.5162261975920075,0.5189504373177842,1.0052772209904965,8.099125364431487
225,random,100,400,4,16,400.0,152.75,703.0,152.75,0.0,0,0,200,17.212324892615722,1708,348,348,0.20374707259953162,0.21615154346072096,0.7988505747126436,0.7988505747126436,nan,0.0,nan,nan,0.0,nan,0.5135343481654957,0.5229885057471264,1.01840998097869,-6.7988505747126435,3782,771,771,0.20386039132734002,0.19706366172476897,0.7846952010376135,0.7846952010376135,nan,0.0,nan,nan,0.0,nan,0.5174340862733248,0.5188067444876784,1.0026528175293588,-0.38910505836575876
250,random,100,400,4,16,400.0,146.25,795.25,146.25,0.0,0,0,200,17.212324892615722,1705,349,349,0.20469208211143694,0.2087703075399487,0.7793696275071633,0.7793696275071633,nan,0.0,nan,nan,0.0,nan,0.5201326630358888,0.5272206303724928,1.01362722982101,3.1232091690544412,4210,860,860,0.2042755344418052,0.19603868689201467,0.7825581395348837,0.7825581395348837,nan,0.0,nan,nan,0.0,nan,0.5164376201787129,0.5209302325581395,1.0086992353072033,9.353488372093024
275,random,100,400,4,16,400.0,170.75,888.0,178.9375,0.0,0,0,200,17.212324892615722,1715,342,342,0.19941690962099126,0.21084967227296905,0.8099415204678363,0.8099415204678363,nan,0.0,nan,nan,0.0,nan,0.5267888379841732,0.5116959064327485,0.9713491811839071,13.511695906432749,4655,941,941,0.20214822771213747,0.19821753020928962,0.7906482465462275,0.7906482465462275,nan,0.0,nan,nan,0.0,nan,0.5197892690910951,0.5175345377258236,0.9956622202508832,9.551540913921361
300,random,100,400,4,16,400.0,85.875,921.5,85.875,0.0,0,0,300,14.138690975110803,1633,328,328,0.20085731781996327,0.2181519726645202,0.7896341463414634,0.7896341463414634,nan,0.0,nan,nan,0.0,nan,0.525694748199341,0.5091463414634146,0.9685208825223962,16.73170731707317,4979,1014,1014,0.20365535248041775,0.20156308243423665,0.7889546351084813,0.7889546351084813,nan,0.0,nan,nan,0.0,nan,0.5193316692011208,0.5157790927021696,0.9931593301359494,10.891518737672584
325,random,100,400,4,16,400.0,116.4375,1013.5,116.4375,0.0,0,0,300,14.138690975110803,1637,335,335,0.20464263897373244,0.22058503874871221,0.817910447761194,0.817910447761194,nan,0.0,nan,nan,0.0,nan,0.5198024842190999,0.5134328358208955,0.9877460216301707,58.17611940298507,5419,1106,1106,0.20409669680752907,0.2041881294490194,0.794755877034358,0.794755877034358,nan,0.0,nan,nan,0.0,nan,0.5181495443720946,0.5171790235081374,0.9981269483404963,17.3499095840868
350,random,100,400,4,16,400.0,119.4375,1105.25,119.4375,0.0,0,0,300,14.138690975110803,1667,342,342,0.20515896820635873,0.22838522618335227,0.8157894736842105,0.8157894736842105,nan,0.0,nan,nan,0.0,nan,0.5310666438140943,0.5087719298245614,0.9580189901790606,40.16081871345029,5877,1202,1202,0.20452611876807894,0.20524211154895095,0.7920133111480865,0.7920133111480865,nan,0.0,nan,nan,0.0,nan,0.5205871152272378,0.5174708818635607,0.9940140021285068,18.118968386023294
375,random,100,400,4,16,400.0,141.4375,1181.0,141.4375,0.0,0,0,300,14.138690975110803,1668,358,358,0.2146282973621103,0.22431133755598356,0.8044692737430168,0.8044692737430168,nan,0.0,nan,nan,0.0,nan,0.5248329907502569,0.505586592178771,0.9633285275303046,35.02793296089386,6323,1299,1299,0.20544045547999368,0.20540889512854782,0.7944572748267898,0.7944572748267898,nan,0.0,nan,nan,0.0,nan,0.5211197969619604,0.5142417244033872,0.986801360073689,16.572748267898383
400,random,100,400,4,16,400.0,157.1875,1234.0,157.1875,0.0,0,0,400,17.719337985708034,1710,360,360,0.21052631578947367,0.21889868181595204,0.8194444444444444,0.8194444444444444,nan,0.0,nan,nan,0.0,nan,0.5232483987747145,0.5055555555555555,0.9661865315582615,-31.11111111111111,6689,1374,1374,0.20541187023471372,0.20610516087486075,0.7969432314410481,0.7969432314410481,nan,0.0,nan,nan,0.0,nan,0.5203329560258847,0.5131004366812227,0.9861002089894492,-0.11353711790393013
425,random,100,400,4,16,400.0,90.4375,1323.25,90.4375,0.0,0,0,400,17.719337985708034,1701,355,355,0.2087007642563198,0.2253104081944285,0.819718309859155,0.819718309859155,nan,0.0,nan,nan,0.0,nan,0.5205397385291565,0.49295774647887325,0.9470127062187044,-66.92112676056338,7120,1461,1461,0.20519662921348314,0.2093205106636807,0.8008213552361396,0.8008213552361396,nan,0.0,nan,nan,0.0,nan,0.5187205724986623,0.5112936344969199,0.9856821988648589,-3.1266255989048597
450,random,100,400,4,16,400.0,135.25,1415.75,135.25,0.0,0,0,400,17.719337985708034,1712,352,352,0.205607476635514,0.21911883665044057,0.84375,0.84375,nan,0.0,nan,nan,0.0,nan,0.520813862928349,0.5056818181818182,0.9709453879329388,-53.78693181818182,7589,1554,1554,0.20477006193174332,0.2083853594483875,0.8037323037323038,0.8037323037323038,nan,0.0,nan,nan,0.0,nan,0.5206382671661365,0.5148005148005148,0.9887873160046478,1.8314028314028314
475,random,100,400,4,16,400.0,59.375,1455.5,59.375,0.0,0,0,400,17.719337985708034,1609,333,333,0.2069608452454941,0.23778634804192428,0.8678678678678678,0.8678678678678678,nan,0.0,nan,nan,0.0,nan,0.5190180236171534,0.5285285285285285,1.0183240359267183,52.789789789789786,7932,1632,1632,0.20574886535552195,0.21201532393991696,0.8094362745098039,0.8094362745098039,nan,0.0,nan,nan,0.0,nan,0.5206934538818049,0.5171568627450981,0.9932079208787027,23.962622549019606
500,random,100,400,4,16,400.0,130.1875,1520.0,130.1875,0.0,0,0,500,11.130808096755674,1671,346,346,0.20706163973668462,0.23330360394985003,0.8641618497109826,0.8641618497109826,nan,0.0,nan,nan,0.0,nan,0.5228106922002793,0.5404624277456648,1.0337631494702166,35.3121387283237,8360,1720,1720,0.20574162679425836,0.21157647558645742,0.8104651162790698,0.8104651162790698,nan,0.0,nan,nan,0.0,nan,0.5208282068808384,0.5186046511627908,0.9957307309998354,7.0127906976744185
525,random,100,400,4,16,400.0,107.5,1611.0,107.5,0.0,0,0,500,11.130808096755674,1679,347,347,0.20667063728409768,0.22143253555089817,0.8559077809798271,0.8559077809798271,nan,0.0,nan,nan,0.0,nan,0.5288465356362915,0.5504322766570605,1.0408166444634033,95.06628242074927,8799,1808,1808,0.20547789521536539,0.21164510836050843,0.8113938053097345,0.8113938053097345,nan,0.0,nan,nan,0.0,nan,0.5206527798072291,0.5188053097345132,0.9964516273717007,15.719026548672566
550,random,100,400,4,16,400.0,154.875,1703.5,154.875,0.0,0,0,500,11.130808096755674,1681,349,349,0.20761451516954194,0.21803710133235452,0.8595988538681948,0.8595988538681948,nan,0.0,nan,nan,0.0,nan,0.5203450327186199,0.5415472779369628,1.0407465121893613,111.51862464183381,9270,1903,1903,0.20528586839266452,0.2101554371769763,0.813977929584866,0.813977929584866,nan,0.0,nan,nan,0.0,nan,0.520585092721015,0.5197057277982133,0.998310814245169,21.9474513925381
575,random,100,400,4,16,400.0,121.875,1739.25,121.875,0.0,0,0,500,11.130808096755674,1718,349,349,0.2031431897555297,0.21712598595554722,0.8452722063037249,0.8452722063037249,nan,0.0,nan,nan,0.0,nan,0.5202741282776207,0.5358166189111748,1.0298736565760207,-5.08595988538682,9650,1981,1981,0.20528497409326424,0.21291568791945,0.8157496214033316,0.8157496214033316,nan,0.0,nan,nan,0.0,nan,0.5206188008882309,0.5204442200908632,0.9996646667445167,18.845027763755677
600,random,100,400,4,16,400.0,133.3125,1827.25,133.3125,0.0,0,0,600,23.017810031243584,1766,351,351,0.19875424688561721,0.21402550786507454,0.8603988603988604,0.8603988603988604,nan,0.0,nan,nan,0.0,nan,0.5162972550288518,0.5156695156695157,0.998784151274829,25.20797720797721,10126,2071,2071,0.20452301007307921,0.21199154576018733,0.8189280540801546,0.8189280540801546,nan,0.0,nan,nan,0.0,nan,0.520037997422947,0.5181071945919845,0.9962871889351729,10.096571704490584
625,random,100,400,4,16,400.0,128.3125,1917.75,132.3125,0.0,0,0,600,23.017810031243584,1775,357,357,0.20112676056338027,0.21753140057912615,0.876750700280112,0.876750700280112,nan,0.0,nan,nan,0.0,nan,0.5173883299798793,0.5126050420168067,0.9907549365033831,-29.787114845938376,10574,2165,2165,0.2047474938528466,0.21261573483720428,0.8221709006928406,0.8221709006928406,nan,0.0,nan,nan,0.0,nan,0.5201047943293072,0.517782909930716,0.9955357373669562,8.215242494226327
650,random,100,400,4,16,400.0,72.1875,1974.0,72.1875,0.0,0,0,600,23.017810031243584,1729,349,349,0.20185078079814922,0.2375278516622059,0.8595988538681948,0.8595988538681948,nan,0.0,nan,nan,0.0,nan,0.5142168608334021,0.5128939828080229,0.9974273927478083,-84.67048710601719,10999,2252,2252,0.20474588598963542,0.2143974321393853,0.8210479573712256,0.8210479573712256,nan,0.0,nan,nan,0.0,nan,0.5195840314487464,0.5186500888099467,0.9982025185874253,5.424511545293073
675,random,100,400,4,16,400.0,125.625,2040.5,125.625,0.0,0,0,600,23.017810031243584,1769,355,355,0.2006783493499152,0.21976171348165058,0.856338028169014,0.856338028169014,nan,0.0,nan,nan,0.0,nan,0.510151013486231,0.5070422535211268,0.9939061966301705,-33.52957746478873,11419,2336,2336,0.20457132848760837,0.2139560727972673,0.821917808219178,0.821917808219178,nan,0.0,nan,nan,0.0,nan,0.5189971601216018,0.5184075342465754,0.99886391309947,10.885702054794521
700,random,100,400,4,16,400.0,82.1875,2131.0,82.1875,0.0,0,0,700,20.46817235831234,1716,356,356,0.20745920745920746,0.22792586570378723,0.8398876404494382,0.8398876404494382,nan,0.0,nan,nan,0.0,nan,0.5136946386946387,0.5140449438202247,1.0006819326097625,58.556179775280896,11842,2427,2427,0.20494848843100827,0.2143288419694669,0.8220024721878862,0.8220024721878862,nan,0.0,nan,nan,0.0,nan,0.5191187942834624,0.5175113308611454,0.996903476737852,17.204779563246806
725,random,100,400,4,16,400.0,171.9375,2225.25,171.9375,0.0,0,0,700,20.46817235831234,1734,351,351,0.20242214532871972,0.21758338291255078,0.8376068376068376,0.8376068376068376,nan,0.0,nan,nan,0.0,nan,0.5250480584390619,0.5299145299145299,1.0092686210285888,26.065527065527064,12308,2516,2516,0.20441988950276244,0.2133087572833277,0.8243243243243243,0.8243243243243243,nan,0.0,nan,nan,0.0,nan,0.5208012210409025,0.5194753577106518,0.9974541854421908,10.705484896661368
