step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,38.928958148622186,35.50695500487894,20.47269894624003,20.47269894624003,0.95,0.95,51.51239979704976,22.670859253582105,22.670859253582105,52.394924030685424,21.411027868642957,21.411027868642957,nan,19.69859525715897,17.402261601784573,23.99078822503549,55.97965395111897,0.0,0.0,57.738604325384934,55.97965383669997,18800,38.31181271628841,19.426791609096526,33.30879458311786,nan,nan,nan,nan,22.670859253582105,32.75545321089094,32.75545321089094,1200,22.670859253582105
200,1,500,40,40,34.4343520407109,42.86792145382773,14.041612924809158,14.041612924809158,0.9972222222222222,0.9972222222222222,47.112062075351865,17.342812520865348,17.342812520865348,57.28842146720886,17.15164988860808,17.15164988860808,nan,16.986097524374188,14.116458155421281,19.80270321191194,56.909534378636884,0.0,0.0,59.075994942691416,56.90953443509392,18560,46.75110922576026,12.324885716931158,39.566721914228566,nan,nan,nan,nan,17.342812520865348,27.938694746914972,27.938694746914972,1440,17.342812520865348
300,1,500,40,40,32.03412257900169,33.74574173177231,22.422929388175586,22.422929388175586,0.871969696969697,0.871969696969697,39.3186931102749,23.97958796914369,23.97958796914369,48.42473272476196,19.905269817824905,19.905269817824905,nan,14.695404114297093,13.180595570383295,50.34211281953427,56.168671119947895,0.0,0.0,58.11934509278864,56.168671231654464,18680,35.6157811325393,22.503563960249345,32.18908326251078,nan,nan,nan,nan,23.97958796914369,21.249049341511476,21.249049341511476,1320,23.97958796914369
400,1,500,40,40,30.567184289641112,40.86294573927518,16.58178726270321,16.58178726270321,0.9473684210526315,0.9473684210526315,40.006014759393786,17.856372991248442,17.856372991248442,52.05028254203796,15.082098710826113,15.082098710826113,nan,12.490125650137042,11.394129987775477,15.4236611749589,57.44473300197839,0.0,0.0,58.56830829540811,57.444733097088225,19240,42.19075372016913,16.377554575238985,39.58836010583978,nan,nan,nan,nan,17.856372991248442,21.10369058786766,21.10369058786766,760,17.856372991248442
500,1,500,40,40,29.042389684937113,42.564381341126705,13.508360252602655,13.508360252602655,0.975,0.975,38.86454640319412,14.62256523303848,14.62256523303848,53.331938036346436,13.413048667213085,13.413048667213085,nan,11.836906642481818,10.799616287175025,14.82089307770151,56.07274159372936,0.0,0.0,56.87463964605937,56.07274155142384,19440,43.59052017590049,13.284119470158885,41.45017631838536,nan,nan,nan,nan,14.62256523303848,19.774682445447727,19.774682445447727,560,14.62256523303848
600,1,500,40,40,28.61042707125937,40.074169009381926,16.652255367415194,16.652255367415194,0.925,0.925,36.9273269357255,18.409076899526383,18.409076899526383,51.18050915985108,15.722044406412612,15.722044406412612,nan,12.838598577073347,11.837719647007125,15.382936833659471,56.72642437679712,0.0,0.0,58.50883921848957,56.72642427205649,18800,41.97143918759766,16.53740003089191,38.31734737253011,nan,nan,nan,nan,18.409076899526383,18.358079501800546,18.358079501800546,1200,18.409076899526383
700,1,500,40,40,28.597844629895462,38.41625779895276,18.623209647384293,18.623209647384293,0.9243243243243243,0.9243243243243243,35.849917558233166,20.484849708613808,20.484849708613808,51.64406760253906,17.215154512974006,17.215154512974006,nan,14.00097231453314,12.385434418039159,16.38967413674461,57.039467446337056,0.0,0.0,59.27478236491956,57.03946736604703,18520,40.55428968926685,18.72049267565271,36.55461765743322,nan,nan,nan,nan,20.484849708613808,17.359823748998217,17.359823748998217,1480,20.484849708613808
800,1,500,40,40,30.635368206013467,32.58197340313285,22.158218521886823,22.158218521886823,0.875,0.875,37.05513264486644,24.092545679454837,24.092545679454837,48.192111665725704,20.227604030410667,20.227604030410667,nan,15.194450993174366,14.149023557153267,54.74019192501967,54.74019192501967,0.0,0.0,57.32035846421537,54.740192061712065,18240,34.87111092877679,22.449247535438584,30.64764638225723,nan,nan,nan,nan,24.092545679454837,18.87975765951251,18.87975765951251,1760,24.092545679454837
900,1,500,40,40,29.779095910674634,35.13786161411187,20.40161766588371,20.40161766588371,0.9,0.9,36.763679515359364,22.154174906051058,22.154174906051058,48.99261688575745,18.54260334257433,18.54260334257433,nan,14.599563177461935,13.342123994932214,22.60323829132481,55.539479279995575,0.0,0.0,57.716011231753,55.539479147886816,18520,37.17286213025778,20.54314910149522,33.385304241835755,nan,nan,nan,nan,22.154174906051058,18.539431768102997,18.539431768102997,1480,22.154174906051058
1000,1,500,40,40,31.855152668444802,41.5575294320331,16.063513756453546,16.063513756453546,0.95,0.95,42.21050326344454,17.22966539558807,17.22966539558807,54.79250623779297,14.1053376210207,14.1053376210207,nan,11.341419159987296,9.814989800679408,17.59352573842156,57.621043188486645,0.0,0.0,58.565713615729564,57.62104339004477,19360,42.82484587260339,15.740867743126175,40.3913779944567,nan,nan,nan,nan,17.22966539558807,23.84216015172679,23.84216015172679,640,17.22966539558807
