step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19989386,4647.613742,nan,19.989386,nan,115,920,525294,16549420,2913752,115
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,22381514,4669.995256,nan,22.381514,nan,132,1056,516978,18995856,2867624,132
155,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15455398,4685.450654,nan,15.455398,nan,84,672,514206,12088272,2852248,84
156,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,4697.533734,nan,12.08308,nan,60,480,526680,8634480,2921440,60
157,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15167566,4712.7013,nan,15.167566,nan,82,656,514206,11800456,2852248,82
158,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9563916,4722.265216,nan,9.563916,nan,43,344,515592,6188044,2859936,43
159,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12928428,4735.193644,nan,12.928428,nan,66,528,523908,9497928,2906064,66
160,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12460384,4747.654028,nan,12.460384,nan,63,504,518364,9066204,2875312,63
161,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12210116,4759.864144,nan,12.210116,nan,60,480,546084,8634480,3029072,60
162,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11310324,4771.174468,nan,11.310324,nan,54,432,540540,7771032,2998320,54
163,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14269042,4785.44351,nan,14.269042,nan,75,600,530838,10793100,2944504,75
164,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12748216,4798.191726,nan,12.748216,nan,65,520,518364,9354020,2875312,65
165,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8151978,4806.343704,nan,8.151978,nan,33,264,519750,4748964,2883000,33
166,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12460384,4818.804088,nan,12.460384,nan,63,504,518364,9066204,2875312,63
167,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8835262,4827.63935,nan,8.835262,nan,38,304,514206,5468504,2852248,38
168,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10166802,4837.806152,nan,10.166802,nan,47,376,519750,6763676,2883000,47
169,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12551124,4850.357276,nan,12.551124,nan,63,504,532224,9066204,2952192,63
170,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12040246,4862.397522,nan,12.040246,nan,58,464,564102,8346664,3129016,58
171,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12652206,4875.049728,nan,12.652206,nan,62,496,569646,8922296,3159768,62
172,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11528100,4886.577828,nan,11.5281,nan,54,432,573804,7771032,3182832,54
173,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13876126,4900.453954,nan,13.876126,nan,70,560,580734,10073560,3221272,70
174,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16827038,4917.280992,nan,16.827038,nan,90,720,591822,12951720,3282776,90
175,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16024524,4933.305516,nan,16.024524,nan,86,688,557172,12376088,3090576,86
176,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11095084,4944.4006,nan,11.095084,nan,52,416,551628,7483216,3059824,52
177,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11652600,4956.0532,nan,11.6526,nan,56,448,548856,8058848,3044448,56
178,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12687234,4968.740434,nan,12.687234,nan,63,504,553014,9066204,3067512,63
179,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13290120,4982.030554,nan,13.29012,nan,67,536,557172,9641836,3090576,67
180,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9935950,4991.966504,nan,9.93595,nan,43,344,572418,6188044,3175144,43
181,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9820524,5001.787028,nan,9.820524,nan,41,328,598752,5900228,3321216,41
182,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13382128,5015.169156,nan,13.382128,nan,66,528,593208,9497928,3290464,66
183,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13094296,5028.263452,nan,13.094296,nan,64,512,593208,9210112,3290464,64
184,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8488984,5036.752436,nan,8.488984,nan,32,256,593208,4605056,3290464,32
185,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10621770,5047.374206,nan,10.62177,nan,46,368,611226,6619768,3390408,46
186,-100.0,5.0,926,463,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14275382,5061.649588,nan,14.275382,nan,70,560,641718,10073560,3559544,70
187,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15272452,5076.92204,nan,15.272452,nan,78,624,618156,11224824,3428848,78
188,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8319114,5085.241154,nan,8.319114,nan,30,240,611226,4317240,3390408,30
189,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8822186,5094.06334,nan,8.822186,nan,34,272,600138,4892872,3328904,34
190,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12221726,5106.285066,nan,12.221726,nan,58,464,591822,8346664,3282776,58
191,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11762756,5118.047822,nan,11.762756,nan,55,440,587664,7914940,3259712,55
192,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8982982,5127.030804,nan,8.982982,nan,36,288,580734,5180688,3221272,36
193,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10872038,5137.902842,nan,10.872038,nan,49,392,583506,7051492,3236648,49
194,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13156546,5151.059388,nan,13.156546,nan,65,520,580734,9354020,3221272,65
195,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9782960,5160.842348,nan,9.78296,nan,42,336,571032,6044136,3167456,42
196,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12067468,5172.909816,nan,12.067468,nan,58,464,568260,8346664,3152080,58
197,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10276958,5183.186774,nan,10.276958,nan,46,368,558558,6619768,3098264,46
198,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10645188,5193.831962,nan,10.645188,nan,49,392,548856,7051492,3044448,49
199,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10131774,5203.963736,nan,10.131774,nan,46,368,536382,6619768,2975256,46
200,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13253824,5217.21756,nan,13.253824,nan,67,536,551628,9641836,3059824,67
201,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11220852,5228.438412,nan,11.220852,nan,53,424,548856,7627124,3044448,53
202,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7415518,5235.85393,nan,7.415518,nan,27,216,539154,3885516,2990632,27
203,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8413856,5244.267786,nan,8.413856,nan,34,272,537768,4892872,2982944,34
204,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10068256,5254.336042,nan,10.068256,nan,46,368,526680,6619768,2921440,46
205,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11119770,5265.455812,nan,11.11977,nan,54,432,511434,7771032,2836872,54
206,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11398528,5276.85434,nan,11.398528,nan,56,448,510048,8058848,2829184,56
207,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9805110,5286.65945,nan,9.80511,nan,46,368,486486,6619768,2698488,46
208,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8500792,5295.160242,nan,8.500792,nan,37,296,485100,5324596,2690800,37
209,-100.0,5.0,690,345,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5721018,5300.88126,nan,5.721018,nan,18,144,478170,2590344,2652360,18
210,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9229446,5310.110706,nan,9.229446,nan,42,336,486486,6044136,2698488,42
211,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10021618,5320.132324,nan,10.021618,nan,47,376,497574,6763676,2759992,47
212,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11253344,5331.385668,nan,11.253344,nan,56,448,487872,8058848,2706176,56
213,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8123488,5339.509156,nan,8.123488,nan,34,272,493416,4892872,2736928,34
214,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8655050,5348.164206,nan,8.65505,nan,37,296,508662,5324596,2821496,37
215,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12901206,5361.065412,nan,12.901206,nan,66,528,519750,9497928,2883000,66
216,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9556110,5370.621522,nan,9.55611,nan,42,336,536382,6044136,2975256,42
217,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9053038,5379.67456,nan,9.053038,nan,38,304,547470,5468504,3036760,38
218,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8289356,5387.963916,nan,8.289356,nan,32,256,562716,4605056,3121328,32
219,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10493466,5398.457382,nan,10.493466,nan,47,376,569646,6763676,3159768,47
220,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13120250,5411.577632,nan,13.12025,nan,65,520,575190,9354020,3190520,65
221,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10511614,5422.089246,nan,10.511614,nan,47,376,572418,6763676,3175144,47
222,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8982982,5431.072228,nan,8.982982,nan,36,288,580734,5180688,3221272,36
223,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7480304,5438.552532,nan,7.480304,nan,26,208,571032,3741608,3167456,26
224,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12059662,5450.612194,nan,12.059662,nan,57,456,589050,8202756,3267400,57
225,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10505076,5461.11727,nan,10.505076,nan,45,360,615384,6475860,3413472,45
226,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11907940,5473.02521,nan,11.90794,nan,55,440,609840,7914940,3382720,55
227,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8570650,5481.59586,nan,8.57065,nan,32,256,605682,4605056,3359656,32
228,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10639918,5492.235778,nan,10.639918,nan,46,368,613998,6619768,3405784,46
229,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12538048,5504.773826,nan,12.538048,nan,59,472,618156,8490572,3428848,59
230,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10585474,5515.3593,nan,10.585474,nan,46,368,605682,6619768,3359656,46
231,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9929412,5525.288712,nan,9.929412,nan,41,328,615384,5900228,3413472,41
232,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6970694,5532.259406,nan,6.970694,nan,20,160,625086,2878160,3467288,20
233,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9255202,5541.514608,nan,9.255202,nan,36,288,622314,5180688,3451912,36
234,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9129434,5550.644042,nan,9.129434,nan,35,280,625086,5036780,3467288,35
235,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12889398,5563.53344,nan,12.889398,nan,61,488,627858,8778388,3482664,61
236,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13310804,5576.844244,nan,13.310804,nan,65,520,604296,9354020,3351968,65
237,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8499326,5585.34357,nan,8.499326,nan,31,248,616770,4461148,3421160,31
238,-100.0,5.0,900,450,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7681200,5593.02477,nan,7.6812,nan,25,200,623700,3597700,3459600,25
239,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9974782,5602.999552,nan,9.974782,nan,41,328,622314,5900228,3451912,41
240,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8282818,5611.28237,nan,8.282818,nan,30,240,605682,4317240,3359656,30
241,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8481178,5619.763548,nan,8.481178,nan,31,248,613998,4461148,3405784,31
242,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11124842,5630.88839,nan,11.124842,nan,50,400,600138,7195400,3328904,50
243,-100.0,5.0,866,433,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7239110,5638.1275,nan,7.23911,nan,23,184,600138,3309884,3328904,23
244,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6924056,5645.051556,nan,6.924056,nan,21,168,595980,3022068,3305840,21
245,-100.0,5.0,882,441,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9902190,5654.953746,nan,9.90219,nan,41,328,611226,5900228,3390408,41
246,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9649386,5664.603132,nan,9.649386,nan,40,320,594594,5756320,3298152,40
247,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6365272,5670.968404,nan,6.365272,nan,18,144,576576,2590344,3198208,18
248,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8407318,5679.375722,nan,8.407318,nan,32,256,580734,4605056,3221272,32
249,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7427128,5686.80285,nan,7.427128,nan,25,200,584892,3597700,3244336,25
250,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7678664,5694.481514,nan,7.678664,nan,27,216,579348,3885516,3213584,27
251,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9729784,5704.211298,nan,9.729784,nan,41,328,584892,5900228,3244336,41
252,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11249342,5715.46064,nan,11.249342,nan,52,416,575190,7483216,3190520,52
253,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9648118,5725.108758,nan,9.648118,nan,41,328,572418,5900228,3175144,41
254,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10448096,5735.556854,nan,10.448096,nan,47,376,562716,6763676,3121328,47
255,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9107482,5744.664336,nan,9.107482,nan,38,304,555786,5468504,3082888,38
256,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12003950,5756.668286,nan,12.00395,nan,58,464,558558,8346664,3098264,58
257,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8828724,5765.49701,nan,8.828724,nan,36,288,557172,5180688,3090576,36
258,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10105820,5775.60283,nan,10.10582,nan,45,360,554400,6475860,3075200,45
259,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7865414,5783.468244,nan,7.865414,nan,30,240,541926,4317240,3006008,30
260,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10006006,5793.47425,nan,10.006006,nan,45,360,539154,6475860,2990632,45
261,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11292176,5804.766426,nan,11.292176,nan,54,432,537768,7771032,2982944,54
262,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8980446,5813.746872,nan,8.980446,nan,38,304,536382,5468504,2975256,38
263,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9349944,5823.096816,nan,9.349944,nan,40,320,548856,5756320,3044448,40
264,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8395708,5831.492524,nan,8.395708,nan,34,272,534996,4892872,2967568,34
265,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7406444,5838.898968,nan,7.406444,nan,27,216,537768,3885516,2982944,27
266,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11840618,5850.739586,nan,11.840618,nan,58,464,533610,8346664,2959880,58
267,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12588688,5863.328274,nan,12.588688,nan,62,496,559944,8922296,3105952,62
268,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8189542,5871.517816,nan,8.189542,nan,32,256,547470,4605056,3036760,32
269,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8396976,5879.914792,nan,8.396976,nan,33,264,557172,4748964,3090576,33
270,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10907066,5890.821858,nan,10.907066,nan,50,400,566874,7195400,3144392,50
271,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7839460,5898.661318,nan,7.83946,nan,29,232,559944,4173332,3105952,29
272,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8243986,5906.905304,nan,8.243986,nan,32,256,555786,4605056,3082888,32
273,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7604804,5914.510108,nan,7.604804,nan,28,224,546084,4029424,3029072,28
274,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9637776,5924.147884,nan,9.637776,nan,42,336,548856,6044136,3044448,42
275,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11805590,5935.953474,nan,11.80559,nan,57,456,550242,8202756,3052136,57
276,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10051376,5946.00485,nan,10.051376,nan,45,360,546084,6475860,3029072,45
277,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10356088,5956.360938,nan,10.356088,nan,48,384,526680,6907584,2921440,48
278,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11381648,5967.742586,nan,11.381648,nan,55,440,529452,7914940,2936816,55
279,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10769688,5978.512274,nan,10.769688,nan,51,408,523908,7339308,2906064,51
280,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15600582,5994.112856,nan,15.600582,nan,84,672,536382,12088272,2975256,84
281,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12731336,6006.844192,nan,12.731336,nan,64,512,537768,9210112,2982944,64
282,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11140454,6017.984646,nan,11.140454,nan,52,416,558558,7483216,3098264,52
283,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9413462,6027.398108,nan,9.413462,nan,40,320,558558,5756320,3098264,40
284,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7542554,6034.940662,nan,7.542554,nan,27,216,558558,3885516,3098264,27
285,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11150796,6046.091458,nan,11.150796,nan,51,408,582120,7339308,3228960,51
286,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11744608,6057.836066,nan,11.744608,nan,55,440,584892,7914940,3244336,55
287,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11158602,6068.994668,nan,11.158602,nan,52,416,561330,7483216,3113640,52
288,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10411800,6079.406468,nan,10.4118,nan,47,376,557172,6763676,3090576,47
289,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10825400,6090.231868,nan,10.8254,nan,50,400,554400,7195400,3075200,50
290,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10052644,6100.284512,nan,10.052644,nan,44,352,568260,6331952,3152080,44
291,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14756502,6115.041014,nan,14.756502,nan,77,616,561330,11080916,3113640,77
292,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10536300,6125.577314,nan,10.5363,nan,49,392,532224,7051492,2952192,49
293,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7208084,6132.785398,nan,7.208084,nan,26,208,529452,3741608,2936816,26
294,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7757794,6140.543192,nan,7.757794,nan,29,232,547470,4173332,3036760,29
295,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8127292,6148.670484,nan,8.127292,nan,31,248,559944,4461148,3105952,31
296,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8701688,6157.372172,nan,8.701688,nan,36,288,537768,5180688,2982944,36
297,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9636508,6167.00868,nan,9.636508,nan,43,344,526680,6188044,2921440,43
298,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11263686,6178.272366,nan,11.263686,nan,55,440,511434,7914940,2836872,55
299,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8547430,6186.819796,nan,8.54743,nan,36,288,514206,5180688,2852248,36
300,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9942488,6196.762284,nan,9.942488,nan,45,360,529452,6475860,2936816,45
301,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9645582,6206.407866,nan,9.645582,nan,43,344,528066,6188044,2929128,43
302,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11104158,6217.512024,nan,11.104158,nan,52,416,553014,7483216,3067512,52
303,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9098408,6226.610432,nan,9.098408,nan,38,304,554400,5468504,3075200,38
304,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8010598,6234.62103,nan,8.010598,nan,30,240,564102,4317240,3129016,30
305,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8559040,6243.18007,nan,8.55904,nan,34,272,559944,4892872,3105952,34
306,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11473656,6254.653726,nan,11.473656,nan,54,432,565488,7771032,3136704,54
307,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7552896,6262.206622,nan,7.552896,nan,26,208,582120,3741608,3228960,26
308,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10637382,6272.844004,nan,10.637382,nan,48,384,569646,6907584,3159768,48
309,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9476980,6282.320984,nan,9.47698,nan,40,320,568260,5756320,3152080,40
