step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
314,398,734,30,24384,32
315,394,728,34,24432,48
316,364,740,79,24480,48
317,376,734,30,24496,16
318,369,742,40,24540,44
319,369,754,35,24568,28
320,372,750,35,24596,28
321,401,756,36,24628,32
322,400,762,47,24672,44
323,382,776,42,24712,40
324,392,786,38,24736,24
325,372,822,40,24780,44
326,358,844,44,24828,48
327,342,846,51,24864,36
328,345,878,23,24884,20
329,356,940,45,24912,28
330,345,918,52,24944,32
331,296,928,78,25036,92
332,299,942,27,25072,36
333,303,916,16,25092,20
334,279,886,43,25136,44
335,285,888,30,25156,20
336,286,868,20,25172,16
337,281,890,40,25204,32
338,298,886,18,25224,20
339,295,870,45,25268,44
340,276,890,37,25316,48
341,270,868,40,25348,32
342,261,834,35,25376,28
343,288,836,25,25396,20
344,283,856,20,25420,24
345,275,838,41,25452,32
346,284,848,26,25476,24
347,305,804,31,25500,24
348,323,786,20,25516,16
349,316,794,47,25552,36
350,340,796,17,25572,20
351,363,786,29,25600,28
352,382,782,31,25628,28
353,386,786,46,25664,36
354,406,776,25,25700,36
355,388,764,43,25740,40
356,374,798,49,25772,32
357,357,782,52,25820,48
358,359,788,43,25856,36
359,350,784,35,25876,20
360,354,780,51,25912,36
361,352,758,37,25944,32
362,351,762,56,25988,44
363,336,764,35,26016,28
364,330,800,36,26048,32
365,350,802,15,26060,12
366,355,780,35,26088,28
367,345,780,30,26112,24
368,346,786,45,26144,32
369,359,792,20,26160,16
370,349,808,60,26204,44
371,339,792,50,26240,36
372,309,790,55,26272,32
373,314,824,40,26300,28
374,344,832,30,26324,24
375,369,788,25,26344,20
376,369,796,25,26364,20
377,379,794,15,26376,12
378,348,800,51,26416,40
379,345,772,33,26444,28
380,345,782,40,26476,32
381,331,758,60,26512,36
382,342,762,25,26532,20
383,327,768,50,26572,40
384,332,768,40,26604,32
385,317,772,60,26648,44
386,327,768,30,26672,24
387,327,766,35,26696,24
388,347,766,20,26712,16
389,347,768,25,26732,20
390,342,774,46,26768,36
391,340,766,37,26800,32
392,364,794,26,26824,24
393,364,782,40,26852,28
394,361,782,36,26884,32
395,349,774,47,26924,40
396,339,778,40,26952,28
397,349,760,40,26984,32
398,339,764,40,27016,32
399,336,758,25,27036,20
400,341,750,35,27064,28
401,350,746,26,27088,24
402,330,740,60,27132,44
403,340,756,45,27164,32
404,347,732,38,27204,40
405,332,750,50,27236,32
406,342,740,25,27256,20
407,342,730,50,27296,40
408,343,750,29,27348,52
409,350,772,28,27380,32
410,355,792,30,27404,24
411,351,816,35,27428,24
412,367,816,20,27444,16
413,358,838,55,27484,40
414,378,842,35,27512,28
415,389,850,30,27536,24
416,374,842,30,27560,24
417,354,838,50,27600,40
418,349,832,30,27624,24
419,321,816,52,27660,36
420,328,860,35,27688,28
421,341,876,41,27720,32
422,333,858,40,27756,36
423,294,868,61,27796,40
424,295,884,41,27832,36
425,309,936,40,27880,48
426,307,914,16,27892,12
427,317,908,30,27916,24
428,332,906,15,27928,12
429,329,854,29,27956,28
430,334,856,41,27992,36
431,330,842,39,28036,44
432,339,836,31,28064,28
433,357,834,17,28084,20
434,355,798,47,28120,36
435,321,794,69,28164,44
436,329,794,39,28196,32
437,348,794,35,28236,40
438,370,776,30,28260,24
439,370,774,32,28288,28
440,373,788,36,28320,32
441,390,782,35,28348,28
442,374,788,41,28376,28
443,382,808,40,28400,24
444,359,796,51,28444,44
445,349,770,40,28472,28
446,346,736,38,28512,40
447,316,754,66,28584,72
448,298,766,38,28612,28
449,302,766,31,28636,24
450,294,822,53,28692,56
451,308,828,27,28720,28
452,313,844,35,28744,24
453,317,866,38,28784,40
454,329,864,23,28808,24
455,344,844,25,28824,16
456,344,856,35,28848,24
457,321,810,53,28892,44
458,326,802,25,28912,20
459,315,794,31,28940,28
460,325,798,50,28976,36
461,334,784,21,28996,20
462,339,812,65,29036,40
463,343,830,37,29072,36
464,342,848,17,29092,20
465,357,876,35,29120,28
466,372,862,30,29144,24
467,392,848,25,29164,20
468,402,896,35,29192,28
469,397,860,20,29208,16
470,372,848,50,29248,40
471,392,848,45,29276,28
472,367,808,60,29324,48
473,356,790,46,29364,40
474,386,766,26,29384,20
475,366,734,60,29428,44
476,374,734,40,29460,32
477,390,744,45,29496,36
478,371,752,40,29528,32
479,375,744,30,29548,20
480,388,720,40,29576,28
481,398,724,40,29608,32
482,382,714,55,29648,40
483,397,706,30,29672,24
484,366,700,61,29712,40
485,351,712,45,29748,36
486,318,700,58,29796,48
487,311,710,52,29840,44
488,310,714,31,29868,28
489,285,728,51,29900,32
490,282,738,28,29924,24
491,277,754,20,29940,16
492,271,748,31,29968,28
493,257,764,45,30004,36
494,262,772,30,30028,24
495,297,784,10,30036,8
496,317,776,20,30052,16
497,287,776,55,30096,44
498,273,776,30,30120,24
499,272,786,36,30148,28
500,302,800,25,30168,20
501,307,808,15,30180,12
502,332,808,25,30200,20
503,327,780,41,30232,32
504,332,768,35,30260,28
505,337,772,45,30296,36
506,352,750,25,30316,20
507,338,752,40,30348,32
508,352,762,26,30364,16
509,342,756,25,30384,20
510,328,746,50,30424,40
511,348,760,20,30440,16
512,338,776,35,30468,28
513,317,764,51,30512,44
514,322,752,40,30544,32
515,315,758,40,30576,32
516,334,768,40,30608,32
517,330,774,36,30640,32
518,324,762,30,30664,24
519,334,752,15,30676,12
520,333,786,41,30712,36
521,339,774,45,30744,32
522,352,762,35,30772,28
523,362,746,30,30792,20
524,342,758,50,30832,40
525,360,762,17,30848,16
526,340,752,65,30900,52
527,339,756,32,30928,28
528,356,752,9,30940,12
529,376,782,40,30968,28
530,350,772,41,31000,32
531,330,778,56,31044,44
532,308,784,54,31092,48
533,302,794,31,31120,28
534,303,780,35,31144,24
535,303,804,35,31172,28
536,301,788,55,31208,36
537,306,806,41,31240,32
538,324,846,22,31264,24
539,323,856,46,31304,40
540,328,866,10,31312,8
541,357,868,21,31332,20
542,365,860,32,31364,32
543,365,868,40,31392,28
544,394,844,21,31412,20
545,364,830,35,31440,28
546,351,830,48,31488,48
547,360,822,56,31532,44
548,366,816,40,31564,32
549,364,818,40,31596,32
550,399,818,20,31612,16
551,409,804,35,31640,28
552,424,816,45,31676,36
553,404,840,50,31716,40
554,404,838,40,31748,32
555,429,828,20,31756,8
556,395,794,55,31792,36
557,369,822,45,31828,36
558,348,814,41,31864,36
559,332,824,53,31912,48
560,332,834,65,31956,44
561,318,806,40,31988,32
562,293,780,65,32032,44
563,293,798,20,32048,16
564,301,774,30,32072,24
565,297,818,55,32112,40
566,331,820,20,32128,16
567,347,820,15,32140,12
568,367,816,30,32164,24
569,365,820,27,32188,24
570,357,814,54,32232,44
571,382,810,27,32256,24
572,372,808,30,32280,24
573,392,818,10,32288,8
574,374,824,43,32332,44
575,375,796,41,32368,36
576,337,788,59,32428,60
577,336,810,31,32456,28
578,326,812,40,32488,32
579,331,804,40,32520,32
580,330,794,41,32552,32
581,315,802,57,32604,52
582,332,784,25,32624,20
583,336,790,35,32652,28
584,322,798,45,32684,32
585,323,812,41,32720,36
586,362,816,21,32740,20
587,367,830,35,32768,28
588,371,830,25,32788,20
589,351,852,50,32824,36
590,346,884,40,32848,24
591,353,892,48,32888,40
592,341,852,42,32928,40
593,352,822,35,32960,32
594,336,816,31,32988,28
595,334,792,32,33016,28
596,318,794,56,33060,44
597,328,796,35,33088,28
598,324,764,24,33112,24
599,320,796,65,33152,40
600,348,782,30,33176,24
601,355,814,48,33224,48
602,376,782,35,33252,28
603,368,790,51,33288,36
604,394,822,15,33300,12
605,389,808,30,33324,24
606,388,762,51,33352,28
607,388,726,41,33380,28
608,418,720,15,33392,12
609,407,792,76,33452,60
610,401,794,38,33488,36
611,353,772,81,33536,48
612,351,752,52,33576,40
613,363,746,23,33596,20
614,380,756,38,33636,40
615,375,760,30,33656,20
616,365,764,50,33692,36
617,369,766,36,33720,28
618,380,760,54,33760,40
619,360,774,60,33808,48
620,373,788,42,33848,40
621,385,806,28,33876,28
622,390,812,25,33896,20
623,395,818,35,33924,28
624,380,852,60,33972,48
625,405,860,10,33980,8
626,395,846,45,34012,32
627,413,870,35,34036,24
628,378,870,55,34080,44
629,368,868,40,34112,32
630,337,892,60,34156,44
631,337,888,40,34188,32
632,327,902,30,34212,24
633,322,894,45,34248,36
634,307,894,54,34284,36
635,301,916,35,34312,28
636,300,934,40,34344,32
637,302,944,44,34380,36
638,301,954,33,34404,24
639,306,934,30,34428,24
640,308,926,29,34448,20
641,318,870,15,34460,12
642,363,854,15,34472,12
643,333,856,55,34512,40
644,313,852,30,34536,24
645,328,846,20,34552,16
646,329,850,39,34584,32
647,318,856,41,34620,36
648,286,866,37,34652,32
649,296,896,25,34672,20
650,280,896,46,34712,40
651,310,880,20,34728,16
652,285,900,60,34776,48
653,295,906,30,34800,24
654,295,908,10,34808,8
655,290,910,45,34840,32
656,275,968,40,34872,32
657,290,932,40,34896,24
658,340,966,0,34896,0
659,340,890,60,34936,40
660,335,928,25,34956,20
661,330,932,40,34988,32
662,345,1004,20,35004,16
663,340,968,50,35036,32
664,370,970,15,35048,12
665,340,944,65,35080,32
666,346,956,35,35104,24
667,331,928,40,35136,32
668,306,904,45,35172,36
669,296,852,60,35212,40
670,306,838,15,35224,12
671,290,818,35,35252,28
672,285,812,20,35268,16
673,290,812,30,35292,24
674,285,772,45,35328,36
675,283,756,45,35360,32
676,282,726,31,35388,28
677,292,732,30,35404,16
678,302,730,20,35420,16
679,272,764,60,35464,44
680,288,766,19,35480,16
681,333,750,15,35492,12
682,368,744,15,35504,12
683,363,730,50,35544,40
684,348,748,65,35580,36
685,350,742,33,35612,32
686,370,712,30,35636,24
687,355,700,45,35664,28
688,380,690,35,35688,24
689,395,716,30,35704,16
690,420,710,15,35716,12
691,402,718,50,35752,36
692,367,698,60,35796,44
693,339,708,50,35836,40
694,324,688,50,35872,36
695,369,686,25,35892,20
696,334,684,70,35932,40
697,369,688,15,35944,12
698,394,698,45,35980,36
699,369,710,50,36016,36
700,384,730,25,36036,20
701,392,756,47,36064,28
702,413,774,35,36088,24
703,416,786,17,36104,16
704,416,794,40,36132,28
705,392,790,65,36184,52
706,357,794,55,36220,36
707,352,804,55,36252,32
708,332,826,80,36300,48
709,342,822,10,36308,8
710,307,794,50,36344,36
711,302,776,30,36368,24
712,311,776,36,36400,32
713,321,774,25,36420,20
714,321,766,25,36440,20
715,345,748,31,36468,28
716,360,736,25,36488,20
717,340,736,70,36532,44
718,310,722,50,36572,40
719,340,736,10,36580,8
720,390,730,30,36600,20
721,385,734,35,36628,28
722,365,726,40,36652,24
723,360,742,35,36676,24
724,355,746,40,36704,28
725,365,766,50,36744,40
726,361,772,35,36772,28
727,351,796,45,36808,36
728,371,808,15,36820,12
729,341,816,50,36856,36
730,311,818,75,36916,60
731,326,822,30,36940,24
732,336,810,25,36960,20
733,361,788,30,36984,24
734,335,784,46,37016,32
735,315,790,40,37048,32
736,305,798,30,37072,24
737,300,778,30,37096,24
738,310,780,30,37120,24
739,315,792,30,37140,20
740,295,788,45,37172,32
741,290,788,50,37208,36
742,300,766,35,37236,28
743,310,788,40,37268,32
744,325,776,20,37284,16
745,350,784,10,37292,8
746,340,770,45,37320,28
747,360,768,25,37340,20
748,355,772,50,37372,32
749,365,786,35,37392,20
750,380,804,25,37412,20
751,386,808,30,37436,24
752,376,800,40,37468,32
753,376,810,40,37500,32
754,351,830,40,37532,32
755,371,832,45,37564,32
756,355,774,40,37592,28
757,351,768,40,37624,32
758,331,770,40,37656,32
759,326,780,55,37696,40
760,317,788,45,37732,36
761,316,782,31,37760,28
762,311,808,30,37784,24
763,326,800,25,37804,20
764,346,790,35,37828,24
765,316,788,50,37868,40
766,296,768,45,37900,32
767,301,742,40,37924,24
768,316,724,25,37936,12
769,291,730,80,37980,44
770,290,736,36,38008,28
771,295,748,30,38032,24
772,295,744,35,38052,20
773,317,730,20,38068,16
774,317,738,30,38092,24
775,327,736,30,38108,16
776,357,750,25,38128,20
777,342,754,35,38148,20
778,328,774,50,38188,40
779,318,764,50,38228,40
780,323,764,25,38248,20
781,288,758,65,38292,44
782,278,754,25,38312,20
783,296,770,32,38340,28
784,306,764,30,38364,24
785,306,750,35,38392,28
786,306,766,35,38420,28
787,331,766,10,38428,8
788,335,760,36,38460,32
789,331,762,50,38496,36
790,327,756,35,38512,16
791,327,758,35,38540,28
792,327,752,15,38552,12
793,307,756,45,38588,36
794,292,764,50,38624,36
795,294,762,35,38652,28
796,309,776,25,38672,20
797,304,794,30,38696,24
798,304,828,45,38728,32
799,298,782,52,38768,40
800,319,796,30,38788,20
801,334,786,30,38812,24
802,354,782,15,38824,12
803,359,762,45,38852,28
804,369,724,45,38888,36
805,372,742,27,38912,24
806,392,740,20,38928,16
807,407,746,30,38952,24
808,377,752,40,38984,32
809,396,756,36,39016,32
810,370,760,61,39068,52
811,355,802,50,39104,36
812,360,798,30,39128,24
813,345,798,55,39164,36
814,335,796,50,39200,36
815,325,788,40,39232,32
816,320,770,45,39268,36
817,320,784,35,39292,24
818,360,792,5,39296,4
819,330,792,50,39336,40
820,345,812,20,39352,16
821,325,814,40,39380,28
822,330,828,55,39416,36
823,335,822,45,39448,32
824,345,804,30,39472,24
825,345,810,30,39496,24
826,350,790,55,39536,40
827,356,778,50,39568,32
828,336,774,40,39600,32
829,346,770,15,39612,12
830,371,784,35,39636,24
831,396,796,25,39656,20
832,378,832,55,39692,36
833,368,814,40,39724,32
834,349,806,45,39752,28
835,350,822,25,39772,20
836,305,830,55,39816,44
837,319,814,41,39852,36
838,335,796,20,39868,16
839,335,792,15,39880,12
840,320,806,60,39928,48
841,300,790,50,39964,36
842,293,794,32,39992,28
843,313,774,45,40028,36
844,322,766,36,40056,28
845,306,758,21,40076,20
846,321,748,40,40100,24
847,321,756,35,40128,28
848,340,770,31,40156,28
849,361,776,15,40164,8
850,356,794,50,40204,40
851,351,786,25,40224,20
852,356,794,30,40244,20
853,306,798,90,40300,56
854,299,828,25,40320,20
855,304,834,20,40332,12
856,284,822,65,40372,40
857,307,822,25,40392,20
858,303,840,45,40428,36
859,322,820,21,40448,20
860,337,814,35,40476,28
861,372,798,15,40488,12
862,362,798,35,40512,24
863,362,852,40,40540,28
864,359,862,28,40564,24
865,364,848,20,40580,16
866,344,832,40,40612,32
867,306,860,68,40656,44
868,310,854,36,40684,28
869,301,860,35,40712,28
870,276,912,50,40752,40
871,256,952,50,40788,36
872,266,936,20,40804,16
873,282,938,30,40828,24
874,297,908,15,40836,8
875,297,822,30,40860,24
876,303,806,20,40876,16
877,293,814,25,40896,20
878,281,808,50,40932,36
879,280,786,31,40952,20
880,300,762,35,40980,28
881,312,774,25,41000,20
882,327,762,20,41016,16
883,352,740,56,41056,40
884,359,734,30,41084,28
885,343,726,40,41116,32
886,338,716,31,41144,28
887,368,728,10,41152,8
888,365,698,38,41184,32
889,395,718,25,41204,20
890,375,728,55,41248,44
891,377,740,42,41280,32
892,386,736,30,41304,24
893,345,706,76,41364,60
894,356,744,40,41396,32
895,351,744,35,41420,24
896,334,726,46,41448,28
897,324,712,45,41484,36
898,348,724,25,41504,20
899,329,724,50,41544,40
900,324,740,35,41568,24
901,338,750,29,41592,24
902,353,734,20,41608,16
903,353,718,30,41632,24
904,356,710,52,41676,44
905,386,708,35,41704,28
906,403,732,33,41728,24
907,388,732,45,41756,28
908,382,736,45,41788,32
909,392,760,30,41812,24
910,378,800,49,41844,32
911,380,800,38,41876,32
912,385,774,25,41896,20
913,395,790,35,41920,24
914,360,772,60,41964,44
915,325,778,60,42004,40
916,300,778,60,42044,40
917,310,794,30,42068,24
918,301,768,25,42088,20
919,294,776,40,42116,28
920,304,754,25,42136,20
921,304,752,30,42160,24
922,299,760,50,42192,32
923,298,742,65,42236,44
924,298,716,35,42260,24
925,379,754,10,42268,8
926,394,748,35,42292,24
927,389,734,50,42332,40
928,391,730,25,42352,20
929,418,744,33,42376,24
930,399,770,30,42400,24
931,419,814,45,42424,24
932,427,802,45,42460,36
933,433,828,45,42492,32
934,438,838,35,42520,28
935,392,828,81,42584,64
936,377,854,55,42624,40
937,387,842,35,42652,28
938,390,846,42,42680,28
939,375,830,50,42720,40
940,414,836,11,42732,12
941,399,832,55,42776,44
942,376,840,38,42808,32
943,390,850,41,42844,36
944,385,866,45,42876,32
945,385,856,40,42908,32
946,385,852,35,42936,28
947,360,862,55,42980,44
948,370,868,45,43016,36
949,350,940,65,43056,40
950,345,912,50,43088,32
951,330,910,30,43108,20
952,345,948,25,43128,20
953,355,950,30,43152,24
954,350,928,55,43184,32
955,363,936,35,43212,28
956,358,936,40,43236,24
957,368,946,25,43252,16
958,353,970,55,43292,40
959,338,970,40,43324,32
960,333,988,40,43356,32
961,334,924,40,43376,20
962,339,916,35,43404,28
963,344,898,20,43420,16
964,299,880,55,43464,44
965,296,840,38,43500,36
966,286,836,35,43524,24
967,291,872,35,43552,28
968,291,870,40,43584,32
969,316,862,20,43600,16
970,291,862,50,43636,36
971,275,836,46,43676,40
972,280,832,35,43700,24
973,285,794,40,43724,24
974,314,782,5,43728,4
975,304,748,45,43760,32
976,304,760,35,43784,24
977,319,750,25,43804,20
978,319,770,40,43836,32
979,304,768,25,43856,20
980,295,772,29,43880,24
981,330,762,25,43900,20
982,315,762,40,43928,28
983,315,774,35,43956,28
984,325,774,25,43976,20
985,340,806,40,44008,32
986,345,818,30,44032,24
987,335,856,35,44060,28
988,310,852,65,44100,40
989,336,844,15,44112,12
990,361,814,25,44128,16
991,351,800,40,44160,32
992,351,826,35,44184,24
993,341,846,45,44216,32
994,361,826,35,44240,24
995,376,836,45,44276,36
996,361,840,40,44304,28
997,346,872,55,44332,28
998,356,870,25,44352,20
999,337,844,56,44396,44
1000,332,832,50,44436,40
