step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,40.192999045625164,31.93426401383981,24.483584853873968,24.483584853873968,0.9,0.9,51.70274474898131,26.72675874812839,26.72675874812839,52.104352953338626,24.35313722788977,24.35313722788977,nan,20.21285697608673,17.512532162215578,33.14237564434648,56.41784886771378,0.0,0.0,58.62880335341551,56.417848909162686,18520,35.01142564154968,23.617377711865835,29.691090161034296,nan,nan,nan,nan,26.72675874812839,33.478746117951616,33.478746117951616,1480,26.72675874812839
200,1,500,40,40,34.81551671074741,36.893351243921664,20.90341449954635,20.90341449954635,0.9380952380952381,0.9380952380952381,44.73045043835797,22.128656148294915,22.128656148294915,52.03091879959106,19.196259110862393,19.196259110862393,nan,13.83909100851466,12.186644730443314,33.65586727156708,57.796765743468015,0.0,0.0,59.0501195832067,57.796765693538504,19160,38.4727725419998,20.577347041206895,35.66810954524359,nan,nan,nan,nan,22.128656148294915,27.3031784215007,27.3031784215007,840,22.128656148294915
300,1,500,40,40,32.70352951096498,42.05337112985496,15.667281077871783,15.667281077871783,0.975,0.975,43.58976366818741,16.397373812325373,16.397373812325373,56.33475019416809,14.311357872733959,14.311357872733959,nan,11.400734374310561,10.495789241539716,20.99834100290815,57.720652207726744,0.0,0.0,58.24725808193561,57.72065227221942,19640,42.78846808075237,15.458790001183242,41.32327845989404,nan,nan,nan,nan,16.397373812325373,24.484738317497136,24.484738317497136,360,16.397373812325373
400,1,500,40,40,35.14603421165472,35.16790493169379,23.630819531885678,23.630819531885678,0.875,0.875,43.75844807176011,24.254988201399765,24.254988201399765,51.028680861282346,18.998235601207732,18.998235601207732,nan,12.83371461132069,10.463240049234818,56.004751459599404,58.79872446357947,0.0,0.0,59.51726900852974,58.79872432959822,19520,35.944283114403326,23.57298589412641,34.54373612819846,nan,nan,nan,nan,24.254988201399765,25.87342737647064,25.87342737647064,480,24.254988201399765
500,1,500,40,40,31.031529743321517,45.35617407351203,12.953224807645178,12.953224807645178,0.975,0.975,42.06602151293387,14.309338569790238,14.309338569790238,56.94397559280395,13.010251324679796,13.010251324679796,nan,11.559682262983578,10.334969009185837,14.757552238231009,58.30939888115721,0.0,0.0,59.20422436386257,58.309398702531496,19400,46.699764739605286,12.504459624257283,44.000060132741254,nan,nan,nan,nan,14.309338569790238,23.177120668457885,23.177120668457885,600,14.309338569790238
600,1,500,40,40,28.387966942619293,40.04903505455407,16.509499454223093,16.509499454223093,0.9228571428571428,0.9228571428571428,36.63960924658079,18.558398908696553,18.558398908696553,51.548968645477295,16.097657918331503,16.097657918331503,nan,13.778966542499006,12.406644391450016,14.840176159900945,56.558534508777164,0.0,0.0,58.648468216171196,56.55853451439505,18600,42.238338157930855,16.41013005824034,38.000135605698496,nan,nan,nan,nan,18.558398908696553,17.77705974097742,17.77705974097742,1400,18.558398908696553
700,1,500,40,40,30.566632216457464,39.231669437058336,18.305748767973213,18.305748767973213,0.925,0.925,39.20267302488623,19.493354840207825,19.493354840207825,50.96930079994202,16.236935379997654,16.236935379997654,nan,12.463383671009604,11.339969780978858,21.078240260280015,57.53741820503155,0.0,0.0,58.72388157532632,57.537418230070344,19200,40.50882083383528,18.215060741491037,38.044063389862515,nan,nan,nan,nan,19.493354840207825,20.361445147484293,20.361445147484293,800,19.493354840207825
800,1,500,40,40,29.476031337445786,37.67216106158456,17.7462848346733,17.7462848346733,0.9491071428571428,0.9491071428571428,37.75450583821043,19.354729654571933,19.354729654571933,51.948063501739504,17.113724763430213,17.113724763430213,nan,14.14929618668737,12.017441921696474,21.956162929588174,55.41844589625786,0.0,0.0,57.03853278211355,55.418445895818955,18880,39.367365991980336,17.67116679013321,36.06371624124702,nan,nan,nan,nan,19.354729654571933,18.9678380112016,18.9678380112016,1120,19.354729654571933
900,1,500,40,40,33.659605059155936,36.576062096287714,22.474137959722526,22.474137959722526,0.875,0.875,41.97904825804412,22.942347426630626,22.942347426630626,53.437977122879026,17.642120746373745,17.642120746373745,nan,11.520089787115612,9.219463038653451,43.59654517413091,59.05020005601024,0.0,0.0,59.588935880592835,59.05020013812434,19640,37.14572905033985,22.44320683025298,36.10785271149371,nan,nan,nan,nan,22.942347426630626,24.101521879997197,24.101521879997197,360,22.942347426630626
1000,1,500,40,40,32.41442956084972,28.647642488919814,28.037517122290325,28.037517122290325,0.7923076923076923,0.7923076923076923,35.79349060033642,29.26040320871515,29.26040320871515,45.62190372200012,24.05738974649337,24.05738974649337,nan,15.014146730029093,11.933382621336431,55.64217664388497,56.68515961121014,0.0,0.0,59.034231541664326,56.68515974402011,18440,30.394809093678326,28.639422447986,27.42475653530496,nan,nan,nan,nan,29.26040320871515,19.566697218899243,19.566697218899243,1560,29.26040320871515
