step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,3,562500.0,35.135839552031065,18.08338592888362,55,110,3,8,110,0,11,-105.0,70.5,-47.5,5.0,13683504,74.129868,nan,13.683504,nan,8,3528,2313280,16,11365640,110,8,1056,512,128,544,136,264,8,0,0,8
12,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,5,532886.4320828893,28.84780259401446,11.721294537070095,63,126,5,9,126,0,14,-105.0,70.5,-47.5,5.0,15625188,89.755056,nan,15.625188,nan,9,2736,2602440,18,13018824,126,9,1188,576,144,612,153,297,9,0,0,9
13,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,1,547213.9259188669,31.381310600470176,13.14891909035385,69,138,1,8,138,0,9,-105.0,70.5,-47.5,5.0,16575064,106.33012,nan,16.575064,nan,8,2016,2313280,16,14258712,138,8,1056,512,128,544,136,264,8,0,0,8
14,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.26008939247533,41.17128964731609,72,144,1,3,144,0,4,-105.0,70.5,-47.5,5.0,15747828,122.077948,nan,15.747828,nan,3,1296,867480,6,14878656,144,3,396,192,48,204,51,99,3,0,0,3
15,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.97338587275267,19.447749013958887,77,154,1,4,154,0,5,-105.0,70.5,-47.5,5.0,17070360,139.148308,nan,17.07036,nan,4,1296,1156640,8,15911896,154,4,528,256,64,272,68,132,4,0,0,4
16,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.98197056144109,18.377011277871443,83,166,2,5,166,0,7,-105.0,70.5,-47.5,5.0,18599612,157.74792,nan,18.599612,nan,5,1368,1445800,10,17151784,166,5,660,320,80,340,85,165,5,0,0,5
17,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,519451.6578894402,42.44373766350198,8.598519792428672,84,168,0,6,168,0,6,-105.0,70.5,-47.5,5.0,19096056,176.843976,nan,19.096056,nan,6,1872,1734960,12,17358432,168,6,792,384,96,408,102,198,6,0,0,6
18,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.87878067676407,32.82426636008134,80,160,0,4,160,0,4,-105.0,70.5,-47.5,5.0,17690304,194.53428,nan,17.690304,nan,4,1296,1156640,8,16531840,160,4,528,256,64,272,68,132,4,0,0,4
19,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.036331035660716,28.34579398209547,85,170,1,4,170,0,5,-105.0,70.5,-47.5,5.0,18723184,213.257464,nan,18.723184,nan,4,936,1156640,8,17565080,170,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.47918011223635,47.29201218704724,88,176,0,5,176,0,5,-105.0,70.5,-47.5,5.0,19632852,232.890316,nan,19.632852,nan,5,1368,1445800,10,18185024,176,5,660,320,80,340,85,165,5,0,0,5
21,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,53.3225119761568,47.803939313421644,86,172,1,3,172,0,4,-105.0,70.5,-47.5,5.0,18640828,251.531144,nan,18.640828,nan,3,1224,867480,6,17771728,172,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.378735597827614,23.078056910571668,85,170,0,5,170,0,5,-105.0,70.5,-47.5,5.0,19013484,270.544628,nan,19.013484,nan,5,1944,1445800,10,17565080,170,5,660,320,80,340,85,165,5,0,0,5
23,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.94893239317908,37.40035608864568,83,166,1,4,166,0,5,-105.0,70.5,-47.5,5.0,18310104,288.854732,nan,18.310104,nan,4,1152,1156640,8,17151784,166,4,528,256,64,272,68,132,4,0,0,4
24,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.128149133288545,19.05602500259674,88,176,1,5,176,0,6,-105.0,70.5,-47.5,5.0,19633284,308.488016,nan,19.633284,nan,5,1800,1445800,10,18185024,176,5,660,320,80,340,85,165,5,0,0,5
25,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,53.40701885204522,40.22283763210954,86,172,2,3,172,0,5,-105.0,70.5,-47.5,5.0,18641116,327.129132,nan,18.641116,nan,3,1512,867480,6,17771728,172,3,396,192,48,204,51,99,3,0,0,3
26,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.359315767067315,20.11062752475741,89,178,3,4,178,0,7,-105.0,70.5,-47.5,5.0,19551144,346.680276,nan,19.551144,nan,4,2304,1156640,8,18391672,178,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.852904443077314,39.04687700079254,92,184,1,6,184,0,7,-105.0,70.5,-47.5,5.0,20750464,367.43074,nan,20.750464,nan,6,3096,1734960,12,19011616,184,6,792,384,96,408,102,198,6,0,0,6
28,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.68660100301107,60.191001892089844,88,176,2,3,176,0,5,-105.0,70.5,-47.5,5.0,19054772,386.485512,nan,19.054772,nan,3,1872,867480,6,18185024,176,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.634384542471665,22.65794893499671,86,172,2,4,172,0,6,-105.0,70.5,-47.5,5.0,18930408,405.41592,nan,18.930408,nan,4,1512,1156640,8,17771728,172,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,40.39221336917148,20.61790805924474,86,172,2,4,172,0,6,-105.0,70.5,-47.5,5.0,18930768,424.346688,nan,18.930768,nan,4,1872,1156640,8,17771728,172,4,528,256,64,272,68,132,4,0,0,4
31,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.70701455767655,19.5082284880567,80,160,0,6,160,0,6,-105.0,70.5,-47.5,5.0,18269104,442.615792,nan,18.269104,nan,6,1512,1734960,12,16531840,160,6,792,384,96,408,102,198,6,0,0,6
32,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.48412219873235,19.903732966950344,81,162,1,4,162,0,5,-105.0,70.5,-47.5,5.0,17896880,460.512672,nan,17.89688,nan,4,1224,1156640,8,16738488,162,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.76258548917218,20.873921330645445,89,178,1,4,178,0,5,-105.0,70.5,-47.5,5.0,19549992,480.062664,nan,19.549992,nan,4,1152,1156640,8,18391672,178,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.58676613833539,24.968580789698013,89,178,0,6,178,0,6,-105.0,70.5,-47.5,5.0,20129512,500.192176,nan,20.129512,nan,6,2088,1734960,12,18391672,178,6,792,384,96,408,102,198,6,0,0,6
35,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,3,562500.0,58.884246158316856,46.37051219265642,91,182,3,2,182,0,5,-105.0,70.5,-47.5,5.0,19385208,519.577384,nan,19.385208,nan,2,1656,578320,4,18804968,182,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,3,534798.936653091,47.88716775380809,11.945684105313585,100,200,3,6,200,0,9,-105.0,70.5,-47.5,5.0,22403648,541.981032,nan,22.403648,nan,6,3096,1734960,12,20664800,200,6,792,384,96,408,102,198,6,0,0,6
37,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.97684148469937,21.223463455140873,92,184,1,5,184,0,6,-105.0,70.5,-47.5,5.0,20459948,562.44098,nan,20.459948,nan,5,1872,1445800,10,19011616,184,5,660,320,80,340,85,165,5,0,0,5
38,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.99447430589947,23.037309946774293,86,172,1,3,172,0,4,-105.0,70.5,-47.5,5.0,18641188,581.082168,nan,18.641188,nan,3,1584,867480,6,17771728,172,3,396,192,48,204,51,99,3,0,0,3
39,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.91577091178597,41.306004127227325,82,164,2,4,164,0,6,-105.0,70.5,-47.5,5.0,18103960,599.186128,nan,18.10396,nan,4,1656,1156640,8,16945136,164,4,528,256,64,272,68,132,4,0,0,4
40,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.71681035074175,23.32275624662415,82,164,1,4,164,0,5,-105.0,70.5,-47.5,5.0,18103744,617.289872,nan,18.103744,nan,4,1440,1156640,8,16945136,164,4,528,256,64,272,68,132,4,0,0,4
41,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,2,562500.0,55.042817935923296,42.15538238784084,85,170,2,4,170,0,6,-105.0,70.5,-47.5,5.0,18724048,636.01392,nan,18.724048,nan,4,1800,1156640,8,17565080,170,4,528,256,64,272,68,132,4,0,0,4
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,2,562500.0,46.48084136862217,29.2892478451537,86,172,2,3,172,0,5,-105.0,70.5,-47.5,5.0,18641476,654.655396,nan,18.641476,nan,3,1872,867480,6,17771728,172,3,396,192,48,204,51,99,3,0,0,3
43,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.84353016545216,25.27181226442589,79,158,1,6,158,0,7,-105.0,70.5,-47.5,5.0,18063392,672.718788,nan,18.063392,nan,6,2448,1734960,12,16325192,158,6,792,384,96,408,102,198,6,0,0,6
44,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.88914898156893,32.65170782438923,82,164,0,6,164,0,6,-105.0,70.5,-47.5,5.0,18682616,691.401404,nan,18.682616,nan,6,1728,1734960,12,16945136,164,6,792,384,96,408,102,198,6,0,0,6
45,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.015058327099055,37.06488072829764,80,160,1,4,160,0,5,-105.0,70.5,-47.5,5.0,17690592,709.091996,nan,17.690592,nan,4,1584,1156640,8,16531840,160,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.47173082041001,20.948890470911223,84,168,1,4,168,0,5,-105.0,70.5,-47.5,5.0,18517400,727.609396,nan,18.5174,nan,4,1800,1156640,8,17358432,168,4,528,256,64,272,68,132,4,0,0,4
47,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,29.906089690690965,22.84673373041246,83,166,1,4,166,0,5,-105.0,70.5,-47.5,5.0,18310752,745.920148,nan,18.310752,nan,4,1800,1156640,8,17151784,166,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.27748142904069,32.83586777106311,85,170,0,4,170,0,4,-105.0,70.5,-47.5,5.0,18723472,764.64362,nan,18.723472,nan,4,1224,1156640,8,17565080,170,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.74214405062213,32.23523839923811,87,174,2,2,174,0,4,-105.0,70.5,-47.5,5.0,18558184,783.201804,nan,18.558184,nan,2,1224,578320,4,17978376,174,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.235920680925915,39.000265269002476,93,186,2,3,186,0,5,-105.0,70.5,-47.5,5.0,20088228,803.290032,nan,20.088228,nan,3,2088,867480,6,19218264,186,3,396,192,48,204,51,99,3,0,0,3
51,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.979061398330614,32.62780370857114,99,198,2,4,198,0,6,-105.0,70.5,-47.5,5.0,21617336,824.907368,nan,21.617336,nan,4,2016,1156640,8,20458152,198,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,2,562500.0,54.64203113437738,43.258434051877586,103,206,2,4,206,0,6,-105.0,70.5,-47.5,5.0,22444720,847.352088,nan,22.44472,nan,4,2808,1156640,8,21284744,206,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,2,562500.0,38.154651718932065,21.171007111645753,113,226,2,6,226,0,8,-105.0,70.5,-47.5,5.0,25089424,872.441512,nan,25.089424,nan,6,2448,1734960,12,23351224,226,6,792,384,96,408,102,198,6,0,0,6
54,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.75778056193066,33.88189669324797,114,228,1,5,228,0,6,-105.0,70.5,-47.5,5.0,25006132,897.447644,nan,25.006132,nan,5,1800,1445800,10,23557872,228,5,660,320,80,340,85,165,5,0,0,5
55,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.863683051606394,23.49111666572942,116,232,2,3,232,0,5,-105.0,70.5,-47.5,5.0,24840916,922.28856,nan,24.840916,nan,3,1872,867480,6,23971168,232,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.19024848937988,58.85749053955078,113,226,3,2,226,0,5,-105.0,70.5,-47.5,5.0,23932760,946.22132,nan,23.93276,nan,2,2952,578320,4,23351224,226,2,264,128,32,136,34,66,2,0,0,2
57,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,3,562500.0,43.69508992109395,23.785923001699704,118,236,3,4,236,0,7,-105.0,70.5,-47.5,5.0,25545448,971.766768,nan,25.545448,nan,4,3816,1156640,8,24384464,236,4,528,256,64,272,68,132,4,0,0,4
58,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,1,475042.5308871257,35.76254880261833,6.1157455693155285,119,238,1,7,238,0,8,-105.0,70.5,-47.5,5.0,26619828,998.386596,nan,26.619828,nan,7,3672,2024120,14,24591112,238,7,924,448,112,476,119,231,7,0,0,7
59,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.10942446555471,35.71737056637778,112,224,1,5,224,0,6,-105.0,70.5,-47.5,5.0,24593628,1022.980224,nan,24.593628,nan,5,2592,1445800,10,23144576,224,5,660,320,80,340,85,165,5,0,0,5
60,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.0872631072998,65.35027313232422,111,222,3,2,222,0,5,-105.0,70.5,-47.5,5.0,23518960,1046.499184,nan,23.51896,nan,2,2448,578320,4,22937928,222,2,264,128,32,136,34,66,2,0,0,2
61,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.429226179591346,26.86178126626239,113,226,1,6,226,0,7,-105.0,70.5,-47.5,5.0,25090360,1071.589544,nan,25.09036,nan,6,3384,1734960,12,23351224,226,6,792,384,96,408,102,198,6,0,0,6
62,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.51990254213913,32.59576431335813,99,198,2,3,198,0,5,-105.0,70.5,-47.5,5.0,21328476,1092.91802,nan,21.328476,nan,3,2448,867480,6,20458152,198,3,396,192,48,204,51,99,3,0,0,3
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.757685804700955,28.481240037726433,101,202,1,5,202,0,6,-105.0,70.5,-47.5,5.0,22320212,1115.238232,nan,22.320212,nan,5,2304,1445800,10,20871448,202,5,660,320,80,340,85,165,5,0,0,5
64,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.463936764683666,19.945933366691328,81,162,0,4,162,0,4,-105.0,70.5,-47.5,5.0,17896592,1133.134824,nan,17.896592,nan,4,936,1156640,8,16738488,162,4,528,256,64,272,68,132,4,0,0,4
65,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.49503319791713,37.11533065652777,83,166,1,3,166,0,4,-105.0,70.5,-47.5,5.0,18020884,1151.155708,nan,18.020884,nan,3,1224,867480,6,17151784,166,3,396,192,48,204,51,99,3,0,0,3
66,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,2,562500.0,35.22097895204383,18.246058705539937,81,162,2,3,162,0,5,-105.0,70.5,-47.5,5.0,17607588,1168.763296,nan,17.607588,nan,3,1224,867480,6,16738488,162,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.67497129941524,27.563580991527893,81,162,0,5,162,0,5,-105.0,70.5,-47.5,5.0,18186604,1186.9499,nan,18.186604,nan,5,1656,1445800,10,16738488,162,5,660,320,80,340,85,165,5,0,0,5
68,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,52.84505805288842,39.96716410887199,88,176,0,4,176,0,4,-105.0,70.5,-47.5,5.0,19343416,1206.293316,nan,19.343416,nan,4,1224,1156640,8,18185024,176,4,528,256,64,272,68,132,4,0,0,4
69,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,53.637665554251456,42.98264953407546,91,182,0,5,182,0,5,-105.0,70.5,-47.5,5.0,20253372,1226.546688,nan,20.253372,nan,5,1944,1445800,10,18804968,182,5,660,320,80,340,85,165,5,0,0,5
70,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,2,562500.0,32.66857540120826,18.70459509065029,93,186,2,4,186,0,6,-105.0,70.5,-47.5,5.0,20376872,1246.92356,nan,20.376872,nan,4,1440,1156640,8,19218264,186,4,528,256,64,272,68,132,4,0,0,4
71,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.84759284250699,18.692550533938036,86,172,0,6,172,0,6,-105.0,70.5,-47.5,5.0,19508776,1266.432336,nan,19.508776,nan,6,1296,1734960,12,17771728,172,6,792,384,96,408,102,198,6,0,0,6
72,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.53708931225621,36.00449209025864,86,172,1,3,172,0,4,-105.0,70.5,-47.5,5.0,18640972,1285.073308,nan,18.640972,nan,3,1368,867480,6,17771728,172,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.37525776677878,20.299812358562534,82,164,1,4,164,0,5,-105.0,70.5,-47.5,5.0,18103888,1303.177196,nan,18.103888,nan,4,1584,1156640,8,16945136,164,4,528,256,64,272,68,132,4,0,0,4
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.23496483121532,20.717189024567723,86,172,0,4,172,0,4,-105.0,70.5,-47.5,5.0,18929832,1322.107028,nan,18.929832,nan,4,936,1156640,8,17771728,172,4,528,256,64,272,68,132,4,0,0,4
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.341280103429455,38.78193316936424,87,174,0,4,174,0,4,-105.0,70.5,-47.5,5.0,19136480,1341.243508,nan,19.13648,nan,4,936,1156640,8,17978376,174,4,528,256,64,272,68,132,4,0,0,4
76,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.72504529415016,30.388952234519977,86,172,1,3,172,0,4,-105.0,70.5,-47.5,5.0,18641260,1359.884768,nan,18.64126,nan,3,1656,867480,6,17771728,172,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.4779298764808,19.835648794317287,81,162,1,3,162,0,4,-105.0,70.5,-47.5,5.0,17608092,1377.49286,nan,17.608092,nan,3,1728,867480,6,16738488,162,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,1,562500.0,50.5362146834059,36.830874874982634,78,156,1,4,156,0,5,-105.0,70.5,-47.5,5.0,17277440,1394.7703,nan,17.27744,nan,4,1728,1156640,8,16118544,156,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.728014229256544,22.968447829571232,79,158,1,4,158,0,5,-105.0,70.5,-47.5,5.0,17484376,1412.254676,nan,17.484376,nan,4,2016,1156640,8,16325192,158,4,528,256,64,272,68,132,4,0,0,4
80,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.470780972735,19.714127238153306,80,160,1,5,160,0,6,-105.0,70.5,-47.5,5.0,17980316,1430.234992,nan,17.980316,nan,5,2016,1445800,10,16531840,160,5,660,320,80,340,85,165,5,0,0,5
81,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.05582979438888,29.41927548306054,83,166,0,6,166,0,6,-105.0,70.5,-47.5,5.0,18889048,1449.12404,nan,18.889048,nan,6,1512,1734960,12,17151784,166,6,792,384,96,408,102,198,6,0,0,6
82,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.53708931225621,36.00449209025864,84,168,1,3,168,0,4,-105.0,70.5,-47.5,5.0,18227820,1467.35186,nan,18.22782,nan,3,1512,867480,6,17358432,168,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,34.039885016010366,28.400992538702305,83,166,1,4,166,0,5,-105.0,70.5,-47.5,5.0,18310392,1485.662252,nan,18.310392,nan,4,1440,1156640,8,17151784,166,4,528,256,64,272,68,132,4,0,0,4
84,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.5309797672108,19.84487620866444,82,164,0,4,164,0,4,-105.0,70.5,-47.5,5.0,18103312,1503.765564,nan,18.103312,nan,4,1008,1156640,8,16945136,164,4,528,256,64,272,68,132,4,0,0,4
85,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.3805512182434,38.78193316936424,81,162,0,3,162,0,3,-105.0,70.5,-47.5,5.0,17607156,1521.37272,nan,17.607156,nan,3,792,867480,6,16738488,162,3,396,192,48,204,51,99,3,0,0,3
