step,eval_is_final,eval_n_pairs_per_zone,t2_b0_active_models_total,t2_b0_active_models_z0,t2_b0_balanced_rmse_total,t2_b0_censored_gain_vs_prior_total,t2_b0_censored_rmse_total,t2_b0_censored_rmse_z0,t2_b0_false_reachable_rate_total,t2_b0_false_reachable_rate_z0,t2_b0_floor_rmse_total,t2_b0_individual_total,t2_b0_individual_z0,t2_b0_mean_abs_prediction_shift_from_prior_db_total,t2_b0_mean_model_rmse_total,t2_b0_mean_model_rmse_z0,t2_b0_mean_support_total,t2_b0_median_model_rmse_total,t2_b0_p10_model_rmse_total,t2_b0_p90_model_rmse_total,t2_b0_prior_censored_rmse_total,t2_b0_prior_false_reachable_rate_total,t2_b0_prior_floor_rmse_total,t2_b0_prior_reachable_rmse_total,t2_b0_prior_rmse_total,t2_b0_reachable_count_total,t2_b0_reachable_gain_vs_prior_total,t2_b0_reachable_rmse_total,t2_b0_rmse_gain_vs_prior_total,t2_b0_supported_fraction_total,t2_b0_supported_gain_vs_prior_total,t2_b0_supported_prior_rmse_total,t2_b0_supported_rmse_total,t2_b0_total,t2_b0_unavailable_censored_rmse_total,t2_b0_unavailable_censored_rmse_z0,t2_b0_unavailable_count_total,t2_b0_z0
100,1,500,40,40,37.61173972678278,34.80748583443542,21.610363010729216,21.610363010729216,0.925,0.925,48.983880901501145,23.99192427841873,23.99192427841873,50.986366285705564,21.857867377255594,21.857867377255594,nan,18.89811773370696,16.99042604453139,24.133194254322504,56.417848845164634,0.0,0.0,58.62880330394906,56.41784886156167,18520,37.8956090884392,20.733194215509865,32.425924583142944,nan,nan,nan,nan,23.99192427841873,30.52524039798168,30.52524039798168,1480,23.99192427841873
200,1,500,40,40,34.09303322377313,30.812598073538993,26.984168191351415,26.984168191351415,0.7964285714285714,0.7964285714285714,39.84712692620682,27.795949850419742,27.795949850419742,45.32025665855408,22.33347450933079,22.33347450933079,nan,14.916384679353001,11.977769135636006,57.79676626489041,57.79676626489041,0.0,0.0,59.05012010864622,57.79676620782543,19160,31.90465447400733,27.14546563463889,30.000816357405686,nan,nan,nan,nan,27.795949850419742,22.999913473292192,22.999913473292192,840,27.795949850419742
300,1,500,40,40,30.936026089481672,41.4783558330421,16.24230664114589,16.24230664114589,0.95,0.95,40.667902604889406,16.890333899731075,16.890333899731075,53.36688145561218,14.058598250717477,14.058598250717477,nan,11.441834791894639,10.475625139495364,14.278495010784756,57.72066247418799,0.0,0.0,58.24726843145083,57.720662528166024,19640,42.11664171896967,16.13062671248116,40.83032862843495,nan,nan,nan,nan,16.890333899731075,21.47214641542351,21.47214641542351,360,16.890333899731075
400,1,500,40,40,30.093842760076445,48.345634090019104,10.453090357190879,10.453090357190879,1.0,1.0,41.36620294299221,11.780539894328962,11.780539894328962,55.67578729591369,11.723679333872429,11.723679333872429,nan,11.397512684626982,10.763726101247965,13.193967284422524,58.798724447209985,0.0,0.0,59.51726900222541,58.79872432337001,19520,49.51147077241919,10.005798229806224,47.01818442904105,nan,nan,nan,nan,11.780539894328962,21.941098925610248,21.941098925610248,480,11.780539894328962
500,1,500,40,40,30.18349116971253,48.175592417007785,10.13380644695384,10.13380644695384,1.0,1.0,41.613814147384595,11.815952513579925,11.815952513579925,56.451523272323605,11.697943110101946,11.697943110101946,nan,11.0992634723764,10.420226598647597,13.019542285424903,58.309398863961626,0.0,0.0,59.204224346857615,58.30939868578355,19400,49.69755560901036,9.506668737847258,46.493446172203626,nan,nan,nan,nan,11.815952513579925,22.381975708071884,22.381975708071884,600,11.815952513579925
600,1,500,40,40,29.012424006930882,40.239983921189776,16.318548515307107,16.318548515307107,0.9492857142857143,0.9492857142857143,37.725696287525196,18.483083376980026,18.483083376980026,52.2184340511322,15.941091531748587,15.941091531748587,nan,13.775857069178514,12.83577088354076,15.161541041174365,56.55853243649688,0.0,0.0,58.64846606316383,56.55853243810994,18600,42.51733674320342,16.131129319960408,38.075449061129916,nan,nan,nan,nan,18.483083376980026,18.630476506301306,18.630476506301306,1400,18.483083376980026
700,1,500,40,40,28.644329862835022,44.96960869012382,12.567809516277276,12.567809516277276,0.975,0.975,38.62535110215294,14.240474997580616,14.240474997580616,53.42099383392334,13.086393155072344,13.086393155072344,nan,12.027947245021585,11.456526663985997,12.907131114804455,57.53741820640109,0.0,0.0,58.723881540681035,57.537418196125046,19200,46.51415104335976,12.209730497321278,43.296943198544426,nan,nan,nan,nan,14.240474997580616,19.25838634756517,19.25838634756517,800,14.240474997580616
800,1,500,40,40,27.908379025313156,41.31324929785668,14.105196266145889,14.105196266145889,0.975,0.975,36.95210668213222,16.06219396918468,16.06219396918468,52.46880758171081,14.578101328195913,14.578101328195913,nan,13.169732219952431,12.264880761535926,15.395917770872268,55.41844556400257,0.0,0.0,57.0385324420493,55.41844556541368,18880,43.17141120534707,13.867121236702234,39.356251596229,nan,nan,nan,nan,16.06219396918468,17.64134004421707,17.64134004421707,1120,16.06219396918468
900,1,500,40,40,29.809695036067144,42.96749006666306,16.082710258790105,16.082710258790105,0.95,0.95,38.99997182774409,16.703404118944455,16.703404118944455,54.30688748664856,12.875697846046677,12.875697846046677,nan,10.320003970997682,9.394609683602294,12.435908348537296,59.05020032545316,0.0,0.0,59.58893613718185,59.050200392393556,19640,43.58149931169915,16.007436825482696,42.3467962734491,nan,nan,nan,nan,16.703404118944455,19.759414835203312,19.759414835203312,360,16.703404118944455
1000,1,500,40,40,29.952183102311345,32.72805781329707,23.957102218715033,23.957102218715033,0.85,0.85,34.58392710287661,25.393881717741415,25.393881717741415,47.22447082901001,20.48789602592461,20.48789602592461,nan,13.749250805507629,12.78981079218701,54.10906757520781,56.6851600320121,0.0,0.0,59.03423198348033,56.685160168255514,18440,34.57572566498885,24.458506318491477,31.2912784505141,nan,nan,nan,nan,25.393881717741415,16.940795536980726,16.940795536980726,1560,25.393881717741415
