step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
153,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,7133.199974,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
154,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46560670,7179.760644,nan,46.56067,nan,299,2392,539154,43028492,2990632,299
155,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46497152,7226.257796,nan,46.497152,nan,299,2392,529452,43028492,2936816,299
156,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45948710,7272.206506,nan,45.94871,nan,295,2360,533610,42452860,2959880,295
157,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45867044,7318.07355,nan,45.867044,nan,295,2360,521136,42452860,2890688,295
158,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45704980,7363.77853,nan,45.70498,nan,294,2352,518364,42308952,2875312,294
159,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46163950,7409.94248,nan,46.16395,nan,297,2376,522522,42740676,2898376,297
160,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46038182,7455.980662,nan,46.038182,nan,296,2368,525294,42596768,2913752,296
161,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46038182,7502.018844,nan,46.038182,nan,296,2368,525294,42596768,2913752,296
162,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46353236,7548.37208,nan,46.353236,nan,298,2384,529452,42884584,2936816,298
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45500082,7593.872162,nan,45.500082,nan,291,2328,553014,41877228,3067512,291
164,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46112042,7639.984204,nan,46.112042,nan,295,2360,558558,42452860,3098264,295
165,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45896802,7685.881006,nan,45.896802,nan,293,2344,569646,42165044,3159768,293
166,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45312064,7731.19307,nan,45.312064,nan,289,2312,568260,41589412,3152080,289
167,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45825478,7777.018548,nan,45.825478,nan,292,2336,580734,42021136,3221272,292
168,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44952908,7821.971456,nan,44.952908,nan,286,2288,579348,41157688,3213584,286
169,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44197032,7866.168488,nan,44.197032,nan,281,2248,573804,40438148,3182832,281
170,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44466716,7910.635204,nan,44.466716,nan,283,2264,571032,40725964,3167456,283
171,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44171078,7954.806282,nan,44.171078,nan,280,2240,591822,40294240,3282776,280
172,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43883246,7998.689528,nan,43.883246,nan,278,2224,591822,40006424,3282776,278
173,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43442424,8042.131952,nan,43.442424,nan,275,2200,590436,39574700,3275088,275
174,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42839538,8084.97149,nan,42.839538,nan,271,2168,586278,38999068,3252024,271
175,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45086482,8130.057972,nan,45.086482,nan,288,2304,555786,41445504,3082888,288
176,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41488582,8171.546554,nan,41.488582,nan,263,2104,555786,37847804,3082888,263
177,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40049422,8211.595976,nan,40.049422,nan,253,2024,555786,36408724,3082888,253
178,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45409342,8257.005318,nan,45.409342,nan,291,2328,539154,41877228,2990632,291
179,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44492670,8301.497988,nan,44.49267,nan,284,2272,553014,40869872,3067512,284
180,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41064640,8342.562628,nan,41.06464,nan,261,2088,534996,37559988,2967568,261
181,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41055566,8383.618194,nan,41.055566,nan,261,2088,533610,37559988,2959880,261
182,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40641966,8424.26016,nan,40.641966,nan,258,2064,536382,37128264,2975256,258
183,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43753674,8468.013834,nan,43.753674,nan,280,2240,528066,40294240,2929128,280
184,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40263394,8508.277228,nan,40.263394,nan,256,2048,522522,36840448,2898376,256
185,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40920724,8549.197952,nan,40.920724,nan,260,2080,534996,37416080,2967568,260
186,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39940534,8589.138486,nan,39.940534,nan,253,2024,539154,36408724,2990632,253
187,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43935154,8633.07364,nan,43.935154,nan,280,2240,555786,40294240,3082888,280
188,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41120352,8674.193992,nan,41.120352,nan,260,2080,565488,37416080,3136704,260
189,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39826376,8714.020368,nan,39.826376,nan,250,2000,587664,35977000,3259712,250
190,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41454822,8755.47519,nan,41.454822,nan,261,2088,594594,37559988,3298152,261
191,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39259786,8794.734976,nan,39.259786,nan,246,1968,589050,35401368,3267400,246
192,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40806566,8835.541542,nan,40.806566,nan,257,2056,583506,36984356,3236648,257
193,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42703428,8878.24497,nan,42.703428,nan,271,2168,565488,38999068,3136704,271
194,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39439998,8917.684968,nan,39.439998,nan,247,1976,594594,35545276,3298152,247
195,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39456878,8957.141846,nan,39.456878,nan,248,1984,575190,35689184,3190520,248
196,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43736794,9000.87864,nan,43.736794,nan,279,2232,547470,40150332,3036760,279
197,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38987566,9039.866206,nan,38.987566,nan,246,1968,547470,35401368,3036760,246
198,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36524114,9076.39032,nan,36.524114,nan,228,1824,566874,32811024,3144392,228
199,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39726562,9116.116882,nan,39.726562,nan,250,2000,572418,35977000,3175144,250
200,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38835844,9154.952726,nan,38.835844,nan,244,1952,568260,35113552,3152080,244
201,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40762464,9195.71519,nan,40.762464,nan,256,2048,598752,36840448,3321216,256
202,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35374054,9231.089244,nan,35.374054,nan,219,1752,589050,31515852,3267400,219
203,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38962880,9270.052124,nan,38.96288,nan,244,1952,587664,35113552,3259712,244
204,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38953806,9309.00593,nan,38.953806,nan,244,1952,586278,35113552,3252024,244
205,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40466826,9349.472756,nan,40.466826,nan,253,2024,619542,36408724,3436536,253
206,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41157916,9390.630672,nan,41.157916,nan,259,2072,593208,37272172,3290464,259
207,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39898968,9430.52964,nan,39.898968,nan,250,2000,598752,35977000,3321216,250
208,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39314230,9469.84387,nan,39.31423,nan,246,1968,597366,35401368,3313528,246
209,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37001232,9506.845102,nan,37.001232,nan,231,1848,573804,33242748,3182832,231
210,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39949608,9546.79471,nan,39.949608,nan,253,2024,540540,36408724,2998320,253
211,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39985904,9586.780614,nan,39.985904,nan,253,2024,546084,36408724,3029072,253
212,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35263898,9622.044512,nan,35.263898,nan,220,1760,550242,31659760,3052136,220
213,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38870872,9660.915384,nan,38.870872,nan,245,1960,551628,35257460,3059824,245
214,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36586364,9697.501748,nan,36.586364,nan,229,1832,554400,32954932,3075200,229
215,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36648614,9734.150362,nan,36.648614,nan,230,1840,541926,33098840,3006008,230
216,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39499712,9773.650074,nan,39.499712,nan,250,2000,537768,35977000,2982944,250
217,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35398740,9809.048814,nan,35.39874,nan,221,1768,548856,31803668,3044448,221
218,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36289458,9845.338272,nan,36.289458,nan,227,1816,553014,32667116,3067512,227
219,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33706776,9879.045048,nan,33.706776,nan,210,1680,532224,30220680,2952192,210
220,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35568610,9914.613658,nan,35.56861,nan,223,1784,530838,32091484,2944504,223
221,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35344296,9949.957954,nan,35.344296,nan,221,1768,540540,31803668,2998320,221
222,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36792530,9986.750484,nan,36.79253,nan,231,1848,541926,33242748,3006008,231
223,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37186714,10023.937198,nan,37.186714,nan,235,1880,514206,33818380,2852248,235
224,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36782188,10060.719386,nan,36.782188,nan,232,1856,518364,33386656,2875312,232
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34003682,10094.723068,nan,34.003682,nan,212,1696,533610,30508496,2959880,212
226,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32672142,10127.39521,nan,32.672142,nan,203,1624,528066,29213324,2929128,203
227,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36153348,10163.548558,nan,36.153348,nan,227,1816,532224,32667116,2952192,227
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36639540,10200.188098,nan,36.63954,nan,230,1840,540540,33098840,2998320,230
229,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32744734,10232.932832,nan,32.744734,nan,203,1624,539154,29213324,2990632,203
230,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34227996,10267.160828,nan,34.227996,nan,214,1712,523908,30796312,2906064,214
231,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33643258,10300.804086,nan,33.643258,nan,210,1680,522522,30220680,2898376,210
232,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33743072,10334.547158,nan,33.743072,nan,210,1680,537768,30220680,2982944,210
233,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34318736,10368.865894,nan,34.318736,nan,214,1712,537768,30796312,2982944,214
234,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34957918,10403.823812,nan,34.957918,nan,218,1744,547470,31371944,3036760,218
235,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35965330,10439.789142,nan,35.96533,nan,225,1800,547470,32379300,3036760,225
236,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30217764,10470.006906,nan,30.217764,nan,185,1480,548856,26622980,3044448,185
237,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35425962,10505.432868,nan,35.425962,nan,221,1768,553014,31803668,3067512,221
238,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34148866,10539.581734,nan,34.148866,nan,212,1696,555786,30508496,3082888,212
239,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28859002,10568.440736,nan,28.859002,nan,176,1408,539154,25327808,2990632,176
240,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33661406,10602.102142,nan,33.661406,nan,210,1680,525294,30220680,2913752,210
241,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33885720,10635.987862,nan,33.88572,nan,212,1696,515592,30508496,2859936,212
242,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35891470,10671.879332,nan,35.89147,nan,226,1808,514206,32523208,2852248,226
243,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33687360,10705.566692,nan,33.68736,nan,211,1688,507276,30364588,2813808,211
244,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32013544,10737.580236,nan,32.013544,nan,200,1600,493416,28781600,2736928,200
245,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33443630,10771.023866,nan,33.44363,nan,210,1680,492030,30220680,2729240,210
246,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32086136,10803.110002,nan,32.086136,nan,200,1600,504504,28781600,2798432,200
247,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36458060,10839.568062,nan,36.45806,nan,230,1840,512820,33098840,2844560,230
248,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29657712,10869.225774,nan,29.657712,nan,183,1464,507276,26335164,2813808,183
249,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33183020,10902.408794,nan,33.18302,nan,208,1664,496188,29932864,2752304,208
250,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33507148,10935.915942,nan,33.507148,nan,210,1680,501732,30220680,2783056,210
251,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35531046,10971.446988,nan,35.531046,nan,224,1792,503118,32235392,2790744,224
252,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35820146,11007.267134,nan,35.820146,nan,225,1800,525294,32379300,2913752,225
253,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38086506,11045.35364,nan,38.086506,nan,241,1928,519750,34681828,2883000,241
254,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35118714,11080.472354,nan,35.118714,nan,220,1760,528066,31659760,2929128,220
255,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29748452,11110.220806,nan,29.748452,nan,183,1464,521136,26335164,2890688,183
256,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37862192,11148.082998,nan,37.862192,nan,239,1912,529452,34394012,2936816,239
257,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32609892,11180.69289,nan,32.609892,nan,202,1616,540540,29069416,2998320,202
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32888650,11213.58154,nan,32.88865,nan,204,1632,539154,29357232,2990632,204
259,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28004580,11241.58612,nan,28.00458,nan,170,1360,540540,24464360,2998320,170
260,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33114232,11274.700352,nan,33.114232,nan,205,1640,551628,29501140,3059824,205
261,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30550966,11305.251318,nan,30.550966,nan,187,1496,555786,26910796,3082888,187
262,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35201648,11340.452966,nan,35.201648,nan,219,1752,562716,31515852,3121328,219
263,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37521184,11377.97415,nan,37.521184,nan,236,1888,543312,33962288,3013696,236
264,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32159996,11410.134146,nan,32.159996,nan,199,1592,537768,28637692,2982944,199
265,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29893636,11440.027782,nan,29.893636,nan,183,1464,543312,26335164,3013696,183
266,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29155908,11469.18369,nan,29.155908,nan,178,1424,540540,25615624,2998320,178
267,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34390060,11503.57375,nan,34.39006,nan,215,1720,526680,30940220,2921440,215
268,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33643258,11537.217008,nan,33.643258,nan,210,1680,522522,30220680,2898376,210
269,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28462282,11565.67929,nan,28.462282,nan,174,1392,522522,25039992,2898376,174
270,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30072580,11595.75187,nan,30.07258,nan,185,1480,526680,26622980,2921440,185
271,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32384310,11628.13618,nan,32.38431,nan,201,1608,528066,28925508,2929128,201
272,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31538962,11659.675142,nan,31.538962,nan,195,1560,530838,28062060,2944504,195
273,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,29974034,11689.649176,nan,29.974034,nan,184,1472,533610,26479072,2959880,184
274,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31817720,11721.466896,nan,31.81772,nan,197,1576,529452,28349876,2936816,197
275,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32176876,11753.643772,nan,32.176876,nan,200,1600,518364,28781600,2875312,200
276,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27697332,11781.341104,nan,27.697332,nan,169,1352,515592,24320452,2859936,169
277,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28974428,11810.315532,nan,28.974428,nan,178,1424,512820,25615624,2844560,178
278,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33670480,11843.986012,nan,33.67048,nan,210,1680,526680,30220680,2921440,210
279,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,23703980,11867.689992,nan,23.70398,nan,141,1128,521136,20291028,2890688,141
280,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33202436,11900.892428,nan,33.202436,nan,207,1656,521136,29788956,2890688,207
281,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24360042,11925.25247,nan,24.360042,nan,146,1168,511434,21010568,2836872,146
282,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28659374,11953.911844,nan,28.659374,nan,176,1408,508662,25327808,2821496,176
283,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31798304,11985.710148,nan,31.798304,nan,198,1584,504504,28493784,2798432,198
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30845336,12016.555484,nan,30.845336,nan,191,1528,512820,27486428,2844560,191
285,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30772744,12047.328228,nan,30.772744,nan,191,1528,501732,27486428,2783056,191
286,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28595856,12075.924084,nan,28.595856,nan,176,1408,498960,25327808,2767680,176
287,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27688258,12103.612342,nan,27.688258,nan,169,1352,514206,24320452,2852248,169
288,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26968678,12130.58102,nan,26.968678,nan,164,1312,514206,23600912,2852248,164
289,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30387634,12160.968654,nan,30.387634,nan,187,1496,530838,26910796,2944504,187
290,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25935312,12186.903966,nan,25.935312,nan,156,1248,532224,22449648,2952192,156
291,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25026446,12211.930412,nan,25.026446,nan,150,1200,525294,21586200,2913752,150
292,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31367824,12243.298236,nan,31.367824,nan,194,1552,526680,27918152,2921440,194
293,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28669716,12271.967952,nan,28.669716,nan,175,1400,532224,25183900,2952192,175
294,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28291144,12300.259096,nan,28.291144,nan,173,1384,518364,24896084,2875312,173
295,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,34488606,12334.747702,nan,34.488606,nan,216,1728,519750,31084128,2883000,216
296,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24647874,12359.395576,nan,24.647874,nan,148,1184,511434,21298384,2836872,148
297,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,32508810,12391.904386,nan,32.50881,nan,203,1624,503118,29213324,2790744,203
298,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28236700,12420.141086,nan,28.2367,nan,173,1384,510048,24896084,2829184,173
299,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27309686,12447.450772,nan,27.309686,nan,167,1336,500346,24032636,2775368,167
300,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27309686,12474.760458,nan,27.309686,nan,167,1336,500346,24032636,2775368,167
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27633814,12502.394272,nan,27.633814,nan,169,1352,505890,24320452,2806120,169
302,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24378190,12526.772462,nan,24.37819,nan,146,1168,514206,21010568,2852248,146
303,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,25079622,12551.852084,nan,25.079622,nan,151,1208,511434,21730108,2836872,151
304,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,27500240,12579.352324,nan,27.50024,nan,167,1336,529452,24032636,2936816,167
305,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28822706,12608.17503,nan,28.822706,nan,176,1408,533610,25327808,2959880,176
306,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,26214070,12634.3891,nan,26.21407,nan,158,1264,530838,22737464,2944504,158
307,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,24234274,12658.623374,nan,24.234274,nan,145,1160,514206,20866660,2852248,145
